,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
142,143,VARDMNPOLY,Vardhman Polytex Limited,514175,11.87,21.2,37539,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
109,110,DELTAMAGNT,Delta Magnets Limited,504286,9.09,80.4,303765,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
139,140,SHIVAMAUTO,Shivam Autotech Limited,532776,8.92,25.65,125628,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
94,95,SCI,Shipping Corporation Of India Limited,523598,6.61,122.65,5507831,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
111,112,NITIRAJ,Nitiraj Engineers Ltd,538407,4.64,74.4,5925,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
82,83,TAJGVK,Taj Gvk Hotels & Resorts Limited,532390,4.63,184.2,160516,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
21,22,MASFIN,MAS Financial Services Ltd,540749,4.21,840.0,65671,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
41,42,SHAKTIPUMP,Shakti Pumps (india) Limited,531431,3.94,422.0,83815,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
155,156,FELDVR,Future Enterprises DVR,570002,3.05,6.75,7538,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
100,101,GAIL,Gail (india) Limited,532155,2.72,98.15,32057514,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
127,128,SARLAPOLY,Sarla Performance Fibers Limited,526885,2.67,38.5,28968,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
137,138,DBSTOCKBRO,Db (international) Stock Brokers Limited,530393,2.66,27.05,18700,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
149,150,MIRCELECTR,Mirc Electronics Limited,500279,2.39,15.0,619521,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
32,33,LINC,Linc Ltd,531241,2.32,516.45,12045,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
152,153,MSPL,Msp Steel & Power Limited,532650,2.27,9.0,400283,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
72,73,NITINSPIN,Nitin Spinners Limited,532698,2.26,209.95,70530,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
101,102,BAFNAPH,Bafna Pharmaceuticals Ltd,532989,2.18,96.0,13,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
49,50,JUBLPHARMA,Jubilant Pharmova Ltd,530019,2.15,318.5,72696,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
17,18,ATFL,Agro Tech Foods Limited,500215,2.1,919.4,22492,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
68,69,NAM-INDIA,Nippon Life India Asset Management Ltd,540767,1.95,222.5,381741,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
60,61,PODDARMENT,Poddar Pigments Limited,524570,1.94,268.0,3047,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
88,89,RPPL,Rajshree Polypack Ltd,535109,1.89,164.8,2833,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
154,155,SHYAMTEL,Shyam Telecom Limited,517411,1.76,8.65,323,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
22,23,TTKPRESTIG,Ttk Prestige Limited,517506,1.64,754.9,18598,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
6,7,COFORGE,Coforge (Niit Tech),532541,1.58,4411.0,376869,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
128,129,SIGIND,Signet Industries Ltd,512131,1.53,36.6,8477,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
42,43,ITC,Itc Limited,500875,1.48,389.55,16231288,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
47,48,SHANTIGEAR,Shanthi Gears Limited,522034,1.35,330.75,12912,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
48,49,DPABHUSHAN,D. P. Abhushan Ltd,535026,1.32,318.85,1080,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
125,126,HBSL,HB Stockholdings Ltd,532216,1.3,46.65,1854,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
44,45,ACE,Action Construction Equipment Limited,532762,1.29,371.7,290597,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
37,38,RML,Rane (madras) Limited,532661,1.28,459.9,16457,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
141,142,INDBANK,Indbank Merchant Banking Services Limited,511473,1.26,24.15,44129,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
67,68,RAMCOSYS,Ramco Systems Limited,532370,1.1,225.6,34796,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
24,25,EVERESTIND,Everest Industries Limited,508906,1.02,740.75,15209,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
54,55,POONAWALLA,Poonawalla Fincorp Ltd,524000,1.01,300.1,1444734,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
89,90,RELIGARE,Religare Enterprises Limited,532915,0.82,153.95,502676,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
19,20,ALICON,Alicon Castalloy Limited,531147,0.8,862.05,4549,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
51,52,KSL,Kalyani Steels Limited,500235,0.78,314.9,11365,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
131,132,ELGIRUBCO,Elgi Rubber Company Limited,,0.75,33.75,10827,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
120,121,ARCHIDPLY,Archidply Industries Limited,532994,0.71,57.0,5792,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
30,31,KSCL,Kaveri Seed Company Limited,532899,0.62,529.25,28127,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
4,5,TASTYBITE,Tasty Bite Eatables Ltd,519091,0.61,9130.75,341,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
25,26,HGINFRA,H.G. Infra Engineering Ltd,541019,0.49,722.5,329074,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
1,2,PGHH,Procter & Gamble Hygiene And Health Care Limited,500459,0.49,13594.25,6530,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
26,27,ROSSARI,Rossari Biotech Ltd,543213,0.4,669.8,44071,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
121,122,TNIDETF,Tata Nifty India Digital ETF,535445,0.38,55.96,1605,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
34,35,EIDPARRY,Eid Parry India Limited,500125,0.37,503.75,66423,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
40,41,GULFOILLUB,Gulf Oil Lubricants India Limited,538567,0.37,432.5,4643,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
11,12,GRASIM,Grasim Industries Limited,500300,0.34,1579.5,373163,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
124,125,BHAGYANGR,Bhagyanagar India,512296,0.31,49.2,7429,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
56,57,5PAISA,5Paisa Capital Ltd,540776,0.28,287.0,5112,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
105,106,MUNJALSHOW,Munjal Showa Limited,520043,0.28,90.8,18908,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
58,59,BSOFT,Birlasoft Ltd,532400,0.27,283.3,1494871,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
97,98,LOKESHMACH,Lokesh Machines Limited,532740,0.22,113.05,27632,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
20,21,ICICIBANK,Icici Bank Limited,532174,0.2,840.95,10012710,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
84,85,DSPN50ETF,DSP Nifty 50 ETF,543440,0.11,178.0,276,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
99,100,ITDCEM,Itd Cementation India Limited,509496,0.1,99.75,415454,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
114,115,AUTOIND,Autoline Industries Limited,532797,0.07,70.45,13639,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
132,133,MOM100,Motilal Oswal Midcap 100 ETF,536960,0.03,32.02,68518,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
52,53,UNICHEMLAB,Unichem Laboratories Limited,506690,0.03,312.3,21520,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
115,116,JAGRAN,Jagran Prakashan Limited,532705,0.0,70.05,45748,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
157,158,PRAKASHSTL,Prakash Steelage Limited,533239,0.0,4.4,279053,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
87,88,ICICIALPLV,ICICI Prudential Alpha Low Vol 30 ETF,543219,0.0,171.13,15727,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
15,16,ICICILIQ,ICICI Prudential Liquid ETF,541946,0.0,1000.0,377723,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
134,135,JSWISPL,JSW Ispat Special Products Ltd,513446,0.0,30.55,517447,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
145,146,BSLNIFTY,BSLNIFTY,,0.0,19.79,63252,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
16,17,LIQUIDBEES,Nippon India ETF Liquid BeES,590096,0.0,999.99,903788,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
90,91,HEXATRADEX,Hexa Tradex Limited,534328,-0.03,152.55,855,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
140,141,ICICI500,ICICI Prudential S&P BSE 500 ETF,541313,-0.04,24.62,74288,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
80,81,IDFNIFTYET,IDFNIFTYET,,-0.1,187.21,485,MACD Bearish or Bullish crossover,23/02/2023 14:59:39
