,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
0,1,MARUTI,Maruti Suzuki India Limited,532500,3.54,12861.8,481655,BUY open equals to Low,08/04/2024 15:04:23
1,2,NAUKRI,Info Edge (india) Limited,532777,9.42,6209.1,1446586,Day low = High,08/04/2024 15:04:53
2,3,GAIL,Gail (india) Limited,532155,5.16,200.6,50563598,Day low = High,08/04/2024 15:04:53
0,1,MARUTI,Maruti Suzuki India Limited,532500,3.54,12861.8,481655,Day low = High,08/04/2024 15:04:53
3,4,VEDL,Vedanta Limited,500295,1.61,324.1,15441689,JAVEED HUSSAIN INTRADAY BUY,08/04/2024 15:05:17
1,2,AXISBANK,Axis Bank Limited,532215,1.6,1076.0,4084606,JAVEED HUSSAIN INTRADAY BUY,08/04/2024 15:05:17
0,1,METROPOLIS,Metropolis Healthcare Ltd,542650,1.47,1740.0,97360,JAVEED HUSSAIN INTRADAY BUY,08/04/2024 15:05:17
2,3,HDFCLIFE,HDFC Life Insurance Company Ltd,540777,0.69,633.75,2775050,JAVEED HUSSAIN INTRADAY BUY,08/04/2024 15:05:17
6,7,HECPROJECT,HEC Infra Projects Ltd,532533,10.0,89.65,16880,Santu baba trick on open equal low with 1% higher than previous close,08/04/2024 15:05:29
0,1,NAUKRI,Info Edge (india) Limited,532777,9.57,6217.75,1457104,Santu baba trick on open equal low with 1% higher than previous close,08/04/2024 15:05:29
1,2,STYLAMIND,Stylam Industries Ltd,526951,5.53,1709.9,74720,Santu baba trick on open equal low with 1% higher than previous close,08/04/2024 15:05:29
2,3,COCHINSHIP,Cochin Shipyard,540678,5.52,1140.9,8755277,Santu baba trick on open equal low with 1% higher than previous close,08/04/2024 15:05:29
4,5,SHALBY,Shalby Ltd,540797,5.42,281.9,954908,Santu baba trick on open equal low with 1% higher than previous close,08/04/2024 15:05:29
5,6,HPIL,Hindprakash Industries Ltd,535353,5.0,159.6,2845,Santu baba trick on open equal low with 1% higher than previous close,08/04/2024 15:05:29
7,8,OSIAHYPER,Osia Hyper Retail Ltd,535157,4.9,33.2,876524,Santu baba trick on open equal low with 1% higher than previous close,08/04/2024 15:05:29
9,10,SHYAMTEL,Shyam Telecom Limited,517411,4.76,9.9,758,Santu baba trick on open equal low with 1% higher than previous close,08/04/2024 15:05:29
8,9,LATTEYS,Latteys Industries Ltd,535085,4.62,17.0,132251,Santu baba trick on open equal low with 1% higher than previous close,08/04/2024 15:05:29
3,4,SURAJEST,Suraj Estate Developers Ltd,544054,4.17,336.0,500539,Santu baba trick on open equal low with 1% higher than previous close,08/04/2024 15:05:29
17,18,TIMESGTY,Times Guaranty Limited,511559,3.92,102.0,4370,IntraDay Long:,08/04/2024 15:06:13
19,20,KHAITANLTD,Khaitan (india) Limited,590068,3.28,69.3,2656,IntraDay Long:,08/04/2024 15:06:13
5,6,MOLDTKPAC,Mold-tek Packaging Limited,533080,2.05,877.4,57032,IntraDay Long:,08/04/2024 15:06:13
1,2,LICMFGOLD,LIC MF Gold ETF,533719,1.72,6483.2,371,IntraDay Long:,08/04/2024 15:06:13
21,22,ONEPOINT,One Point One Solutions Ltd,535039,1.66,55.25,310274,IntraDay Long:,08/04/2024 15:06:13
0,1,CERA,Cera Sanitaryware Limited,532443,1.45,7434.25,16512,IntraDay Long:,08/04/2024 15:06:13
16,17,MOTHERSON,Motherson Sumi Systems Limited,517334,1.21,120.85,7005005,IntraDay Long:,08/04/2024 15:06:13
12,13,BHEL,Bharat Heavy Electricals Limited,500103,0.94,257.35,10742505,IntraDay Long:,08/04/2024 15:06:13
4,5,MMFL,Mm Forgings Limited,522241,0.71,883.4,16284,IntraDay Long:,08/04/2024 15:06:13
6,7,PARAS,Paras Defence and Space Technologies Ltd,543367,0.44,708.8,123731,IntraDay Long:,08/04/2024 15:06:13
14,15,HDFCVALUE,HDFCVALUE,,0.43,126.1,7380,IntraDay Long:,08/04/2024 15:06:13
11,12,TRIVENI,Triveni Engineering & Industries Limited,532356,0.23,332.9,265828,IntraDay Long:,08/04/2024 15:06:13
15,16,AXISHCETF,Axis Healthcare ETF,535382,0.2,123.3,603,IntraDay Long:,08/04/2024 15:06:13
20,21,UJJIVANSFB,Ujjivan Small Finance Bank Ltd,542904,0.18,56.0,15631767,IntraDay Long:,08/04/2024 15:06:13
3,4,ECLERX,Eclerx Services Limited,532927,0.13,2479.95,122596,IntraDay Long:,08/04/2024 15:06:13
24,25,QUINTEGRA,Quintegra Solutions Limited,532866,0.0,2.0,23082,IntraDay Long:,08/04/2024 15:06:13
13,14,CANTABIL,Cantabil Retail India Limited,533267,-0.11,217.75,83176,IntraDay Long:,08/04/2024 15:06:13
23,24,ORTINLAB,Ortin Laboratories Ltd,539287,-0.24,20.85,20248,IntraDay Long:,08/04/2024 15:06:13
2,3,LUMAXIND,Lumax Industries Limited,517206,-0.28,2492.0,1521,IntraDay Long:,08/04/2024 15:06:13
7,8,ONWARDTEC,Onward Technologies Limited,517536,-0.3,482.55,72167,IntraDay Long:,08/04/2024 15:06:13
