,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
9,10,SADBHAV,Sadbhav Engineering Limited,532710,9.9,36.65,9606424,pure bullish trend stocks,08/04/2024 13:42:05
7,8,EVEREADY,Eveready Industries India Limited,531508,8.23,363.7,1235282,pure bullish trend stocks,08/04/2024 13:42:05
5,6,PNCINFRA,Pnc Infratech Limited,539150,6.94,459.5,2708784,pure bullish trend stocks,08/04/2024 13:42:05
8,9,NYKAA,FSN E-Commerce Ventures Ltd,543384,6.06,178.65,22059205,pure bullish trend stocks,08/04/2024 13:42:05
1,2,KEI,Kei Industries Limited,517569,5.86,3783.6,380492,pure bullish trend stocks,08/04/2024 13:42:05
0,1,EICHERMOT,Eicher Motors Limited,505200,5.09,4236.5,1826459,pure bullish trend stocks,08/04/2024 13:42:05
4,5,SHAILY,Shaily Engineering Plastics Ltd,501423,2.86,563.95,119025,pure bullish trend stocks,08/04/2024 13:42:05
6,7,SUMICHEM,Sumitomo Chemical India Ltd,542920,2.64,390.2,468451,pure bullish trend stocks,08/04/2024 13:42:05
2,3,POLICYBZR,PB Fintech Ltd,543390,1.28,1294.65,1089464,pure bullish trend stocks,08/04/2024 13:42:05
3,4,JUBLPHARMA,Jubilant Pharmova Ltd,530019,0.79,649.65,444420,pure bullish trend stocks,08/04/2024 13:42:05
3,4,ADL,Archidply Decor Ltd,543231,9.95,95.55,15916,Bullish Engulfing Pattern,08/04/2024 13:42:31
1,2,EVEREADY,Eveready Industries India Limited,531508,8.02,363.0,1241372,Bullish Engulfing Pattern,08/04/2024 13:42:31
0,1,BALAXI,Balaxi Ventures Ltd,532597,3.47,587.6,7115,Bullish Engulfing Pattern,08/04/2024 13:42:31
4,5,NIBL,Nrb Industrial Bearings Limited,535458,1.84,35.95,9956,Bullish Engulfing Pattern,08/04/2024 13:42:31
2,3,NIFMID150,UTI Nifty Midcap 150 ETF,543975,0.27,185.13,1303,Bullish Engulfing Pattern,08/04/2024 13:42:31
0,1,ARIHANTSUP,Arihant Superstructures Ltd,506194,2.73,366.7,45194,Morning Star - Bullish Pattern,08/04/2024 13:42:38
9,10,EXIDEIND,Exide Industries Limited,500086,15.81,372.75,50302505,bullish-rsi-stochastic,08/04/2024 13:43:07
0,1,GODREJPROP,Godrej Properties Limited,533150,4.91,2623.15,2716702,bullish-rsi-stochastic,08/04/2024 13:43:07
14,15,GAIL,Gail (india) Limited,532155,3.77,197.95,37095677,bullish-rsi-stochastic,08/04/2024 13:43:07
7,8,IGL,Indraprastha Gas Limited,532514,3.08,474.25,5720608,bullish-rsi-stochastic,08/04/2024 13:43:07
4,5,GODREJCP,Godrej Consumer Products Limited,532424,2.28,1237.75,1698403,bullish-rsi-stochastic,08/04/2024 13:43:07
10,11,HINDCOPPER,Hindustan Copper Limited,513599,1.5,327.25,10001797,bullish-rsi-stochastic,08/04/2024 13:43:07
2,3,UBL,United Breweries Limited,532478,1.43,1832.75,290564,bullish-rsi-stochastic,08/04/2024 13:43:07
13,14,ABFRL,Aditya Birla Fashion And Retail Limited,535755,1.24,240.3,4966678,bullish-rsi-stochastic,08/04/2024 13:43:07
3,4,INDUSINDBK,Indusind Bank Limited,532187,1.17,1570.6,1523464,bullish-rsi-stochastic,08/04/2024 13:43:07
11,12,VEDL,Vedanta Limited,500295,0.64,321.0,13387153,bullish-rsi-stochastic,08/04/2024 13:43:07
8,9,ITC,Itc Limited,500875,0.61,430.15,6278531,bullish-rsi-stochastic,08/04/2024 13:43:07
6,7,HDFCLIFE,HDFC Life Insurance Company Ltd,540777,0.57,633.0,2079985,bullish-rsi-stochastic,08/04/2024 13:43:07
15,16,ASHOKLEY,Ashok Leyland Limited,500477,0.57,177.0,15358788,bullish-rsi-stochastic,08/04/2024 13:43:07
12,13,M&MFIN,Mahindra & Mahindra Financial Services Limited,532720,0.45,299.85,1159493,bullish-rsi-stochastic,08/04/2024 13:43:07
5,6,ICICIBANK,Icici Bank Limited,532174,0.36,1087.3,4448283,bullish-rsi-stochastic,08/04/2024 13:43:07
1,2,HINDUNILVR,Hindustan Unilever Limited,500696,0.21,2271.75,778054,bullish-rsi-stochastic,08/04/2024 13:43:07
0,1,INDIGO,Interglobe Aviation Limited,539448,2.74,3595.35,524093,My-intraday-buy-setup-ADX,08/04/2024 13:43:35
1,2,MFSL,Max Financial Services Limited,500271,2.6,1041.0,399779,My-intraday-buy-setup-ADX,08/04/2024 13:43:35
1,2,VOLTAS,Voltas Limited,500575,7.84,1328.9,7944541,Bullish - Momentum Stocks,08/04/2024 13:44:13
2,3,COCHINSHIP,Cochin Shipyard,540678,5.93,1145.3,7842857,Bullish - Momentum Stocks,08/04/2024 13:44:13
10,11,NYKAA,FSN E-Commerce Ventures Ltd,543384,5.46,177.65,22525022,Bullish - Momentum Stocks,08/04/2024 13:44:13
0,1,EICHERMOT,Eicher Motors Limited,505200,4.92,4229.55,1840531,Bullish - Momentum Stocks,08/04/2024 13:44:13
8,9,STARCEMENT,Star Cement Ltd,540575,4.81,238.65,799441,Bullish - Momentum Stocks,08/04/2024 13:44:13
5,6,LAURUSLABS,Laurus Labs Limited,540222,3.89,456.4,3111656,Bullish - Momentum Stocks,08/04/2024 13:44:13
9,10,GAIL,Gail (india) Limited,532155,3.77,197.95,37333916,Bullish - Momentum Stocks,08/04/2024 13:44:13
6,7,INDUSTOWER,Indus Towers Ltd (Bharti Infratel),534816,3.65,325.45,22934730,Bullish - Momentum Stocks,08/04/2024 13:44:13
7,8,SDBL,Som Distilleries & Breweries Limited,507514,3.35,317.5,1314673,Bullish - Momentum Stocks,08/04/2024 13:44:13
3,4,EMUDHRA,eMudhra Ltd,543533,3.15,780.0,1265838,Bullish - Momentum Stocks,08/04/2024 13:44:13
13,14,SILVERBEES,Nippon India Silver ETF,535432,3.12,80.3,7815404,Bullish - Momentum Stocks,08/04/2024 13:44:13
12,13,SILVERIETF,ICICI Prudential Silver ETF,543452,2.76,83.02,698288,Bullish - Momentum Stocks,08/04/2024 13:44:13
4,5,SHILPAMED,Shilpa Medicare Limited,530549,2.44,508.0,599069,Bullish - Momentum Stocks,08/04/2024 13:44:13
14,15,GOLDIETF,ICICI Prudential Gold ETF,533244,2.16,62.04,2107135,Bullish - Momentum Stocks,08/04/2024 13:44:13
11,12,IBREALEST,Indiabulls Real Estate Limited,532832,2.15,140.4,42521728,Bullish - Momentum Stocks,08/04/2024 13:44:13
15,16,KOTAKGOLD,Kotak Gold ETF,590097,1.94,60.52,2922503,Bullish - Momentum Stocks,08/04/2024 13:44:13
0,1,BHARTIARTL,Bharti Airtel Limited,532454,1.3,1206.45,3597174,Enhanced BTST bullish engulfing,08/04/2024 13:45:37
2,3,JUNIORBEES,Nippon India ETF Junior BeES,590104,0.6,670.1,90920,Abhishek Bullish RSI Divergence,08/04/2024 13:46:12
0,1,NSIL,Nalwa Sons Investments Limited,532256,0.59,3546.85,2841,Abhishek Bullish RSI Divergence,08/04/2024 13:46:12
4,5,ICICIB22,Bharat 22 ETF,540787,0.57,104.38,834225,Abhishek Bullish RSI Divergence,08/04/2024 13:46:12
1,2,AMIORG,Ami Organics Ltd,543349,0.29,1156.2,45680,Abhishek Bullish RSI Divergence,08/04/2024 13:46:12
3,4,SEJALLTD,Sejal Glass Ltd,532993,0.18,395.0,614,Abhishek Bullish RSI Divergence,08/04/2024 13:46:12
6,7,MOHEALTH,MOHEALTH,,0.17,35.79,33655,Abhishek Bullish RSI Divergence,08/04/2024 13:46:12
5,6,HDFCNEXT50,HDFCNEXT50,,0.14,63.41,19969,Abhishek Bullish RSI Divergence,08/04/2024 13:46:12
74,75,EXIDEIND,Exide Industries Limited,500086,15.21,370.8,50999207,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,08/04/2024 13:46:22
5,6,NAUKRI,Info Edge (india) Limited,532777,9.22,6198.0,1345501,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,08/04/2024 13:46:22
39,40,VOLTAS,Voltas Limited,500575,7.81,1328.5,8002696,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,08/04/2024 13:46:22
19,20,GODREJPROP,Godrej Properties Limited,533150,4.9,2622.85,2732568,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,08/04/2024 13:46:22
8,9,EICHERMOT,Eicher Motors Limited,505200,4.78,4224.0,1849407,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,08/04/2024 13:46:22
70,71,LAURUSLABS,Laurus Labs Limited,540222,3.88,456.35,3119161,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,08/04/2024 13:46:22
90,91,GAIL,Gail (india) Limited,532155,3.77,197.95,37405732,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,08/04/2024 13:46:22
77,78,INDUSTOWER,Indus Towers Ltd (Bharti Infratel),534816,3.69,325.6,22984233,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,08/04/2024 13:46:22
