,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
0,1,MARUTI,Maruti Suzuki India Limited,532500,3.21,12820.0,278391,BUY open equals to Low,08/04/2024 12:31:44
1,2,NAUKRI,Info Edge (india) Limited,532777,8.89,6179.25,1200015,Day low = High,08/04/2024 12:32:13
2,3,VOLTAS,Voltas Limited,500575,8.08,1331.9,6914068,Day low = High,08/04/2024 12:32:13
3,4,GAIL,Gail (india) Limited,532155,3.36,197.15,31942659,Day low = High,08/04/2024 12:32:13
0,1,MARUTI,Maruti Suzuki India Limited,532500,3.2,12819.05,279318,Day low = High,08/04/2024 12:32:13
4,5,EXIDEIND,Exide Industries Limited,500086,13.24,364.45,23546719,JAVEED HUSSAIN INTRADAY BUY,08/04/2024 12:32:43
6,7,IDFC,Idfc Limited,532659,3.28,121.35,7489490,JAVEED HUSSAIN INTRADAY BUY,08/04/2024 12:32:43
0,1,INDIGO,Interglobe Aviation Limited,539448,2.45,3585.4,322455,JAVEED HUSSAIN INTRADAY BUY,08/04/2024 12:32:43
1,2,SHRIRAMFIN,Shriram Finance Ltd,511218,2.39,2579.05,361747,JAVEED HUSSAIN INTRADAY BUY,08/04/2024 12:32:43
2,3,SBILIFE,SBI Life Insurance Company Ltd,540719,2.03,1515.4,347884,JAVEED HUSSAIN INTRADAY BUY,08/04/2024 12:32:43
5,6,TATASTEEL,Tata Steel Limited,500470,1.19,165.3,32491403,JAVEED HUSSAIN INTRADAY BUY,08/04/2024 12:32:43
3,4,TATAMOTORS,Tata Motors Limited,500570,0.58,1012.95,3012557,JAVEED HUSSAIN INTRADAY BUY,08/04/2024 12:32:43
8,9,HECPROJECT,HEC Infra Projects Ltd,532533,10.0,89.65,15920,Santu baba trick on open equal low with 1% higher than previous close,08/04/2024 12:33:17
0,1,NAUKRI,Info Edge (india) Limited,532777,8.89,6178.9,1201925,Santu baba trick on open equal low with 1% higher than previous close,08/04/2024 12:33:17
2,3,VOLTAS,Voltas Limited,500575,8.05,1331.5,6933448,Santu baba trick on open equal low with 1% higher than previous close,08/04/2024 12:33:17
3,4,COCHINSHIP,Cochin Shipyard,540678,7.53,1162.6,6797847,Santu baba trick on open equal low with 1% higher than previous close,08/04/2024 12:33:17
5,6,SURAJEST,Suraj Estate Developers Ltd,544054,6.96,345.0,435318,Santu baba trick on open equal low with 1% higher than previous close,08/04/2024 12:33:17
6,7,SHALBY,Shalby Ltd,540797,6.6,285.05,831132,Santu baba trick on open equal low with 1% higher than previous close,08/04/2024 12:33:17
4,5,ASTERDM,Aster DM Healthcare Ltd,540975,6.56,486.7,2824528,Santu baba trick on open equal low with 1% higher than previous close,08/04/2024 12:33:17
1,2,STYLAMIND,Stylam Industries Ltd,526951,5.6,1711.1,51770,Santu baba trick on open equal low with 1% higher than previous close,08/04/2024 12:33:17
7,8,HPIL,Hindprakash Industries Ltd,535353,4.93,159.5,2730,Santu baba trick on open equal low with 1% higher than previous close,08/04/2024 12:33:17
10,11,LATTEYS,Latteys Industries Ltd,535085,4.92,17.05,99552,Santu baba trick on open equal low with 1% higher than previous close,08/04/2024 12:33:17
9,10,OSIAHYPER,Osia Hyper Retail Ltd,535157,4.74,33.15,700382,Santu baba trick on open equal low with 1% higher than previous close,08/04/2024 12:33:17
12,13,OMKARCHEM,Omkar Speciality Chemicals Limited,533317,4.35,7.2,12629,Santu baba trick on open equal low with 1% higher than previous close,08/04/2024 12:33:17
11,12,SHYAMTEL,Shyam Telecom Limited,517411,3.7,9.8,679,Santu baba trick on open equal low with 1% higher than previous close,08/04/2024 12:33:17
7,8,DOLPHIN,Dolphin Offshore Enterprises (India) Ltd,522261,5.0,315.1,18965,IntraDay Long:,08/04/2024 12:33:37
13,14,SUVEN,Suven Life Sciences Limited,530239,3.21,115.8,187995,IntraDay Long:,08/04/2024 12:33:37
8,9,SICALLOG,Sical Logistics Ltd,520086,2.56,230.5,4533,IntraDay Long:,08/04/2024 12:33:37
11,12,MANOMAY,Manomay Tex India Ltd,540396,2.28,174.9,657,IntraDay Long:,08/04/2024 12:33:37
0,1,WENDT,Wendt (india) Limited,505412,1.41,12067.5,190,IntraDay Long:,08/04/2024 12:33:37
3,4,FAIRCHEMOR,Fairchem Organics Ltd,543252,1.39,1310.1,7722,IntraDay Long:,08/04/2024 12:33:37
16,17,BOHRAIND,Bohra Industries Ltd,538413,1.23,20.5,16503,IntraDay Long:,08/04/2024 12:33:37
1,2,YASHO,Yasho Industries Ltd,541167,0.98,1829.75,10198,IntraDay Long:,08/04/2024 12:33:37
12,13,SHIVATEX,Shiva Texyarn Ltd,511108,0.61,165.85,1704,IntraDay Long:,08/04/2024 12:33:37
9,10,MIDCAPIETF,ICICI Prudential Nifty Midcap 150 ETF,542921,0.5,190.3,69068,IntraDay Long:,08/04/2024 12:33:37
15,16,MOLOWVOL,Motilal Oswal S&P BSE Low Volatility ETF,543501,0.48,35.38,1621,IntraDay Long:,08/04/2024 12:33:37
5,6,SEJALLTD,Sejal Glass Ltd,532993,0.43,396.0,602,IntraDay Long:,08/04/2024 12:33:37
2,3,JASH,Jash Engineering Ltd,535019,0.14,1739.9,2728,IntraDay Long:,08/04/2024 12:33:37
6,7,SBIETFIT,SBI ETF IT,535369,0.09,374.0,3877,IntraDay Long:,08/04/2024 12:33:37
10,11,MOQUALITY,Motilal Oswal S&P BSE Quality ETF Fund,543577,0.09,178.3,1849,IntraDay Long:,08/04/2024 12:33:37
14,15,ESTER,Ester Industries Limited,500136,-0.31,97.0,89428,IntraDay Long:,08/04/2024 12:33:37
4,5,AUROPHARMA,Aurobindo Pharma Limited,524804,-0.39,1119.35,780516,IntraDay Long:,08/04/2024 12:33:37
21,22,PAR,Par Drugs & Chemicals Ltd,535341,4.28,241.0,38643,Ichimoku Cloud Top Crossover,08/04/2024 12:33:54
39,40,LANCORHOL,Lancor Holdings Ltd,509048,3.0,51.5,13922,Ichimoku Cloud Top Crossover,08/04/2024 12:33:54
15,16,MANORAMA,Manorama Industries Ltd,541974,2.65,457.0,71414,Ichimoku Cloud Top Crossover,08/04/2024 12:33:54
24,25,MANOMAY,Manomay Tex India Ltd,540396,2.28,174.9,657,Ichimoku Cloud Top Crossover,08/04/2024 12:33:54
13,14,RKFORGE,Ramkrishna Forgings Limited,532527,1.91,703.9,194441,Ichimoku Cloud Top Crossover,08/04/2024 12:33:54
7,8,FIEMIND,Fiem Industries Limited,532768,1.42,1138.95,20406,Ichimoku Cloud Top Crossover,08/04/2024 12:33:54
5,6,FAIRCHEMOR,Fairchem Organics Ltd,543252,1.39,1310.1,7722,Ichimoku Cloud Top Crossover,08/04/2024 12:33:54
30,31,MOTHERSON,Motherson Sumi Systems Limited,517334,1.3,120.95,3565668,Ichimoku Cloud Top Crossover,08/04/2024 12:33:54
40,41,BOHRAIND,Bohra Industries Ltd,538413,1.23,20.5,16503,Ichimoku Cloud Top Crossover,08/04/2024 12:33:54
19,20,PETRONET,Petronet Lng Limited,532522,0.99,280.4,1418336,Ichimoku Cloud Top Crossover,08/04/2024 12:33:54
10,11,WESTLIFE,Westlife Development Ltd,505533,0.99,818.75,192599,Ichimoku Cloud Top Crossover,08/04/2024 12:33:54
31,32,ISMTLTD,Ismt Limited,532479,0.97,99.35,195623,Ichimoku Cloud Top Crossover,08/04/2024 12:33:54
2,3,VESUVIUS,Vesuvius India Limited,520113,0.75,3460.85,12467,Ichimoku Cloud Top Crossover,08/04/2024 12:33:54
8,9,MMFL,Mm Forgings Limited,522241,0.66,883.0,10775,Ichimoku Cloud Top Crossover,08/04/2024 12:33:54
25,26,RAIN,Rain Industries Limited,500339,0.64,172.25,1157128,Ichimoku Cloud Top Crossover,08/04/2024 12:33:54
33,34,HDFCNEXT50,HDFCNEXT50,,0.6,63.7,17198,Ichimoku Cloud Top Crossover,08/04/2024 12:33:54
34,35,LOTUSEYE,Lotus Eye Care Hospital Limited,532998,0.57,61.9,18579,Ichimoku Cloud Top Crossover,08/04/2024 12:33:54
6,7,BECTORFOOD,Mrs Bectors Food Specialities Ltd,543253,0.51,1149.2,45486,Ichimoku Cloud Top Crossover,08/04/2024 12:33:54
0,1,PGHL,Procter & Gamble Health Ltd,500126,0.46,4784.95,2581,Ichimoku Cloud Top Crossover,08/04/2024 12:33:54
17,18,SEJALLTD,Sejal Glass Ltd,532993,0.43,396.0,602,Ichimoku Cloud Top Crossover,08/04/2024 12:33:54
11,12,UTISENSETF,UTI Sensex ETF,539312,0.26,802.85,923,Ichimoku Cloud Top Crossover,08/04/2024 12:33:54
14,15,UJJIVAN,Ujjivan Financial Services Limited,539874,0.21,558.15,279739,Ichimoku Cloud Top Crossover,08/04/2024 12:33:54
1,2,FINEORG,Fine Organic Industries Ltd,541557,0.2,4363.5,7515,Ichimoku Cloud Top Crossover,08/04/2024 12:33:54
23,24,MOQUALITY,Motilal Oswal S&P BSE Quality ETF Fund,543577,0.09,178.3,1849,Ichimoku Cloud Top Crossover,08/04/2024 12:33:54
36,37,NIF5GETF,UTI Nifty 5 yr Benchmark G-Sec ETF,544103,0.09,56.0,386,Ichimoku Cloud Top Crossover,08/04/2024 12:33:54
26,27,AURUM,Aurum Proptech Ltd,539289,0.07,148.25,54638,Ichimoku Cloud Top Crossover,08/04/2024 12:33:54
28,29,RATNAVEER,Ratnaveer Precision Engineering Ltd,543978,0.04,131.15,232116,Ichimoku Cloud Top Crossover,08/04/2024 12:33:54
16,17,ARROWGREEN,Arrow Greentech Limited,516064,0.03,431.9,38294,Ichimoku Cloud Top Crossover,08/04/2024 12:33:54
38,39,ANIKINDS,Anik Industries Limited,519383,0.0,52.0,30101,Ichimoku Cloud Top Crossover,08/04/2024 12:33:54
41,42,FRETAIL,Future Retail Limited,540064,0.0,2.55,799116,Ichimoku Cloud Top Crossover,08/04/2024 12:33:54
27,28,MAHAPEXLTD,Maha Rashtra Apex Corporation Ltd,523384,0.0,135.2,11241,Ichimoku Cloud Top Crossover,08/04/2024 12:33:54
32,33,RPPL,Rajshree Polypack Ltd,535109,-0.06,90.0,92563,Ichimoku Cloud Top Crossover,08/04/2024 12:33:54
12,13,SBIN,State Bank Of India,500112,-0.09,764.05,4961841,Ichimoku Cloud Top Crossover,08/04/2024 12:33:54
37,38,MOGSEC,Motilal Oswal 5 Year G-Sec ETF,543250,-0.24,55.1,1553,Ichimoku Cloud Top Crossover,08/04/2024 12:33:54
35,36,NOVAAGRI,Nova Agritech Ltd,544100,-0.26,56.8,173560,Ichimoku Cloud Top Crossover,08/04/2024 12:33:54
3,4,HEG,Heg Limited,509631,-0.29,2083.4,128406,Ichimoku Cloud Top Crossover,08/04/2024 12:33:54
4,5,JBCHEPHARM,Jb Chemicals & Pharmaceuticals Limited,506943,-0.36,1710.2,28460,Ichimoku Cloud Top Crossover,08/04/2024 12:33:54
18,19,RUSHIL,Rushil Decor Limited,533470,-0.54,323.7,27100,Ichimoku Cloud Top Crossover,08/04/2024 12:33:54
9,10,STAR,Strides Shasun Limited,532531,-0.76,840.0,437287,Ichimoku Cloud Top Crossover,08/04/2024 12:33:54
20,21,ITI,Iti Limited,523610,-0.78,273.5,356940,Ichimoku Cloud Top Crossover,08/04/2024 12:33:54
22,23,SURYODAY,Suryoday Small Finance Bank Ltd,543279,-0.8,185.25,495951,Ichimoku Cloud Top Crossover,08/04/2024 12:33:54
29,30,LORDSCHLO,Lords Chloro Alkali Ltd,500284,-1.28,126.8,7638,Ichimoku Cloud Top Crossover,08/04/2024 12:33:54
0,1,MOTHERSON,Motherson Sumi Systems Limited,517334,1.17,120.8,3675719,Intra CE 5,08/04/2024 12:34:13
0,1,NAUKRI,Info Edge (india) Limited,532777,8.79,6173.3,1204766,Intraday Jackpot Buy Stock Slection By Rk Meena,08/04/2024 12:34:35
5,6,VOLTAS,Voltas Limited,500575,8.1,1332.1,6960653,Intraday Jackpot Buy Stock Slection By Rk Meena,08/04/2024 12:34:35
1,2,GODREJPROP,Godrej Properties Limited,533150,6.15,2654.0,2381404,Intraday Jackpot Buy Stock Slection By Rk Meena,08/04/2024 12:34:35
