,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
0,1,MARUTI,Maruti Suzuki India Limited,532500,1.34,12587.95,68017,BUY open equals to Low,08/04/2024 10:34:49
3,4,VOLTAS,Voltas Limited,500575,8.46,1336.6,5210166,Day low = High,08/04/2024 10:35:13
2,3,NAUKRI,Info Edge (india) Limited,532777,8.39,6151.0,792448,Day low = High,08/04/2024 10:35:13
4,5,GAIL,Gail (india) Limited,532155,3.49,197.4,18795172,Day low = High,08/04/2024 10:35:13
0,1,MARUTI,Maruti Suzuki India Limited,532500,1.35,12589.45,68296,Day low = High,08/04/2024 10:35:13
1,2,DIXON,Dixon Technologies,540699,0.37,7688.95,46394,Day low = High,08/04/2024 10:35:13
3,4,INDUSTOWER,Indus Towers Ltd (Bharti Infratel),534816,3.82,326.0,15460698,JAVEED HUSSAIN INTRADAY BUY,08/04/2024 10:35:35
1,2,SHRIRAMFIN,Shriram Finance Ltd,511218,1.38,2553.55,152980,JAVEED HUSSAIN INTRADAY BUY,08/04/2024 10:35:35
0,1,SHREECEM,Shree Cements Limited,500387,1.33,26155.05,8708,JAVEED HUSSAIN INTRADAY BUY,08/04/2024 10:35:35
2,3,HCLTECH,Hcl Technologies Limited,532281,0.23,1548.75,483085,JAVEED HUSSAIN INTRADAY BUY,08/04/2024 10:35:35
11,12,HECPROJECT,HEC Infra Projects Ltd,532533,10.0,89.65,13697,Santu baba trick on open equal low with 1% higher than previous close,08/04/2024 10:36:11
0,1,NAUKRI,Info Edge (india) Limited,532777,8.51,6157.7,798326,Santu baba trick on open equal low with 1% higher than previous close,08/04/2024 10:36:11
3,4,VOLTAS,Voltas Limited,500575,8.4,1335.85,5228031,Santu baba trick on open equal low with 1% higher than previous close,08/04/2024 10:36:11
6,7,ASTERDM,Aster DM Healthcare Ltd,540975,7.27,489.95,2319811,Santu baba trick on open equal low with 1% higher than previous close,08/04/2024 10:36:11
8,9,SHALBY,Shalby Ltd,540797,6.86,285.75,667737,Santu baba trick on open equal low with 1% higher than previous close,08/04/2024 10:36:11
4,5,COCHINSHIP,Cochin Shipyard,540678,5.29,1138.4,3556076,Santu baba trick on open equal low with 1% higher than previous close,08/04/2024 10:36:11
2,3,STYLAMIND,Stylam Industries Ltd,526951,5.13,1703.5,31322,Santu baba trick on open equal low with 1% higher than previous close,08/04/2024 10:36:11
10,11,HPIL,Hindprakash Industries Ltd,535353,4.93,159.5,1349,Santu baba trick on open equal low with 1% higher than previous close,08/04/2024 10:36:11
13,14,LATTEYS,Latteys Industries Ltd,535085,4.92,17.05,84942,Santu baba trick on open equal low with 1% higher than previous close,08/04/2024 10:36:11
15,16,OMKARCHEM,Omkar Speciality Chemicals Limited,533317,4.35,7.2,7035,Santu baba trick on open equal low with 1% higher than previous close,08/04/2024 10:36:11
