,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
8,9,SADBHAV,Sadbhav Engineering Limited,532710,9.9,36.65,9653766,pure bullish trend stocks,08/04/2024 15:09:35
5,6,PNCINFRA,Pnc Infratech Limited,539150,8.08,464.4,3683413,pure bullish trend stocks,08/04/2024 15:09:35
7,8,EVEREADY,Eveready Industries India Limited,531508,6.93,359.35,1568589,pure bullish trend stocks,08/04/2024 15:09:35
1,2,KEI,Kei Industries Limited,517569,4.95,3751.1,461053,pure bullish trend stocks,08/04/2024 15:09:35
0,1,EICHERMOT,Eicher Motors Limited,505200,4.35,4206.5,2060301,pure bullish trend stocks,08/04/2024 15:09:35
6,7,SUMICHEM,Sumitomo Chemical India Ltd,542920,2.68,390.35,565051,pure bullish trend stocks,08/04/2024 15:09:35
3,4,LLOYDSME,Lloyds Metals & Energy Ltd,512455,2.32,658.0,657768,pure bullish trend stocks,08/04/2024 15:09:35
2,3,UBL,United Breweries Limited,532478,1.89,1841.0,369516,pure bullish trend stocks,08/04/2024 15:09:35
4,5,JUBLPHARMA,Jubilant Pharmova Ltd,530019,1.19,652.2,539510,pure bullish trend stocks,08/04/2024 15:09:35
4,5,ADL,Archidply Decor Ltd,543231,9.95,95.55,16118,Bullish Engulfing Pattern,08/04/2024 15:10:05
2,3,EVEREADY,Eveready Industries India Limited,531508,6.93,359.35,1568589,Bullish Engulfing Pattern,08/04/2024 15:10:05
5,6,NIBL,Nrb Industrial Bearings Limited,535458,4.67,36.95,14407,Bullish Engulfing Pattern,08/04/2024 15:10:05
1,2,BALAXI,Balaxi Ventures Ltd,532597,2.37,581.35,8672,Bullish Engulfing Pattern,08/04/2024 15:10:05
3,4,NIFMID150,UTI Nifty Midcap 150 ETF,543975,0.16,184.92,1355,Bullish Engulfing Pattern,08/04/2024 15:10:05
0,1,TIPSFILMS,Tips Films Ltd,543614,0.15,700.0,1308,Bullish Engulfing Pattern,08/04/2024 15:10:05
0,1,ARIHANTSUP,Arihant Superstructures Ltd,506194,2.26,365.0,55960,Morning Star - Bullish Pattern,08/04/2024 15:10:16
8,9,EXIDEIND,Exide Industries Limited,500086,17.24,377.35,68345164,bullish-rsi-stochastic,08/04/2024 15:10:38
15,16,GAIL,Gail (india) Limited,532155,5.19,200.65,51435152,bullish-rsi-stochastic,08/04/2024 15:10:38
7,8,IGL,Indraprastha Gas Limited,532514,3.24,475.0,6091341,bullish-rsi-stochastic,08/04/2024 15:10:38
0,1,GODREJPROP,Godrej Properties Limited,533150,3.19,2580.2,3135746,bullish-rsi-stochastic,08/04/2024 15:10:38
9,10,HINDCOPPER,Hindustan Copper Limited,513599,3.13,332.5,14656858,bullish-rsi-stochastic,08/04/2024 15:10:38
14,15,NMDC,Nmdc Limited,526371,2.94,224.3,16604332,bullish-rsi-stochastic,08/04/2024 15:10:38
4,5,GODREJCP,Godrej Consumer Products Limited,532424,2.85,1244.55,1895723,bullish-rsi-stochastic,08/04/2024 15:10:38
13,14,INDIACEM,The India Cements Limited,530005,2.15,230.15,4044273,bullish-rsi-stochastic,08/04/2024 15:10:38
2,3,UBL,United Breweries Limited,532478,1.61,1836.0,376008,bullish-rsi-stochastic,08/04/2024 15:10:38
10,11,VEDL,Vedanta Limited,500295,1.44,323.55,15552617,bullish-rsi-stochastic,08/04/2024 15:10:38
3,4,INDUSINDBK,Indusind Bank Limited,532187,1.07,1569.05,1970013,bullish-rsi-stochastic,08/04/2024 15:10:38
12,13,ABFRL,Aditya Birla Fashion And Retail Limited,535755,0.82,239.3,5492571,bullish-rsi-stochastic,08/04/2024 15:10:38
16,17,ASHOKLEY,Ashok Leyland Limited,500477,0.8,177.4,19863028,bullish-rsi-stochastic,08/04/2024 15:10:38
11,12,BHEL,Bharat Heavy Electricals Limited,500103,0.69,256.7,11008796,bullish-rsi-stochastic,08/04/2024 15:10:38
6,7,HDFCLIFE,HDFC Life Insurance Company Ltd,540777,0.68,633.65,2817257,bullish-rsi-stochastic,08/04/2024 15:10:38
5,6,ICICIBANK,Icici Bank Limited,532174,0.3,1086.65,6381316,bullish-rsi-stochastic,08/04/2024 15:10:38
1,2,HINDUNILVR,Hindustan Unilever Limited,500696,0.04,2267.85,978607,bullish-rsi-stochastic,08/04/2024 15:10:38
0,1,NAUKRI,Info Edge (india) Limited,532777,9.96,6239.9,1530004,My-intraday-buy-setup-ADX,08/04/2024 15:11:40
1,2,HDFCLIFE,HDFC Life Insurance Company Ltd,540777,0.84,634.7,2989623,My-intraday-buy-setup-ADX,08/04/2024 15:11:40
16,17,NYKAA,FSN E-Commerce Ventures Ltd,543384,6.14,178.8,28786754,Bullish - Momentum Stocks,08/04/2024 15:12:58
2,3,VOLTAS,Voltas Limited,500575,6.09,1307.3,10010092,Bullish - Momentum Stocks,08/04/2024 15:12:58
3,4,COCHINSHIP,Cochin Shipyard,540678,5.81,1144.05,8851932,Bullish - Momentum Stocks,08/04/2024 15:12:58
15,16,GAIL,Gail (india) Limited,532155,5.14,200.55,51646724,Bullish - Momentum Stocks,08/04/2024 15:12:58
10,11,INDUSTOWER,Indus Towers Ltd (Bharti Infratel),534816,4.46,328.0,27030296,Bullish - Momentum Stocks,08/04/2024 15:12:58
0,1,EICHERMOT,Eicher Motors Limited,505200,4.43,4210.0,2066881,Bullish - Momentum Stocks,08/04/2024 15:12:58
7,8,JSWENERGY,Jsw Energy Limited,533148,4.25,624.55,5459210,Bullish - Momentum Stocks,08/04/2024 15:12:58
14,15,STARCEMENT,Star Cement Ltd,540575,3.97,236.75,970580,Bullish - Momentum Stocks,08/04/2024 15:12:58
8,9,LAURUSLABS,Laurus Labs Limited,540222,3.8,456.0,3484959,Bullish - Momentum Stocks,08/04/2024 15:12:58
18,19,SILVERBEES,Nippon India Silver ETF,535432,3.3,80.44,10122051,Bullish - Momentum Stocks,08/04/2024 15:12:58
12,13,SDBL,Som Distilleries & Breweries Limited,507514,2.86,316.0,1419535,Bullish - Momentum Stocks,08/04/2024 15:12:58
17,18,SILVERIETF,ICICI Prudential Silver ETF,543452,2.86,83.1,2309029,Bullish - Momentum Stocks,08/04/2024 15:12:58
5,6,UNOMINDA,Uno Minda Ltd,532539,2.69,757.15,757616,Bullish - Momentum Stocks,08/04/2024 15:12:58
6,7,LLOYDSME,Lloyds Metals & Energy Ltd,512455,2.29,657.75,660509,Bullish - Momentum Stocks,08/04/2024 15:12:58
19,20,GOLDIETF,ICICI Prudential Gold ETF,533244,1.94,61.91,3240352,Bullish - Momentum Stocks,08/04/2024 15:12:58
20,21,KOTAKGOLD,Kotak Gold ETF,590097,1.72,60.39,3034394,Bullish - Momentum Stocks,08/04/2024 15:12:58
11,12,VEDL,Vedanta Limited,500295,1.46,323.6,15601420,Bullish - Momentum Stocks,08/04/2024 15:12:58
4,5,MCDOWELL-N,United Spirits Limited,532432,1.05,1140.1,711048,Bullish - Momentum Stocks,08/04/2024 15:12:58
1,2,LUPIN,Lupin Limited,500257,0.79,1611.9,1071912,Bullish - Momentum Stocks,08/04/2024 15:12:58
9,10,ICIL,Indo Count Industries Limited,521016,0.67,386.0,976218,Bullish - Momentum Stocks,08/04/2024 15:12:58
13,14,NIFTYBEES,NIFTYBEES,,0.65,250.68,3732889,Bullish - Momentum Stocks,08/04/2024 15:12:58
3,4,ICICIB22,Bharat 22 ETF,540787,0.66,104.47,1096881,Abhishek Bullish RSI Divergence,08/04/2024 15:13:37
2,3,JUNIORBEES,Nippon India ETF Junior BeES,590104,0.61,670.12,105701,Abhishek Bullish RSI Divergence,08/04/2024 15:13:37
5,6,MOHEALTH,MOHEALTH,,0.48,35.9,44551,Abhishek Bullish RSI Divergence,08/04/2024 15:13:37
4,5,HDFCNEXT50,HDFCNEXT50,,0.38,63.56,23068,Abhishek Bullish RSI Divergence,08/04/2024 15:13:37
1,2,NATCOPHARM,Natco Pharma Limited,524816,0.22,999.5,204546,Abhishek Bullish RSI Divergence,08/04/2024 15:13:37
0,1,NSIL,Nalwa Sons Investments Limited,532256,0.21,3533.35,3711,Abhishek Bullish RSI Divergence,08/04/2024 15:13:37
79,80,EXIDEIND,Exide Industries Limited,500086,17.55,378.35,69467106,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,08/04/2024 15:13:51
4,5,NAUKRI,Info Edge (india) Limited,532777,9.77,6229.0,1541768,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,08/04/2024 15:13:51
43,44,VOLTAS,Voltas Limited,500575,6.05,1306.9,10042109,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,08/04/2024 15:13:51
95,96,GAIL,Gail (india) Limited,532155,5.06,200.4,51763743,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,08/04/2024 15:13:51
9,10,EICHERMOT,Eicher Motors Limited,505200,4.43,4209.9,2068655,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,08/04/2024 15:13:51
