,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
5,6,OBEROIRLTY,Oberoi Realty Limited,533273,1.24,1570.0,695599,PERFECT BEARISH,08/04/2024 10:42:24
4,5,DIVISLAB,Divi's Laboratories Limited,532488,0.73,3775.35,69118,PERFECT BEARISH,08/04/2024 10:42:24
1,2,DRREDDY,Dr. Reddy's Laboratories Limited,500124,0.61,6217.0,72460,PERFECT BEARISH,08/04/2024 10:42:24
0,1,DIXON,Dixon Technologies,540699,0.51,7699.7,51511,PERFECT BEARISH,08/04/2024 10:42:24
11,12,ITC,Itc Limited,500875,0.32,428.9,2608379,PERFECT BEARISH,08/04/2024 10:42:24
8,9,SYNGENE,Syngene International Limited,539268,0.21,731.05,46762,PERFECT BEARISH,08/04/2024 10:42:24
6,7,TATACHEM,Tata Chemicals Limited,500770,0.17,1134.5,647294,PERFECT BEARISH,08/04/2024 10:42:24
9,10,ICICIPRULI,Icici Prudential Life Insurance Company Limited,540133,0.03,620.2,495582,PERFECT BEARISH,08/04/2024 10:42:24
3,4,JKCEMENT,Jk Cement Limited,532644,0.02,4359.5,8214,PERFECT BEARISH,08/04/2024 10:42:24
13,14,GMRINFRA,Gmr Infrastructure Limited,532754,-0.23,85.45,4971975,PERFECT BEARISH,08/04/2024 10:42:24
10,11,UPL,Upl Limited,512070,-0.38,492.45,1525677,PERFECT BEARISH,08/04/2024 10:42:24
2,3,ALKEM,Alkem Laboratories Limited,539523,-0.87,4870.0,16017,PERFECT BEARISH,08/04/2024 10:42:24
12,13,BEL,Bharat Electronics Limited,500049,-0.87,222.55,6221813,PERFECT BEARISH,08/04/2024 10:42:24
7,8,CONCOR,Container Corporation Of India Limited,531344,-1.08,923.45,420638,PERFECT BEARISH,08/04/2024 10:42:24
2,3,BIOCON,Biocon Limited,532523,-0.87,268.6,799372,Bearish Engulifing-see after 3:15 PM for Next day trade,08/04/2024 10:42:55
1,2,AUROPHARMA,Aurobindo Pharma Limited,524804,-0.94,1113.1,422153,Bearish Engulifing-see after 3:15 PM for Next day trade,08/04/2024 10:42:55
0,1,ADANIPORTS,Adani Ports And Special Economic Zone Limited,532921,-2.05,1347.4,10927157,Bearish Engulifing-see after 3:15 PM for Next day trade,08/04/2024 10:42:55
0,1,MRF,Mrf Limited,500290,-1.04,134056.09,2454,My-intraday-sell-setup-ADX,08/04/2024 10:44:10
1,2,JUBLFOOD,Jubilant Foodworks Limited,533155,-1.13,455.3,350205,My-intraday-sell-setup-ADX,08/04/2024 10:44:10
2,3,GRANULES,Granules India Limited,532482,-2.06,443.2,546162,My-intraday-sell-setup-ADX,08/04/2024 10:44:10
0,1,BHARTIARTL,Bharti Airtel Limited,532454,0.41,1195.85,1642694,Highly Bearish I-day,08/04/2024 10:46:17
1,2,BANDHANBNK,Bandhan Bank Ltd,541153,-5.88,185.75,38910535,Highly Bearish I-day,08/04/2024 10:46:17
1,2,JUBLFOOD,Jubilant Foodworks Limited,533155,-1.07,455.55,357331,Bearish RSi-Stoc,08/04/2024 10:46:26
0,1,MPHASIS,Mphasis Limited,526299,-2.08,2458.5,93076,Bearish RSi-Stoc,08/04/2024 10:46:26
0,1,CROMPTON,Crompton Greaves Consumer Electricals Limited,539876,2.58,288.3,2499009,Volume Spike in 5 minutes,08/04/2024 10:46:45
2,3,TFCILTD,Tourism Finance Corporation Of India Limited,526650,1.95,175.0,2386809,Stocks in Downtrend,08/04/2024 10:46:59
4,5,JMFINANCIL,Jm Financial Limited,523405,1.79,82.5,2608909,Stocks in Downtrend,08/04/2024 10:46:59
3,4,TEXRAIL,Texmaco Rail & Engineering Limited,533326,0.2,172.65,515469,Stocks in Downtrend,08/04/2024 10:46:59
0,1,HCLTECH,Hcl Technologies Limited,532281,0.06,1546.2,518416,Stocks in Downtrend,08/04/2024 10:46:59
1,2,INFY,Infosys Limited,500209,0.06,1480.0,1619565,Stocks in Downtrend,08/04/2024 10:46:59
