,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
0,1,MARUTI,Maruti Suzuki India Limited,532500,1.93,12661.55,94532,BUY open equals to Low,08/04/2024 10:51:07
2,3,VOLTAS,Voltas Limited,500575,8.71,1339.65,5438724,Day low = High,08/04/2024 10:51:16
1,2,NAUKRI,Info Edge (india) Limited,532777,7.81,6118.05,866713,Day low = High,08/04/2024 10:51:16
3,4,GAIL,Gail (india) Limited,532155,3.64,197.7,21788506,Day low = High,08/04/2024 10:51:16
0,1,MARUTI,Maruti Suzuki India Limited,532500,1.88,12655.0,94995,Day low = High,08/04/2024 10:51:16
0,1,VOLTAS,Voltas Limited,500575,8.71,1339.65,5438724,JAVEED HUSSAIN INTRADAY BUY,08/04/2024 10:51:28
3,4,GAIL,Gail (india) Limited,532155,3.64,197.7,21788506,JAVEED HUSSAIN INTRADAY BUY,08/04/2024 10:51:28
2,3,IGL,Indraprastha Gas Limited,532514,3.35,475.5,4171690,JAVEED HUSSAIN INTRADAY BUY,08/04/2024 10:51:28
4,5,IOC,Indian Oil Corporation Limited,530965,1.9,171.2,6798827,JAVEED HUSSAIN INTRADAY BUY,08/04/2024 10:51:28
1,2,AXISBANK,Axis Bank Limited,532215,1.35,1073.4,1392385,JAVEED HUSSAIN INTRADAY BUY,08/04/2024 10:51:28
10,11,HECPROJECT,HEC Infra Projects Ltd,532533,10.0,89.65,13997,Santu baba trick on open equal low with 1% higher than previous close,08/04/2024 10:51:35
3,4,VOLTAS,Voltas Limited,500575,8.71,1339.65,5438724,Santu baba trick on open equal low with 1% higher than previous close,08/04/2024 10:51:35
0,1,NAUKRI,Info Edge (india) Limited,532777,7.81,6118.05,866713,Santu baba trick on open equal low with 1% higher than previous close,08/04/2024 10:51:35
6,7,ASTERDM,Aster DM Healthcare Ltd,540975,6.66,487.15,2446213,Santu baba trick on open equal low with 1% higher than previous close,08/04/2024 10:51:35
8,9,SHALBY,Shalby Ltd,540797,6.58,285.0,705954,Santu baba trick on open equal low with 1% higher than previous close,08/04/2024 10:51:35
4,5,COCHINSHIP,Cochin Shipyard,540678,6.25,1148.8,4159194,Santu baba trick on open equal low with 1% higher than previous close,08/04/2024 10:51:35
2,3,STYLAMIND,Stylam Industries Ltd,526951,5.22,1704.95,34981,Santu baba trick on open equal low with 1% higher than previous close,08/04/2024 10:51:35
