,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
19,20,TATASTEEL,Tata Steel Limited,500470,1.13,165.2,39633901,SELL OPEN=HIGH,08/04/2024 14:25:50
17,18,CANBK,Canara Bank,532483,-0.02,614.9,2914582,SELL OPEN=HIGH,08/04/2024 14:25:50
11,12,TECHM,Tech Mahindra Limited,532755,-0.04,1262.95,507524,SELL OPEN=HIGH,08/04/2024 14:25:50
8,9,HCLTECH,Hcl Technologies Limited,532281,-0.2,1542.1,1323299,SELL OPEN=HIGH,08/04/2024 14:25:50
7,8,ICICIGI,ICICI Lombard General Insurance Company Ltd,540716,-0.36,1711.65,310141,SELL OPEN=HIGH,08/04/2024 14:25:50
13,14,AUROPHARMA,Aurobindo Pharma Limited,524804,-0.37,1119.5,1418942,SELL OPEN=HIGH,08/04/2024 14:25:50
16,17,AUBANK,AU Small Finance Bank,540611,-0.4,632.2,2224822,SELL OPEN=HIGH,08/04/2024 14:25:50
20,21,FEDERALBNK,The Federal Bank  Limited,500469,-0.42,153.9,9908796,SELL OPEN=HIGH,08/04/2024 14:25:50
6,7,ASTRAL,Astral Poly Technik Limited,532830,-0.43,2033.45,468196,SELL OPEN=HIGH,08/04/2024 14:25:50
15,16,GNFC,Gujarat Narmada Valley Fertilizers And Chemicals Limited,500670,-0.74,702.4,529400,SELL OPEN=HIGH,08/04/2024 14:25:50
3,4,HAL,Hindustan Aeronautics Ltd,541154,-0.84,3556.05,619472,SELL OPEN=HIGH,08/04/2024 14:25:50
1,2,ATUL,Atul Limited,500027,-0.95,5914.7,15480,SELL OPEN=HIGH,08/04/2024 14:25:50
10,11,BATAINDIA,Bata India Limited,500043,-1.02,1345.55,351376,SELL OPEN=HIGH,08/04/2024 14:25:50
21,22,IDEA,Idea Cellular Limited,532822,-1.13,13.15,641024398,SELL OPEN=HIGH,08/04/2024 14:25:50
12,13,CHOLAFIN,Cholamandalam Investment And Finance Company Limited,511243,-1.13,1203.85,1441131,SELL OPEN=HIGH,08/04/2024 14:25:50
0,1,APOLLOHOSP,Apollo Hospitals Enterprise Limited,508869,-1.45,6305.0,363548,SELL OPEN=HIGH,08/04/2024 14:25:50
4,5,NAVINFLUOR,Navin Fluorine International Limited,532504,-1.48,3101.1,119012,SELL OPEN=HIGH,08/04/2024 14:25:50
2,3,COFORGE,Coforge (Niit Tech),532541,-1.51,5695.45,253305,SELL OPEN=HIGH,08/04/2024 14:25:50
9,10,ADANIPORTS,Adani Ports And Special Economic Zone Limited,532921,-1.7,1352.1,12639226,SELL OPEN=HIGH,08/04/2024 14:25:50
18,19,UPL,Upl Limited,512070,-1.83,485.3,3707098,SELL OPEN=HIGH,08/04/2024 14:25:50
5,6,CUMMINSIND,Cummins India Limited,500480,-2.26,2963.5,758741,SELL OPEN=HIGH,08/04/2024 14:25:50
14,15,BSOFT,Birlasoft Ltd,532400,-2.3,731.95,1646049,SELL OPEN=HIGH,08/04/2024 14:25:50
84,85,GODHA,Godha Cabcon and Insulation Ltd,535079,0.0,0.75,4842796,Day Short Trade,08/04/2024 14:29:11
67,68,GFSTEELS,Grand Foundry Ltd,513343,0.0,8.65,330,Day Short Trade,08/04/2024 14:29:11
69,70,UNIVAFOODS,Univa Foods Ltd,526683,0.0,6.95,10244,Day Short Trade,08/04/2024 14:29:11
73,74,FELDVR,Future Enterprises DVR,570002,0.0,4.9,1328,Day Short Trade,08/04/2024 14:29:11
85,86,FEL,Future Enterprises Limited,523574,0.0,0.7,104512,Day Short Trade,08/04/2024 14:29:11
29,30,GSEC10IETF,ICICI Prudential Nifty 10 yr Benchmark G-Sec ETF,543700,-0.33,227.1,467,Day Short Trade,08/04/2024 14:29:11
30,31,SETF10GILT,SBI-ETF 10 Year GILT,533031,-0.42,227.08,13170,Day Short Trade,08/04/2024 14:29:11
19,20,SIYSIL,Siyaram Silk Mills Limited,503811,-0.8,475.0,24619,Day Short Trade,08/04/2024 14:29:11
27,28,KANSAINER,Kansai Nerolac Paints Limited,500165,-0.93,282.5,117352,Day Short Trade,08/04/2024 14:29:11
48,49,SUTLEJTEX,Sutlej Textiles And Industries Limited,532782,-0.94,58.0,52456,Day Short Trade,08/04/2024 14:29:11
0,1,ATUL,Atul Limited,500027,-0.97,5912.95,15650,Day Short Trade,08/04/2024 14:29:11
31,32,TI,Tilaknagar Industries Limited,507205,-1.03,216.05,297096,Day Short Trade,08/04/2024 14:29:11
9,10,DCMSHRIRAM,Dcm Shriram Limited,523367,-1.05,931.0,14362,Day Short Trade,08/04/2024 14:29:11
35,36,HARRMALAYA,Harrisons  Malayalam Limited,500467,-1.09,171.85,22602,Day Short Trade,08/04/2024 14:29:11
75,76,VIKASECO,Vikas Ecotech Limited,530961,-1.19,4.15,6555974,Day Short Trade,08/04/2024 14:29:11
24,25,SUPRIYA,Supriya Lifescience Ltd,543434,-1.2,377.85,314381,Day Short Trade,08/04/2024 14:29:11
15,16,SPLPETRO,Supreme Petrochem Ltd,500405,-1.22,660.2,17292,Day Short Trade,08/04/2024 14:29:11
26,27,PKTEA,The Peria Karamalai Tea & Produce Company Limited,,-1.27,327.45,37,Day Short Trade,08/04/2024 14:29:11
18,19,SYRMA,Syrma SGS Technology Ltd,543573,-1.34,486.5,238836,Day Short Trade,08/04/2024 14:29:11
36,37,TOUCHWOOD,Touchwood Entertainment Ltd,535037,-1.35,150.0,2125,Day Short Trade,08/04/2024 14:29:11
50,51,JAYNECOIND,Jayaswal Neco Industries Limited,522285,-1.36,54.55,176995,Day Short Trade,08/04/2024 14:29:11
