,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
7,8,SYNGENE,Syngene International Limited,539268,0.48,733.0,85792,PERFECT BEARISH,08/04/2024 12:57:16
9,10,ITC,Itc Limited,500875,0.41,429.3,5422774,PERFECT BEARISH,08/04/2024 12:57:16
3,4,JKCEMENT,Jk Cement Limited,532644,0.39,4375.9,16995,PERFECT BEARISH,08/04/2024 12:57:16
1,2,DRREDDY,Dr. Reddy's Laboratories Limited,500124,0.35,6201.0,131696,PERFECT BEARISH,08/04/2024 12:57:16
11,12,GMRINFRA,Gmr Infrastructure Limited,532754,0.35,85.95,7346232,PERFECT BEARISH,08/04/2024 12:57:16
0,1,DIXON,Dixon Technologies,540699,0.33,7686.05,98446,PERFECT BEARISH,08/04/2024 12:57:16
4,5,OBEROIRLTY,Oberoi Realty Limited,533273,-0.14,1548.65,1054313,PERFECT BEARISH,08/04/2024 12:57:16
10,11,BEL,Bharat Electronics Limited,500049,-0.27,223.9,10392492,PERFECT BEARISH,08/04/2024 12:57:16
8,9,UPL,Upl Limited,512070,-0.29,492.9,2379026,PERFECT BEARISH,08/04/2024 12:57:16
5,6,TATACHEM,Tata Chemicals Limited,500770,-0.3,1129.15,1003359,PERFECT BEARISH,08/04/2024 12:57:16
2,3,ALKEM,Alkem Laboratories Limited,539523,-1.07,4860.0,51501,PERFECT BEARISH,08/04/2024 12:57:16
6,7,CONCOR,Container Corporation Of India Limited,531344,-1.23,922.0,771210,PERFECT BEARISH,08/04/2024 12:57:16
1,2,AUROPHARMA,Aurobindo Pharma Limited,524804,-0.5,1118.05,821592,Bearish Engulifing-see after 3:15 PM for Next day trade,08/04/2024 12:57:46
3,4,BIOCON,Biocon Limited,532523,-0.65,269.2,1203356,Bearish Engulifing-see after 3:15 PM for Next day trade,08/04/2024 12:57:46
2,3,PFC,Power Finance Corporation Limited,532810,-0.72,413.8,5510566,Bearish Engulifing-see after 3:15 PM for Next day trade,08/04/2024 12:57:46
0,1,ADANIPORTS,Adani Ports And Special Economic Zone Limited,532921,-1.81,1350.65,12134653,Bearish Engulifing-see after 3:15 PM for Next day trade,08/04/2024 12:57:46
0,1,BATAINDIA,Bata India Limited,500043,-0.53,1352.25,231697,Chanakya Bearish Scanner - Working,08/04/2024 12:58:36
0,1,ABBOTINDIA,Abbott India Limited,500488,-0.26,26568.05,4014,My-intraday-sell-setup-ADX,08/04/2024 12:58:44
0,1,BHARTIARTL,Bharti Airtel Limited,532454,0.61,1198.25,2898075,Highly Bearish I-day,08/04/2024 12:59:30
1,2,BANDHANBNK,Bandhan Bank Ltd,541153,-5.09,187.3,52969737,Highly Bearish I-day,08/04/2024 12:59:30
1,2,JUBLFOOD,Jubilant Foodworks Limited,533155,-1.68,452.75,1049127,Bearish RSi-Stoc,08/04/2024 12:59:46
0,1,MPHASIS,Mphasis Limited,526299,-1.96,2461.3,242891,Bearish RSi-Stoc,08/04/2024 12:59:46
0,1,POKARNA,Pokarna Limited,532486,-1.49,468.45,258070,Bearish Engulfing - Moderate,08/04/2024 12:59:57
1,2,CAPITALSFB,CAPITALSFB,,-3.16,356.5,36654,Bearish Engulfing - Moderate,08/04/2024 12:59:57
2,3,EXIDEIND,Exide Industries Limited,500086,14.99,370.1,38330873,Volume Spike in 5 minutes,08/04/2024 13:00:12
0,1,MCDOWELL-N,United Spirits Limited,532432,1.27,1142.6,319677,Volume Spike in 5 minutes,08/04/2024 13:00:12
1,2,LICHSGFIN,Lic Housing Finance Limited,500253,0.78,649.3,3082413,Volume Spike in 5 minutes,08/04/2024 13:00:12
5,6,TFCILTD,Tourism Finance Corporation Of India Limited,526650,2.71,176.3,2621969,Stocks in Downtrend,08/04/2024 13:00:23
6,7,JMFINANCIL,Jm Financial Limited,523405,2.41,83.0,3622123,Stocks in Downtrend,08/04/2024 13:00:23
4,5,APOLLOTYRE,Apollo Tyres Limited,500877,0.76,472.0,773877,Stocks in Downtrend,08/04/2024 13:00:23
0,1,HINDUNILVR,Hindustan Unilever Limited,500696,0.53,2278.95,670026,Stocks in Downtrend,08/04/2024 13:00:23
1,2,HCLTECH,Hcl Technologies Limited,532281,0.06,1546.2,979002,Stocks in Downtrend,08/04/2024 13:00:23
2,3,INFY,Infosys Limited,500209,0.05,1479.85,3022511,Stocks in Downtrend,08/04/2024 13:00:23
3,4,LIQUIDIETF,ICICI Prudential S&P BSE Liquid Rate ETF,541946,0.0,1000.0,885883,Stocks in Downtrend,08/04/2024 13:00:23
