,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
5,6,OBEROIRLTY,Oberoi Realty Limited,533273,1.24,1570.0,398968,PERFECT BEARISH,08/04/2024 10:07:46
12,13,ABFRL,Aditya Birla Fashion And Retail Limited,535755,0.67,238.95,1242926,PERFECT BEARISH,08/04/2024 10:07:46
11,12,ITC,Itc Limited,500875,0.62,430.2,1728902,PERFECT BEARISH,08/04/2024 10:07:46
0,1,DIXON,Dixon Technologies,540699,0.45,7695.05,36230,PERFECT BEARISH,08/04/2024 10:07:46
4,5,DIVISLAB,Divi's Laboratories Limited,532488,0.31,3759.85,44142,PERFECT BEARISH,08/04/2024 10:07:46
1,2,DRREDDY,Dr. Reddy's Laboratories Limited,500124,0.25,6194.95,56548,PERFECT BEARISH,08/04/2024 10:07:46
6,7,IPCALAB,Ipca Laboratories Limited,524494,0.19,1317.0,125579,PERFECT BEARISH,08/04/2024 10:07:46
3,4,JKCEMENT,Jk Cement Limited,532644,0.16,4365.85,4133,PERFECT BEARISH,08/04/2024 10:07:46
9,10,ICICIPRULI,Icici Prudential Life Insurance Company Limited,540133,-0.17,618.95,339285,PERFECT BEARISH,08/04/2024 10:07:46
14,15,GMRINFRA,Gmr Infrastructure Limited,532754,-0.29,85.4,3927949,PERFECT BEARISH,08/04/2024 10:07:46
13,14,BEL,Bharat Electronics Limited,500049,-0.33,223.75,4229158,PERFECT BEARISH,08/04/2024 10:07:46
7,8,TATACHEM,Tata Chemicals Limited,500770,-0.58,1125.95,519047,PERFECT BEARISH,08/04/2024 10:07:46
10,11,UPL,Upl Limited,512070,-0.65,491.15,1236865,PERFECT BEARISH,08/04/2024 10:07:46
2,3,ALKEM,Alkem Laboratories Limited,539523,-0.75,4875.6,13479,PERFECT BEARISH,08/04/2024 10:07:46
8,9,CONCOR,Container Corporation Of India Limited,531344,-1.22,922.1,319636,PERFECT BEARISH,08/04/2024 10:07:46
1,2,AUROPHARMA,Aurobindo Pharma Limited,524804,-0.65,1116.35,328133,Bearish Engulifing-see after 3:15 PM for Next day trade,08/04/2024 10:08:09
2,3,BIOCON,Biocon Limited,532523,-1.01,268.2,573545,Bearish Engulifing-see after 3:15 PM for Next day trade,08/04/2024 10:08:09
0,1,ADANIPORTS,Adani Ports And Special Economic Zone Limited,532921,-1.71,1352.0,10621056,Bearish Engulifing-see after 3:15 PM for Next day trade,08/04/2024 10:08:09
0,1,PAGEIND,Page Industries Limited,532827,-0.93,33851.95,8058,My-intraday-sell-setup-ADX,08/04/2024 10:10:42
1,2,JUBLFOOD,Jubilant Foodworks Limited,533155,-0.98,456.0,243636,My-intraday-sell-setup-ADX,08/04/2024 10:10:42
0,1,BHARTIARTL,Bharti Airtel Limited,532454,0.59,1198.0,1266135,Highly Bearish I-day,08/04/2024 10:11:26
1,2,BANDHANBNK,Bandhan Bank Ltd,541153,-6.23,185.05,35960257,Highly Bearish I-day,08/04/2024 10:11:26
1,2,JUBLFOOD,Jubilant Foodworks Limited,533155,-1.06,455.6,247317,Bearish RSi-Stoc,08/04/2024 10:11:40
0,1,MPHASIS,Mphasis Limited,526299,-1.63,2469.65,67156,Bearish RSi-Stoc,08/04/2024 10:11:40
0,1,VOLTAS,Voltas Limited,500575,9.03,1343.55,4613377,Volume Spike in 5 minutes,08/04/2024 10:11:59
1,2,TFCILTD,Tourism Finance Corporation Of India Limited,526650,2.91,176.65,2211146,Stocks in Downtrend,08/04/2024 10:12:11
2,3,JMFINANCIL,Jm Financial Limited,523405,1.54,82.3,1951070,Stocks in Downtrend,08/04/2024 10:12:11
0,1,INFY,Infosys Limited,500209,0.3,1483.5,1188881,Stocks in Downtrend,08/04/2024 10:12:11
