,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
0,1,MARUTI,Maruti Suzuki India Limited,532500,3.55,12863.0,467260,BUY open equals to Low,08/04/2024 14:47:26
1,2,NAUKRI,Info Edge (india) Limited,532777,9.24,6198.9,1419840,Day low = High,08/04/2024 14:47:50
2,3,VOLTAS,Voltas Limited,500575,6.51,1312.5,9158895,Day low = High,08/04/2024 14:47:50
3,4,GAIL,Gail (india) Limited,532155,5.22,200.7,47562683,Day low = High,08/04/2024 14:47:50
0,1,MARUTI,Maruti Suzuki India Limited,532500,3.55,12863.0,467260,Day low = High,08/04/2024 14:47:50
6,7,GAIL,Gail (india) Limited,532155,5.22,200.7,47562683,JAVEED HUSSAIN INTRADAY BUY,08/04/2024 14:48:02
0,1,MGL,Mahanagar Gas Limited,539957,2.92,1482.3,418365,JAVEED HUSSAIN INTRADAY BUY,08/04/2024 14:48:02
5,6,INDIACEM,The India Cements Limited,530005,2.17,230.2,3861409,JAVEED HUSSAIN INTRADAY BUY,08/04/2024 14:48:02
1,2,CIPLA,Cipla Limited,500087,1.18,1466.45,912088,JAVEED HUSSAIN INTRADAY BUY,08/04/2024 14:48:02
3,4,TATAMOTORS,Tata Motors Limited,500570,0.65,1013.65,4292341,JAVEED HUSSAIN INTRADAY BUY,08/04/2024 14:48:02
4,5,M&MFIN,Mahindra & Mahindra Financial Services Limited,532720,0.55,300.15,1302804,JAVEED HUSSAIN INTRADAY BUY,08/04/2024 14:48:02
2,3,ICICIBANK,Icici Bank Limited,532174,0.46,1088.4,5583638,JAVEED HUSSAIN INTRADAY BUY,08/04/2024 14:48:02
6,7,HECPROJECT,HEC Infra Projects Ltd,532533,10.0,89.65,16480,Santu baba trick on open equal low with 1% higher than previous close,08/04/2024 14:48:22
0,1,NAUKRI,Info Edge (india) Limited,532777,9.3,6202.3,1421391,Santu baba trick on open equal low with 1% higher than previous close,08/04/2024 14:48:22
2,3,COCHINSHIP,Cochin Shipyard,540678,5.76,1143.5,8596230,Santu baba trick on open equal low with 1% higher than previous close,08/04/2024 14:48:22
4,5,SHALBY,Shalby Ltd,540797,5.48,282.05,940990,Santu baba trick on open equal low with 1% higher than previous close,08/04/2024 14:48:22
1,2,STYLAMIND,Stylam Industries Ltd,526951,5.05,1702.1,71884,Santu baba trick on open equal low with 1% higher than previous close,08/04/2024 14:48:22
5,6,HPIL,Hindprakash Industries Ltd,535353,5.0,159.6,2845,Santu baba trick on open equal low with 1% higher than previous close,08/04/2024 14:48:22
8,9,LATTEYS,Latteys Industries Ltd,535085,4.92,17.05,126503,Santu baba trick on open equal low with 1% higher than previous close,08/04/2024 14:48:22
9,10,SHYAMTEL,Shyam Telecom Limited,517411,4.76,9.9,758,Santu baba trick on open equal low with 1% higher than previous close,08/04/2024 14:48:22
7,8,OSIAHYPER,Osia Hyper Retail Ltd,535157,4.58,33.1,852561,Santu baba trick on open equal low with 1% higher than previous close,08/04/2024 14:48:22
3,4,SURAJEST,Suraj Estate Developers Ltd,544054,4.09,335.75,495293,Santu baba trick on open equal low with 1% higher than previous close,08/04/2024 14:48:22
18,19,KHAITANLTD,Khaitan (india) Limited,590068,3.28,69.3,2656,IntraDay Long:,08/04/2024 14:48:56
0,1,GKWLIMITED,Gkw Limited,,2.98,1680.0,1248,IntraDay Long:,08/04/2024 14:48:56
1,2,RAINBOW,Rainbow Childrens Medicare Ltd,543524,2.26,1379.9,69365,IntraDay Long:,08/04/2024 14:48:56
17,18,GOLDETFADD,DSP Gold ETF,543903,1.9,70.4,471071,IntraDay Long:,08/04/2024 14:48:56
13,14,TOKYOPLAST,Tokyo Plast International Limited,500418,0.77,111.6,6406,IntraDay Long:,08/04/2024 14:48:56
2,3,AZAD,Azad Engineering Ltd,544061,0.74,1329.9,87734,IntraDay Long:,08/04/2024 14:48:56
7,8,MAXESTATES,Max Estates Ltd,544008,0.74,311.05,99060,IntraDay Long:,08/04/2024 14:48:56
10,11,TEXRAIL,Texmaco Rail & Engineering Limited,533326,0.55,173.25,904058,IntraDay Long:,08/04/2024 14:48:56
15,16,GTECJAINX,G-Tec Janix Education Ltd,538445,0.45,89.9,2016,IntraDay Long:,08/04/2024 14:48:56
20,21,LICNMID100,LIC MF Nifty Midcap 100 ETF,544123,0.44,49.89,22880,IntraDay Long:,08/04/2024 14:48:56
22,23,FIBERWEB,Fiberweb (India) Ltd,507910,0.41,36.55,59933,IntraDay Long:,08/04/2024 14:48:56
6,7,ANDHRAPAP,Andhra Paper Ltd,502330,0.37,515.95,50058,IntraDay Long:,08/04/2024 14:48:56
3,4,TATACHEM,Tata Chemicals Limited,500770,0.3,1135.95,1210523,IntraDay Long:,08/04/2024 14:48:56
21,22,BANKBETF,Bajaj Finserv Nifty Bank ETF,544093,0.19,48.59,2602,IntraDay Long:,08/04/2024 14:48:56
14,15,MANGALAM,Mangalam Drugs And Organics Limited,532637,0.14,104.45,40329,IntraDay Long:,08/04/2024 14:48:56
4,5,LIQUID,Mirae Asset Nifty 1D Rate Liquid ETF,543946,0.0,1000.0,376064,IntraDay Long:,08/04/2024 14:48:56
19,20,DCW,Dcw Limited,500117,-0.17,58.6,6561843,IntraDay Long:,08/04/2024 14:48:56
