,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
0,1,MARUTI,Maruti Suzuki India Limited,532500,3.41,12844.55,398233,BUY open equals to Low,08/04/2024 14:14:40
1,2,NAUKRI,Info Edge (india) Limited,532777,9.36,6206.0,1380567,Day low = High,08/04/2024 14:14:49
2,3,VOLTAS,Voltas Limited,500575,6.62,1313.85,8604414,Day low = High,08/04/2024 14:14:49
3,4,GAIL,Gail (india) Limited,532155,4.46,199.25,41480257,Day low = High,08/04/2024 14:14:49
0,1,MARUTI,Maruti Suzuki India Limited,532500,3.41,12844.55,398233,Day low = High,08/04/2024 14:14:49
0,1,RELIANCE,Reliance Industries Limited,500325,1.98,2977.9,3147203,JAVEED HUSSAIN INTRADAY BUY,08/04/2024 14:15:11
1,2,GRASIM,Grasim Industries Limited,500300,1.36,2268.0,166698,JAVEED HUSSAIN INTRADAY BUY,08/04/2024 14:15:11
2,3,MCDOWELL-N,United Spirits Limited,532432,1.02,1139.85,510948,JAVEED HUSSAIN INTRADAY BUY,08/04/2024 14:15:11
4,5,HDFCLIFE,HDFC Life Insurance Company Ltd,540777,0.57,633.0,2244312,JAVEED HUSSAIN INTRADAY BUY,08/04/2024 14:15:11
3,4,SBIN,State Bank Of India,500112,0.33,767.25,7182457,JAVEED HUSSAIN INTRADAY BUY,08/04/2024 14:15:11
6,7,HECPROJECT,HEC Infra Projects Ltd,532533,10.0,89.65,16066,Santu baba trick on open equal low with 1% higher than previous close,08/04/2024 14:15:46
0,1,NAUKRI,Info Edge (india) Limited,532777,9.27,6200.55,1382490,Santu baba trick on open equal low with 1% higher than previous close,08/04/2024 14:15:46
4,5,SHALBY,Shalby Ltd,540797,6.23,284.05,925718,Santu baba trick on open equal low with 1% higher than previous close,08/04/2024 14:15:46
2,3,COCHINSHIP,Cochin Shipyard,540678,5.62,1142.0,8129638,Santu baba trick on open equal low with 1% higher than previous close,08/04/2024 14:15:46
5,6,HPIL,Hindprakash Industries Ltd,535353,5.0,159.6,2841,Santu baba trick on open equal low with 1% higher than previous close,08/04/2024 14:15:46
8,9,LATTEYS,Latteys Industries Ltd,535085,4.92,17.05,118303,Santu baba trick on open equal low with 1% higher than previous close,08/04/2024 14:15:46
9,10,SHYAMTEL,Shyam Telecom Limited,517411,4.76,9.9,688,Santu baba trick on open equal low with 1% higher than previous close,08/04/2024 14:15:46
1,2,STYLAMIND,Stylam Industries Ltd,526951,4.62,1695.15,69796,Santu baba trick on open equal low with 1% higher than previous close,08/04/2024 14:15:46
7,8,OSIAHYPER,Osia Hyper Retail Ltd,535157,4.58,33.1,797767,Santu baba trick on open equal low with 1% higher than previous close,08/04/2024 14:15:46
3,4,SURAJEST,Suraj Estate Developers Ltd,544054,4.57,337.3,486381,Santu baba trick on open equal low with 1% higher than previous close,08/04/2024 14:15:46
17,18,GOLDTECH,Goldstone Technologies Limited,531439,6.47,151.5,113703,IntraDay Long:,08/04/2024 14:16:06
14,15,NAHARPOLY,Nahar Poly Films Limited,523391,3.84,210.7,48987,IntraDay Long:,08/04/2024 14:16:06
12,13,63MOONS,63 Moons Technologies,526881,3.65,448.9,121832,IntraDay Long:,08/04/2024 14:16:06
7,8,KRYSTAL,Krystal Integrated Services Ltd,544149,2.78,881.75,743343,IntraDay Long:,08/04/2024 14:16:06
8,9,NEWGEN,Newgen Software Technologies Ltd,540900,2.62,820.0,70030,IntraDay Long:,08/04/2024 14:16:06
11,12,PGIL,Pearl Global Industries Limited,532808,2.26,600.95,11810,IntraDay Long:,08/04/2024 14:16:06
2,3,AMBIKCO,Ambika Cotton Mills Limited,531978,1.75,1594.8,6914,IntraDay Long:,08/04/2024 14:16:06
10,11,JSWENERGY,Jsw Energy Limited,533148,1.74,609.55,3339272,IntraDay Long:,08/04/2024 14:16:06
20,21,MANGCHEFER,Mangalore Chemicals & Fertilizers Limited,530011,1.61,122.7,321463,IntraDay Long:,08/04/2024 14:16:06
1,2,DIVISLAB,Divi's Laboratories Limited,532488,1.38,3800.0,474013,IntraDay Long:,08/04/2024 14:16:06
13,14,NAVINIFTY,Navi Nifty 50 ETF,543987,0.79,228.48,244,IntraDay Long:,08/04/2024 14:16:06
0,1,DYNAMATECH,Dynamatic Technologies Limited,505242,0.67,8270.0,16053,IntraDay Long:,08/04/2024 14:16:06
23,24,GTECJAINX,G-Tec Janix Education Ltd,538445,0.45,89.9,2016,IntraDay Long:,08/04/2024 14:16:06
21,22,SDL24BEES,Nippon India ETF Nifty CPSE Bond Plus SDL-2024 Mat,535370,0.05,120.42,134,IntraDay Long:,08/04/2024 14:16:06
4,5,EBBETF0430,Bharat Bond ETF - April 2030,542909,-0.04,1357.99,5507,IntraDay Long:,08/04/2024 14:16:06
5,6,DHUNINV,Dhunseri Investments Limited,533336,-0.1,1256.4,1114,IntraDay Long:,08/04/2024 14:16:06
9,10,ITDC,India Tourism Development Corporation Ltd,532189,-0.21,685.0,43536,IntraDay Long:,08/04/2024 14:16:06
15,16,SURYODAY,Suryoday Small Finance Bank Ltd,543279,-0.24,186.3,615476,IntraDay Long:,08/04/2024 14:16:06
3,4,MAZDA,Mazda Limited,523792,-0.25,1473.3,21523,IntraDay Long:,08/04/2024 14:16:06
24,25,PASUPTAC,Pasupati Acrylon Ltd,500456,-0.25,39.8,73668,IntraDay Long:,08/04/2024 14:16:06
19,20,KOKUYOCMLN,Kokuyo Camlin Limited,523207,-0.45,132.1,66832,IntraDay Long:,08/04/2024 14:16:06
22,23,BHARATGEAR,Bharat Gears Limited,505688,-0.48,115.0,25662,IntraDay Long:,08/04/2024 14:16:06
16,17,WIPL,Western India Plywoods Ltd,538415,-0.63,166.95,456,IntraDay Long:,08/04/2024 14:16:06
25,26,MANUGRAPH,Manugraph India Limited,505324,-0.64,23.25,4100,IntraDay Long:,08/04/2024 14:16:06
26,27,NEXTMEDIA,Next Mediaworks Limited,532416,-0.67,7.45,19298,IntraDay Long:,08/04/2024 14:16:06
