,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
0,1,MARUTI,Maruti Suzuki India Limited,532500,0.87,12530.0,37999,BUY open equals to Low,08/04/2024 09:59:10
1,2,INFY,Infosys Limited,500209,0.38,1484.75,956018,BUY open equals to Low,08/04/2024 09:59:10
3,4,VOLTAS,Voltas Limited,500575,9.26,1346.45,4005729,Day low = High,08/04/2024 09:59:35
2,3,NAUKRI,Info Edge (india) Limited,532777,7.37,6092.8,562006,Day low = High,08/04/2024 09:59:35
4,5,GAIL,Gail (india) Limited,532155,1.49,193.6,11693712,Day low = High,08/04/2024 09:59:35
0,1,MARUTI,Maruti Suzuki India Limited,532500,0.87,12530.0,37999,Day low = High,08/04/2024 09:59:35
1,2,DIXON,Dixon Technologies,540699,0.48,7697.15,33875,Day low = High,08/04/2024 09:59:35
2,3,TORNTPHARM,Torrent Pharmaceuticals Limited,500420,0.67,2594.4,45909,JAVEED HUSSAIN INTRADAY BUY,08/04/2024 09:59:57
3,4,BALKRISIND,Balkrishna Industries Limited,502355,0.52,2417.0,59392,JAVEED HUSSAIN INTRADAY BUY,08/04/2024 09:59:57
0,1,LTTS,L&t Technology Services Limited,540115,0.49,5835.0,18828,JAVEED HUSSAIN INTRADAY BUY,08/04/2024 09:59:57
1,2,ESCORTS,Escorts Limited,500495,0.49,3013.0,45849,JAVEED HUSSAIN INTRADAY BUY,08/04/2024 09:59:57
4,5,APOLLOTYRE,Apollo Tyres Limited,500877,0.32,469.95,259435,JAVEED HUSSAIN INTRADAY BUY,08/04/2024 09:59:57
11,12,HECPROJECT,HEC Infra Projects Ltd,532533,10.0,89.65,12087,Santu baba trick on open equal low with 1% higher than previous close,08/04/2024 10:00:29
2,3,VOLTAS,Voltas Limited,500575,9.51,1349.5,4065831,Santu baba trick on open equal low with 1% higher than previous close,08/04/2024 10:00:29
0,1,NAUKRI,Info Edge (india) Limited,532777,7.39,6094.15,570557,Santu baba trick on open equal low with 1% higher than previous close,08/04/2024 10:00:29
