,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
2,3,MEDPLUS,Medplus Health Services Ltd,543427,2.44,664.5,23315,Intraday Buying seen in the past 15 minutes,16/03/2023 11:33:32
1,2,GLOBUSSPR,Globus Spirits Limited,533104,0.93,821.95,31769,Intraday Buying seen in the past 15 minutes,16/03/2023 11:33:32
0,1,ALKEM,Alkem Laboratories Limited,539523,0.89,3107.35,7991,Intraday Buying seen in the past 15 minutes,16/03/2023 11:33:32
3,4,CONCOR,Container Corporation Of India Limited,531344,0.37,592.1,180263,Intraday Buying seen in the past 15 minutes,16/03/2023 11:33:32
0,1,BAJAJ-AUTO,Bajaj Auto Limited,532977,1.58,3788.8,167421,BUY open equals to Low,16/03/2023 11:33:47
1,2,TATACONSUM,TATA Consumer Products Ltd,500800,1.13,695.35,436802,BUY open equals to Low,16/03/2023 11:33:47
0,1,HINDPETRO,Hindustan Petroleum Corporation Limited,500104,4.88,241.6,5808871,Day low = High,16/03/2023 11:34:14
3,4,TITAN,Titan Company Limited,500114,3.41,2480.95,1434903,JAVEED HUSSAIN INTRADAY BUY,16/03/2023 11:34:36
9,10,GAIL,Gail (india) Limited,532155,2.66,111.95,6638056,JAVEED HUSSAIN INTRADAY BUY,16/03/2023 11:34:36
8,9,MANAPPURAM,Manappuram Finance Limited,531213,2.23,112.5,2748103,JAVEED HUSSAIN INTRADAY BUY,16/03/2023 11:34:36
2,3,DIXON,Dixon Technologies,540699,2.04,2885.85,145302,JAVEED HUSSAIN INTRADAY BUY,16/03/2023 11:34:36
10,11,IOC,Indian Oil Corporation Limited,530965,1.78,80.0,13434063,JAVEED HUSSAIN INTRADAY BUY,16/03/2023 11:34:36
0,1,BAJAJ-AUTO,Bajaj Auto Limited,532977,1.56,3788.2,168397,JAVEED HUSSAIN INTRADAY BUY,16/03/2023 11:34:36
5,6,MCDOWELL-N,United Spirits Limited,532432,1.56,773.85,548569,JAVEED HUSSAIN INTRADAY BUY,16/03/2023 11:34:36
7,8,INDIACEM,The India Cements Limited,530005,0.84,192.25,857460,JAVEED HUSSAIN INTRADAY BUY,16/03/2023 11:34:36
6,7,LUPIN,Lupin Limited,500257,0.83,663.75,400757,JAVEED HUSSAIN INTRADAY BUY,16/03/2023 11:34:36
11,12,GMRINFRA,Gmr Infrastructure Limited,532754,0.6,41.6,7748443,JAVEED HUSSAIN INTRADAY BUY,16/03/2023 11:34:36
1,2,NAUKRI,Info Edge (india) Limited,532777,0.49,3398.15,90712,JAVEED HUSSAIN INTRADAY BUY,16/03/2023 11:34:36
4,5,COLPAL,Colgate Palmolive (india) Limited,500830,0.33,1503.4,140205,JAVEED HUSSAIN INTRADAY BUY,16/03/2023 11:34:36
0,1,HINDPETRO,Hindustan Petroleum Corporation Limited,500104,4.88,241.6,5808871,Santu baba trick on open equal low with 1% higher than previous close,16/03/2023 11:34:47
7,8,EDUCOMP,Educomp Solutions Limited,532696,3.12,1.65,1253,IntraDay Long:,16/03/2023 11:35:32
3,4,DSPSILVETF,DSPSILVETF,,2.5,66.08,182,IntraDay Long:,16/03/2023 11:35:32
6,7,TFL,Transwarranty Finance Limited,532812,2.15,9.5,1981,IntraDay Long:,16/03/2023 11:35:32
5,6,RKDL,Ravi Kumar Distilleries Limited,533294,1.33,15.25,4837,IntraDay Long:,16/03/2023 11:35:32
4,5,MALUPAPER,Malu Paper Mills Limited,532728,1.16,30.4,442,IntraDay Long:,16/03/2023 11:35:32
0,1,GKWLIMITED,Gkw Limited,,0.36,498.85,13,IntraDay Long:,16/03/2023 11:35:32
1,2,KEC,Kec International Limited,532714,0.35,462.85,44129,IntraDay Long:,16/03/2023 11:35:32
2,3,UNITEDPOLY,United Polyfab Gujarat Ltd,533024,-0.6,91.45,3240,IntraDay Long:,16/03/2023 11:35:32
2,3,DABUR,Dabur India Limited,500096,2.82,536.55,821226,Copy - RSI BREAKOUT,16/03/2023 11:36:10
3,4,IOC,Indian Oil Corporation Limited,530965,2.04,80.2,13916844,Copy - RSI BREAKOUT,16/03/2023 11:36:10
1,2,MCDOWELL-N,United Spirits Limited,532432,1.56,773.8,550827,Copy - RSI BREAKOUT,16/03/2023 11:36:10
0,1,PIDILITIND,Pidilite Industries Limited,500331,1.42,2344.35,104587,Copy - RSI BREAKOUT,16/03/2023 11:36:10
28,29,ADROITINFO,Adroit Infotech Ltd,532172,5.54,21.9,26098,Ichimoku Cloud Top Crossover,16/03/2023 11:36:28
26,27,RVHL,Ravinder Heights Ltd,543251,5.48,23.1,7393,Ichimoku Cloud Top Crossover,16/03/2023 11:36:28
30,31,VINNY,Vinny Overseas Ltd,535118,5.0,10.5,1283693,Ichimoku Cloud Top Crossover,16/03/2023 11:36:28
31,32,PVP,Pvp Ventures Limited,517556,3.1,6.65,41088,Ichimoku Cloud Top Crossover,16/03/2023 11:36:28
29,30,ARCHIES,Archies Limited,532212,2.67,19.2,13568,Ichimoku Cloud Top Crossover,16/03/2023 11:36:28
21,22,WEWIN,We Win Ltd,543535,2.66,40.45,1969,Ichimoku Cloud Top Crossover,16/03/2023 11:36:28
32,33,ANKITMETAL,Ankit Metal & Power Limited,532870,2.27,4.5,34825,Ichimoku Cloud Top Crossover,16/03/2023 11:36:28
35,36,KRIDHANINF,Kridhan Infra Limited,533482,2.22,2.3,37795,Ichimoku Cloud Top Crossover,16/03/2023 11:36:28
15,16,INDUSTOWER,Indus Towers Ltd (Bharti Infratel),534816,1.94,152.3,1790164,Ichimoku Cloud Top Crossover,16/03/2023 11:36:28
12,13,DELTACORP,Delta Corp Limited,532848,1.73,191.0,917432,Ichimoku Cloud Top Crossover,16/03/2023 11:36:28
11,12,USHAMART,Usha Martin Limited,517146,1.65,212.75,434788,Ichimoku Cloud Top Crossover,16/03/2023 11:36:28
8,9,AGI,AGI Greenpac Ltd,500187,1.62,351.45,75197,Ichimoku Cloud Top Crossover,16/03/2023 11:36:28
2,3,NDGL,Naga Dhunseri Group Limited,,1.6,1333.0,14,Ichimoku Cloud Top Crossover,16/03/2023 11:36:28
14,15,TIL,Til Limited,505196,1.56,152.55,3615,Ichimoku Cloud Top Crossover,16/03/2023 11:36:28
20,21,INSPIRISYS,Inspirisys Solutions Ltd,532774,1.55,45.85,26860,Ichimoku Cloud Top Crossover,16/03/2023 11:36:28
25,26,BLBLIMITED,Blb Limited,532290,1.52,23.35,29570,Ichimoku Cloud Top Crossover,16/03/2023 11:36:28
33,34,KAUSHALYA,Kaushalya Infrastructure Development Corporation Limited,532925,1.22,4.15,7738,Ichimoku Cloud Top Crossover,16/03/2023 11:36:28
17,18,STARTECK,Startech Finance Ltd,512381,1.21,133.9,184,Ichimoku Cloud Top Crossover,16/03/2023 11:36:28
23,24,MALUPAPER,Malu Paper Mills Limited,532728,1.16,30.4,442,Ichimoku Cloud Top Crossover,16/03/2023 11:36:28
0,1,ALKEM,Alkem Laboratories Limited,539523,1.01,3110.9,8209,Ichimoku Cloud Top Crossover,16/03/2023 11:36:28
6,7,PRESTIGE,Prestige Estates Projects Limited,533274,1.01,399.3,97977,Ichimoku Cloud Top Crossover,16/03/2023 11:36:28
3,4,SUNDRMFAST,Sundram Fasteners Limited,500403,0.92,968.8,238958,Ichimoku Cloud Top Crossover,16/03/2023 11:36:28
5,6,GLOBUSSPR,Globus Spirits Limited,533104,0.83,821.15,32597,Ichimoku Cloud Top Crossover,16/03/2023 11:36:28
13,14,ICICIALPLV,ICICI Prudential Alpha Low Vol 30 ETF,543219,0.77,169.39,17122,Ichimoku Cloud Top Crossover,16/03/2023 11:36:28
4,5,VOLTAS,Voltas Limited,500575,0.57,878.8,308299,Ichimoku Cloud Top Crossover,16/03/2023 11:36:28
1,2,JBCHEPHARM,Jb Chemicals & Pharmaceuticals Limited,506943,0.48,1955.0,4921,Ichimoku Cloud Top Crossover,16/03/2023 11:36:28
16,17,SUNFLAG,Sunflag Iron And Steel Company Limited,500404,0.36,140.95,338540,Ichimoku Cloud Top Crossover,16/03/2023 11:36:28
9,10,APOLLOTYRE,Apollo Tyres Limited,500877,0.28,309.0,766291,Ichimoku Cloud Top Crossover,16/03/2023 11:36:28
22,23,ABSLNN50ET,Aditya Birla Sun Life Nifty Next 50 ETF,542230,0.18,38.6,2361,Ichimoku Cloud Top Crossover,16/03/2023 11:36:28
19,20,MUKTAARTS,Mukta Arts Limited,532357,0.09,53.55,1191,Ichimoku Cloud Top Crossover,16/03/2023 11:36:28
27,28,LICNETFGSC,LIC Nomura MF G-Sec Long Term ETF,532530,0.09,22.76,11204,Ichimoku Cloud Top Crossover,16/03/2023 11:36:28
24,25,AAREYDRUGS,Aarey Drugs & Pharmaceuticals Ltd,524412,-0.18,27.8,12553,Ichimoku Cloud Top Crossover,16/03/2023 11:36:28
