,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
2,3,GUJAPOLLO,Gujarat Apollo Industries Limited,522217,15.22,221.0,79210,Intraday Buying seen in the past 15 minutes,16/03/2023 10:21:21
0,1,ANANDRATHI,Anand Rathi Wealth Ltd,543415,1.84,811.65,10597,Intraday Buying seen in the past 15 minutes,16/03/2023 10:21:21
5,6,ARCHIES,Archies Limited,532212,1.6,19.0,7338,Intraday Buying seen in the past 15 minutes,16/03/2023 10:21:21
4,5,ALEMBICLTD,Alembic Limited,506235,1.42,60.55,36986,Intraday Buying seen in the past 15 minutes,16/03/2023 10:21:21
3,4,SETF10GILT,SBI-ETF 10 Year GILT,533031,0.34,209.0,8120,Intraday Buying seen in the past 15 minutes,16/03/2023 10:21:21
1,2,HLEGLAS,HLE Glascoat Ltd,522215,-3.2,484.5,34523,Intraday Buying seen in the past 15 minutes,16/03/2023 10:21:21
0,1,BAJAJ-AUTO,Bajaj Auto Limited,532977,1.23,3775.85,106543,BUY open equals to Low,16/03/2023 10:21:31
1,2,TATACONSUM,TATA Consumer Products Ltd,500800,0.44,690.6,278100,BUY open equals to Low,16/03/2023 10:21:31
0,1,HINDPETRO,Hindustan Petroleum Corporation Limited,500104,2.3,235.65,3471174,Day low = High,16/03/2023 10:21:51
1,2,DABUR,Dabur India Limited,500096,1.94,531.95,388749,JAVEED HUSSAIN INTRADAY BUY,16/03/2023 10:22:01
0,1,ABBOTINDIA,Abbott India Limited,500488,-0.02,20364.05,1256,JAVEED HUSSAIN INTRADAY BUY,16/03/2023 10:22:01
0,1,HINDPETRO,Hindustan Petroleum Corporation Limited,500104,2.56,236.25,3487659,Santu baba trick on open equal low with 1% higher than previous close,16/03/2023 10:22:10
7,8,SADBHIN,Sadbhav Infrastructure Project Limited,539346,1.33,3.8,54260,IntraDay Long:,16/03/2023 10:22:41
6,7,KAUSHALYA,Kaushalya Infrastructure Development Corporation Limited,532925,1.22,4.15,3794,IntraDay Long:,16/03/2023 10:22:41
5,6,SBC,SBC Exports Ltd,542725,1.21,16.75,972698,IntraDay Long:,16/03/2023 10:22:41
3,4,CINELINE,Cineline India Limited,532807,1.06,105.1,7786,IntraDay Long:,16/03/2023 10:22:41
4,5,SMCGLOBAL,SMC Global Securities Ltd,543263,0.74,75.0,17696,IntraDay Long:,16/03/2023 10:22:41
