,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
27,28,MANAPPURAM,Manappuram Finance Limited,531213,1.91,112.15,3128078,PERFECT BEARISH,16/03/2023 11:57:03
15,16,MCDOWELL-N,United Spirits Limited,532432,1.62,774.3,572758,PERFECT BEARISH,16/03/2023 11:57:03
24,25,DELTACORP,Delta Corp Limited,532848,1.36,190.3,1012117,PERFECT BEARISH,16/03/2023 11:57:03
12,13,PVR,Pvr Limited,532689,1.3,1567.15,204810,PERFECT BEARISH,16/03/2023 11:57:03
31,32,GMRINFRA,Gmr Infrastructure Limited,532754,0.85,41.7,8911916,PERFECT BEARISH,16/03/2023 11:57:03
21,22,INDHOTEL,The Indian Hotels Company Limited,500850,0.54,317.35,982746,PERFECT BEARISH,16/03/2023 11:57:03
13,14,UBL,United Breweries Limited,532478,0.43,1448.65,121998,PERFECT BEARISH,16/03/2023 11:57:03
17,18,RAMCOCEM,The Ramco Cements Limited,500260,0.4,718.6,69705,PERFECT BEARISH,16/03/2023 11:57:03
30,31,IDFCFIRSTB,IDFC First Bank Ltd,539437,0.37,54.95,15790485,PERFECT BEARISH,16/03/2023 11:57:03
23,24,INDIACEM,The India Cements Limited,530005,0.37,191.35,888878,PERFECT BEARISH,16/03/2023 11:57:03
8,9,LALPATHLAB,Dr. Lal Path Labs Ltd.,539524,0.29,1858.15,91414,PERFECT BEARISH,16/03/2023 11:57:03
1,2,ULTRACEMCO,Ultratech Cement Limited,532538,0.27,7120.0,177918,PERFECT BEARISH,16/03/2023 11:57:03
28,29,IDFC,Idfc Limited,532659,0.26,76.75,2792411,PERFECT BEARISH,16/03/2023 11:57:03
26,27,ABCAPITAL,Aditya Birla Capital Ltd,540691,0.24,146.35,1087810,PERFECT BEARISH,16/03/2023 11:57:03
18,19,CONCOR,Container Corporation Of India Limited,531344,0.24,591.3,219675,PERFECT BEARISH,16/03/2023 11:57:03
2,3,INDIAMART,Indiamart Intermesh Ltd,542726,0.23,4750.25,16270,PERFECT BEARISH,16/03/2023 11:57:03
20,21,GLENMARK,Glenmark Pharmaceuticals Limited,532296,0.15,428.8,206733,PERFECT BEARISH,16/03/2023 11:57:03
19,20,SYNGENE,Syngene International Limited,539268,0.11,586.75,177047,PERFECT BEARISH,16/03/2023 11:57:03
7,8,INDIGO,Interglobe Aviation Limited,539448,0.1,1869.15,170147,PERFECT BEARISH,16/03/2023 11:57:03
5,6,JKCEMENT,Jk Cement Limited,532644,0.04,2805.9,18569,PERFECT BEARISH,16/03/2023 11:57:03
10,11,KOTAKBANK,Kotak Mahindra Bank Limited,500247,0.01,1666.05,1160035,PERFECT BEARISH,16/03/2023 11:57:03
22,23,APOLLOTYRE,Apollo Tyres Limited,500877,-0.11,307.8,823746,PERFECT BEARISH,16/03/2023 11:57:03
16,17,CHOLAFIN,Cholamandalam Investment And Finance Company Limited,511243,-0.13,745.0,423767,PERFECT BEARISH,16/03/2023 11:57:03
14,15,WHIRLPOOL,Whirlpool Of India Limited,500238,-0.25,1336.5,53383,PERFECT BEARISH,16/03/2023 11:57:03
4,5,POLYCAB,Polycab India Ltd,542652,-0.34,2918.2,90163,PERFECT BEARISH,16/03/2023 11:57:03
25,26,IEX,Indian Energy Exchange Ltd,540750,-0.56,150.6,3450481,PERFECT BEARISH,16/03/2023 11:57:03
6,7,LT,Larsen & Toubro Limited,500510,-0.79,2159.5,1729242,PERFECT BEARISH,16/03/2023 11:57:03
9,10,ADANIENT,Adani Enterprises Limited,512599,-0.8,1824.35,3790602,PERFECT BEARISH,16/03/2023 11:57:03
0,1,PAGEIND,Page Industries Limited,532827,-0.81,37140.25,4719,PERFECT BEARISH,16/03/2023 11:57:03
29,30,BHEL,Bharat Heavy Electricals Limited,500103,-1.0,74.35,5140389,PERFECT BEARISH,16/03/2023 11:57:03
3,4,NAVINFLUOR,Navin Fluorine International Limited,532504,-1.08,4130.75,21004,PERFECT BEARISH,16/03/2023 11:57:03
11,12,CUMMINSIND,Cummins India Limited,500480,-3.06,1645.7,333247,PERFECT BEARISH,16/03/2023 11:57:03
0,1,LT,Larsen & Toubro Limited,500510,-0.81,2159.0,1735195,Bearish Engulifing-see after 3:15 PM for Next day trade,16/03/2023 11:57:25
0,1,TATASTEEL,Tata Steel Limited,500470,-3.82,104.5,50280160,Chanakya Bearish Scanner - Working,16/03/2023 11:57:59
0,1,NAVINFLUOR,Navin Fluorine International Limited,532504,-1.16,4127.65,21255,My-intraday-sell-setup-ADX,16/03/2023 11:58:12
2,3,IGL,Indraprastha Gas Limited,532514,1.67,428.15,631475,Highly Bearish I-day,16/03/2023 11:58:46
1,2,BHARTIARTL,Bharti Airtel Limited,532454,-0.13,755.7,3849886,Highly Bearish I-day,16/03/2023 11:58:46
3,4,COALINDIA,Coal India Limited,533278,-0.16,219.55,2199296,Highly Bearish I-day,16/03/2023 11:58:46
6,7,FSL,Firstsource Solutions Limited,532809,-0.63,111.2,1168117,Highly Bearish I-day,16/03/2023 11:58:46
0,1,LTTS,L&t Technology Services Limited,540115,-1.24,3492.25,121957,Highly Bearish I-day,16/03/2023 11:58:46
5,6,ONGC,Oil & Natural Gas Corporation Limited,500312,-1.28,150.6,9930521,Highly Bearish I-day,16/03/2023 11:58:46
4,5,PFC,Power Finance Corporation Limited,532810,-2.52,156.8,4864259,Highly Bearish I-day,16/03/2023 11:58:46
7,8,MOTHERSON,Motherson Sumi Systems Limited,517334,-10.03,69.1,392664897,Highly Bearish I-day,16/03/2023 11:58:46
0,1,DIGISPICE,DigiSpice Technologies Ltd,517214,-0.73,20.4,62526,Bearish Engulfing - Moderate,16/03/2023 11:59:12
28,29,PILITA,Pil Italica Lifestyle Limited,500327,-0.74,6.7,182099,Stocks near support level - bearish (Parimal Wadiwala) EOD,16/03/2023 11:59:32
