,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
129,130,PRAXIS,Praxis Home Retail Ltd,540901,17.42,28.65,431332,MACD Bearish or Bullish crossover,13/02/2023 14:04:14
157,158,VISESHINFO,Visesh Infotecnics Limited,532411,10.0,0.55,3056925,MACD Bearish or Bullish crossover,13/02/2023 14:04:14
77,78,INDIANCARD,Indian Card Clothing Company Limited,509692,8.35,227.85,77316,MACD Bearish or Bullish crossover,13/02/2023 14:04:14
144,145,INDIAVIX,India VIX,531641,8.24,13.8,0,MACD Bearish or Bullish crossover,13/02/2023 14:04:14
111,112,LAGNAM,Lagnam Spintex Ltd,535108,5.88,64.8,541716,MACD Bearish or Bullish crossover,13/02/2023 14:04:14
155,156,GTLINFRA,Gtl Infrastructure Limited,532775,5.26,1.0,6292009,MACD Bearish or Bullish crossover,13/02/2023 14:04:14
152,153,TVVISION,Tv Vision Limited,540083,4.88,2.15,1250,MACD Bearish or Bullish crossover,13/02/2023 14:04:14
137,138,WSI,W S Industries (i) Limited,504220,4.82,17.4,300,MACD Bearish or Bullish crossover,13/02/2023 14:04:14
65,66,RKFORGE,Ramkrishna Forgings Limited,532527,4.49,283.0,959183,MACD Bearish or Bullish crossover,13/02/2023 14:04:14
86,87,ACCURACY,Accuracy Shipping Ltd,535090,4.39,181.85,19715,MACD Bearish or Bullish crossover,13/02/2023 14:04:14
105,106,V2RETAIL,V2 Retail Limited,532867,4.11,89.85,42147,MACD Bearish or Bullish crossover,13/02/2023 14:04:14
154,155,ROLLT,Rollatainers Limited,502448,4.0,1.3,74960,MACD Bearish or Bullish crossover,13/02/2023 14:04:14
6,7,ESABINDIA,Esab India Limited,500133,3.94,4030.0,5786,MACD Bearish or Bullish crossover,13/02/2023 14:04:14
150,151,BAGFILMS,B.a.g Films And Media Limited,532507,3.33,4.65,319287,MACD Bearish or Bullish crossover,13/02/2023 14:04:14
37,38,AARTISURF,Aarti Surfactants Ltd,543210,3.12,560.0,43841,MACD Bearish or Bullish crossover,13/02/2023 14:04:14
153,154,UNITECH,Unitech Limited,507878,3.12,1.65,1447199,MACD Bearish or Bullish crossover,13/02/2023 14:04:14
76,77,LIKHITHA,Likhitha Infrastructure Ltd,543240,3.1,234.6,229203,MACD Bearish or Bullish crossover,13/02/2023 14:04:14
34,35,SPANDANA,Spandana Sphoorty Financial Ltd,542759,2.88,579.85,55382,MACD Bearish or Bullish crossover,13/02/2023 14:04:14
