,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
241,242,SYNCOMF,Syncom Formulations (India) Ltd,524470,5.19,8.1,4362771,MACD Bearish or Bullish crossover,23/12/2022 09:03:57
125,126,STARTECK,Startech Finance Ltd,512381,4.72,137.65,15991,MACD Bearish or Bullish crossover,23/12/2022 09:03:57
11,12,GRPLTD,Grp Limited,509152,4.7,2052.9,2713,MACD Bearish or Bullish crossover,23/12/2022 09:03:57
96,97,WOCKPHARMA,Wockhardt Limited,532300,3.34,236.35,6543949,MACD Bearish or Bullish crossover,23/12/2022 09:03:57
51,52,JUBLFOOD,Jubilant Foodworks Limited,533155,2.42,533.8,3470824,MACD Bearish or Bullish crossover,23/12/2022 09:03:57
61,62,MAXHEALTH,Max Healthcare Institute Ltd,543220,1.74,447.2,2223868,MACD Bearish or Bullish crossover,23/12/2022 09:03:57
33,34,AMIORG,Ami Organics Ltd,543349,1.65,991.0,177154,MACD Bearish or Bullish crossover,23/12/2022 09:03:57
64,65,INTELLECT,Intellect Design Arena Limited,538835,0.98,431.95,454913,MACD Bearish or Bullish crossover,23/12/2022 09:03:57
50,51,JUBLINGREA,Jubilant Ingrevia Ltd,543271,0.84,539.15,534707,MACD Bearish or Bullish crossover,23/12/2022 09:03:57
3,4,SOLARINDS,Solar Industries India Limited,532725,0.77,4060.85,35724,MACD Bearish or Bullish crossover,23/12/2022 09:03:57
144,145,SURYODAY,Suryoday Small Finance Bank Ltd,543279,0.73,110.15,1034107,MACD Bearish or Bullish crossover,23/12/2022 09:03:57
12,13,ADANIGREEN,Adani Green Energy Ltd,541450,0.64,1980.75,724864,MACD Bearish or Bullish crossover,23/12/2022 09:03:57
39,40,RAMCOCEM,The Ramco Cements Limited,500260,0.29,701.95,515120,MACD Bearish or Bullish crossover,23/12/2022 09:03:57
1,2,BAJAJHLDNG,Bajaj Holdings & Investment Limited,500490,0.27,6144.2,32874,MACD Bearish or Bullish crossover,23/12/2022 09:03:57
188,189,SNOWMAN,Snowman Logistics Limited,538635,0.26,37.95,903546,MACD Bearish or Bullish crossover,23/12/2022 09:03:57
78,79,IRB,Irb Infrastructure Developers Limited,532947,0.25,298.35,10082738,MACD Bearish or Bullish crossover,23/12/2022 09:03:57
138,139,DBCORP,D.b.corp Limited,533151,0.17,118.8,538201,MACD Bearish or Bullish crossover,23/12/2022 09:03:57
239,240,HEALTHY,Aditya Birla Sun Life NIFTY Healthcare ETF,543473,0.12,8.3,91713,MACD Bearish or Bullish crossover,23/12/2022 09:03:57
41,42,MFSL,Max Financial Services Limited,500271,0.08,689.3,763461,MACD Bearish or Bullish crossover,23/12/2022 09:03:57
27,28,EBBETF0423,Bharat Bond ETF - April 2023,542908,0.04,1206.47,1090,MACD Bearish or Bullish crossover,23/12/2022 09:03:57
32,33,LIQUIDETF,DSP BlackRock Liquid ETF,541097,0.0,999.99,100332,MACD Bearish or Bullish crossover,23/12/2022 09:03:57
31,32,LIQUIDBEES,Nippon India ETF Liquid BeES,590096,0.0,1000.0,1365746,MACD Bearish or Bullish crossover,23/12/2022 09:03:57
145,146,SDL26BEES,Nippon India ETF Nifty SDL-2026 Maturity,535377,-0.05,109.74,2604,MACD Bearish or Bullish crossover,23/12/2022 09:03:57
147,148,KARURVYSYA,Karur Vysya Bank Limited,590003,-0.14,109.2,7436986,MACD Bearish or Bullish crossover,23/12/2022 09:03:57
205,206,MARSHALL,Marshall Machines Ltd,535106,-0.19,26.8,42483,MACD Bearish or Bullish crossover,23/12/2022 09:03:57
