,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
0,1,PERSISTENT,Persistent Systems Limited,533179.0,0.56,4851.4,114968,PERFECT BEARISH,03/02/2023 09:58:19
1,4,IPCALAB,Ipca Laboratories Limited,524494.0,0.44,860.85,17439,PERFECT BEARISH,03/02/2023 09:58:19
2,3,ALKEM,Alkem Laboratories Limited,539523.0,-0.06,3074.3,8360,PERFECT BEARISH,03/02/2023 09:58:19
3,2,COFORGE,Coforge (Niit Tech),532541.0,-0.37,4417.65,185368,PERFECT BEARISH,03/02/2023 09:58:19
4,6,ITC,Itc Limited,500875.0,-0.38,377.15,6127183,PERFECT BEARISH,03/02/2023 09:58:19
5,5,CHOLAFIN,Cholamandalam Investment And Finance Company Limited,511243.0,-1.27,765.15,270293,PERFECT BEARISH,03/02/2023 09:58:19
6,8,INDIACEM,The India Cements Limited,530005.0,-0.29,191.8,633746,Bearish Engulifing-see after 3:15 PM for Next day trade,03/02/2023 09:59:24
7,4,APOLLOTYRE,Apollo Tyres Limited,500877.0,-0.47,329.9,3741482,Bearish Engulifing-see after 3:15 PM for Next day trade,03/02/2023 09:59:24
8,1,RELIANCE,Reliance Industries Limited,500325.0,-0.78,2308.8,2527718,Bearish Engulifing-see after 3:15 PM for Next day trade,03/02/2023 09:59:24
9,2,IRCTC,Indian Railway Catering & Tourism Corporation Ltd,542830.0,-1.04,623.65,199170,Bearish Engulifing-see after 3:15 PM for Next day trade,03/02/2023 09:59:24
10,7,ZEEL,Zee Entertainment Enterprises Limited,505537.0,-1.08,219.65,672888,Bearish Engulifing-see after 3:15 PM for Next day trade,03/02/2023 09:59:24
11,5,CHAMBLFERT,Chambal Fertilizers & Chemicals Limited,500085.0,-1.5,291.95,197951,Bearish Engulifing-see after 3:15 PM for Next day trade,03/02/2023 09:59:24
12,6,BIOCON,Biocon Limited,532523.0,-1.84,234.85,213568,Bearish Engulifing-see after 3:15 PM for Next day trade,03/02/2023 09:59:24
13,3,LAURUSLABS,Laurus Labs Limited,540222.0,-2.08,331.95,261106,Bearish Engulifing-see after 3:15 PM for Next day trade,03/02/2023 09:59:24
14,2,RELIANCE,Reliance Industries Limited,500325.0,-1.02,2303.25,2686816,Chanakya Bearish Scanner - Working,03/02/2023 10:02:15
15,3,BHEL,Bharat Heavy Electricals Limited,500103.0,-1.59,74.4,2377768,Chanakya Bearish Scanner - Working,03/02/2023 10:02:15
16,1,DIVISLAB,Divi's Laboratories Limited,532488.0,-2.44,3187.35,223761,Chanakya Bearish Scanner - Working,03/02/2023 10:02:15
17,1,HAL,Hindustan Aeronautics Ltd,541154.0,-0.85,2336.6,170710,My-intraday-sell-setup-ADX,03/02/2023 10:03:29
18,2,GNFC,Gujarat Narmada Valley Fertilizers And Chemicals Limited,500670.0,-1.92,514.0,193134,My-intraday-sell-setup-ADX,03/02/2023 10:03:29
19,4,NATIONALUM,National Aluminium Company Limited,532234.0,-2.58,79.2,2467801,My-intraday-sell-setup-ADX,03/02/2023 10:03:29
20,3,CROMPTON,Crompton Greaves Consumer Electricals Limited,539876.0,-8.39,304.45,2513862,My-intraday-sell-setup-ADX,03/02/2023 10:03:29
21,2,BERGEPAINT,Berger Paints (i) Limited,509480.0,0.31,542.3,679299,Highly Bearish I-day,03/02/2023 10:05:09
22,5,BSOFT,Birlasoft Ltd,532400.0,-1.29,268.5,4737585,Highly Bearish I-day,03/02/2023 10:05:09
23,6,NTPC,Ntpc Limited,532555.0,-2.07,163.45,2511745,Highly Bearish I-day,03/02/2023 10:05:09
24,3,VEDL,Vedanta Limited,500295.0,-4.42,312.6,4416525,Highly Bearish I-day,03/02/2023 10:05:09
25,4,CROMPTON,Crompton Greaves Consumer Electricals Limited,539876.0,-8.24,304.95,2528022,Highly Bearish I-day,03/02/2023 10:05:09
26,1,ADANIENT,Adani Enterprises Limited,512599.0,-20.0,1252.2,1295361,Highly Bearish I-day,03/02/2023 10:05:09
27,6,JINDALSTEL,Jindal Steel & Power Limited,532286.0,-0.38,572.85,824173,Bearish RSi-Stoc,03/02/2023 10:06:05
28,2,SHRIRAMFIN,Shriram Finance Ltd,511218.0,-0.45,1258.8,87310,Bearish RSi-Stoc,03/02/2023 10:06:05
29,10,DELTACORP,Delta Corp Limited,532848.0,-0.78,190.4,677519,Bearish RSi-Stoc,03/02/2023 10:06:05
30,3,COROMANDEL,Coromandel International Limited,506395.0,-0.81,874.2,148591,Bearish RSi-Stoc,03/02/2023 10:06:05
