,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
1,2,HCLTECH,Hcl Technologies Limited,532281,-0.73,1031.5,2146285,BULLISH FOR NEXT DAY,23/12/2022 15:31:09
2,3,LAURUSLABS,Laurus Labs Limited,540222,-1.69,384.75,2403387,BULLISH FOR NEXT DAY,23/12/2022 15:31:09
0,1,INFY,Infosys Limited,500209,-1.71,1496.05,6160713,BULLISH FOR NEXT DAY,23/12/2022 15:31:09
3,4,SPARC,Sun Pharma Advanced Research Company Limited,532872,-4.91,205.1,740616,BULLISH FOR NEXT DAY,23/12/2022 15:31:09
198,199,INDSWFTLTD,Ind-swift Limited,524652,19.68,11.25,492179,MACD Bearish or Bullish crossover,23/12/2022 15:32:01
176,177,MANAKALUCO,Manaksia Aluminium Company Limited,539045,10.43,21.7,566159,MACD Bearish or Bullish crossover,23/12/2022 15:32:01
76,77,SHILPAMED,Shilpa Medicare Limited,530549,8.06,289.75,4288702,MACD Bearish or Bullish crossover,23/12/2022 15:32:01
208,209,INFOMEDIA,Infomedia Press Limited,509069,3.06,5.05,37299,MACD Bearish or Bullish crossover,23/12/2022 15:32:01
147,148,BIOFILCHEM,Biofil Chemicals & Pharmaceuticals Ltd,524396,1.77,57.65,596785,MACD Bearish or Bullish crossover,23/12/2022 15:32:01
17,18,AJANTPHARM,Ajanta Pharma Limited,532331,0.92,1238.65,352836,MACD Bearish or Bullish crossover,23/12/2022 15:32:01
101,102,GOYALALUM,Goyal Aluminiums Ltd,541152,0.42,165.75,35002,MACD Bearish or Bullish crossover,23/12/2022 15:32:01
41,42,BALAXI,Balaxi Ventures Ltd,532597,0.26,583.95,4590,MACD Bearish or Bullish crossover,23/12/2022 15:32:01
19,20,LIQUIDETF,DSP BlackRock Liquid ETF,541097,0.0,1000.0,46386,MACD Bearish or Bullish crossover,23/12/2022 15:32:01
217,218,FCONSUMER,Future Consumer Limited,533400,0.0,1.45,5717818,MACD Bearish or Bullish crossover,23/12/2022 15:32:01
21,22,LIQUIDBEES,Nippon India ETF Liquid BeES,590096,0.0,999.99,2223551,MACD Bearish or Bullish crossover,23/12/2022 15:32:01
20,21,ICICILIQ,ICICI Prudential Liquid ETF,541946,0.0,1000.0,147776,MACD Bearish or Bullish crossover,23/12/2022 15:32:01
142,143,ICICISILVE,ICICI Prudential Silver ETF,543452,-0.22,69.07,882576,MACD Bearish or Bullish crossover,23/12/2022 15:32:01
27,28,HATSUN,Hatsun Agro Product Limited,531531,-0.26,897.9,27357,MACD Bearish or Bullish crossover,23/12/2022 15:32:01
35,36,AMRUTANJAN,Amrutanjan Health Care Limited,590006,-0.33,694.85,30644,MACD Bearish or Bullish crossover,23/12/2022 15:32:01
52,53,KEC,Kec International Limited,532714,-0.59,456.75,661723,MACD Bearish or Bullish crossover,23/12/2022 15:32:01
3,4,IDBIGOLD,IDBI Gold ETF,533719,-0.66,4965.0,216,MACD Bearish or Bullish crossover,23/12/2022 15:32:01
10,11,RATNAMANI,Ratnamani Metals & Tubes Limited,520111,-0.8,1920.0,12633,MACD Bearish or Bullish crossover,23/12/2022 15:32:01
104,105,HEXATRADEX,Hexa Tradex Limited,534328,-0.81,159.0,2817,MACD Bearish or Bullish crossover,23/12/2022 15:32:01
166,167,MGEL,Mangalam Global Enterprise Ltd,535349,-0.9,32.95,95990,MACD Bearish or Bullish crossover,23/12/2022 15:32:01
156,157,SETFGOLD,SBI Gold ETS,590098,-0.93,47.76,347325,MACD Bearish or Bullish crossover,23/12/2022 15:32:01
157,158,AXISGOLD,Axis Gold ETF,533570,-1.11,46.43,125112,MACD Bearish or Bullish crossover,23/12/2022 15:32:01
66,67,SIS,Security & Intelligence Services India,540673,-1.21,379.95,44696,MACD Bearish or Bullish crossover,23/12/2022 15:32:01
18,19,GOCOLORS,Go Fashion (India) Ltd,543401,-1.23,1118.2,30377,MACD Bearish or Bullish crossover,23/12/2022 15:32:01
97,98,DYCL,Dynamic Cables Ltd,535405,-1.27,170.6,115294,MACD Bearish or Bullish crossover,23/12/2022 15:32:01
133,134,ADVANIHOTR,Advani Hotels & Resorts (india) Limited,523269,-1.31,78.9,77917,MACD Bearish or Bullish crossover,23/12/2022 15:32:01
69,70,WEALTH,Wealth First Portfolio Managers Ltd,532269,-1.41,349.0,1447,MACD Bearish or Bullish crossover,23/12/2022 15:32:01
102,103,EPL,EPL Ltd,500135,-1.5,164.0,435983,MACD Bearish or Bullish crossover,23/12/2022 15:32:01
45,46,CIGNITITEC,Cigniti Technologies Limited,534758,-1.51,529.45,37686,MACD Bearish or Bullish crossover,23/12/2022 15:32:01
137,138,CESC,Cesc Limited,500084,-1.57,75.2,1841686,MACD Bearish or Bullish crossover,23/12/2022 15:32:01
58,59,INTELLECT,Intellect Design Arena Limited,538835,-1.61,425.0,579049,MACD Bearish or Bullish crossover,23/12/2022 15:32:01
155,156,BSLGOLDETF,Aditya Birla Sun Life Gold ETF,533408,-1.65,48.77,11315,MACD Bearish or Bullish crossover,23/12/2022 15:32:01
1,2,BAJFINANCE,Bajaj Finance Limited,500034,-1.66,6382.95,971411,MACD Bearish or Bullish crossover,23/12/2022 15:32:01
139,140,BLISSGVS,Bliss Gvs Pharma Limited,506197,-1.71,71.85,259576,MACD Bearish or Bullish crossover,23/12/2022 15:32:01
160,161,GULFPETRO,Gp Petroleums Limited,532543,-1.72,39.95,110109,MACD Bearish or Bullish crossover,23/12/2022 15:32:01
11,12,AUTOAXLES,Automotive Axles Limited,505010,-1.99,1902.05,11443,MACD Bearish or Bullish crossover,23/12/2022 15:32:01
42,43,JUSTDIAL,Just Dial Limited,535648,-1.99,573.75,121841,MACD Bearish or Bullish crossover,23/12/2022 15:32:01
49,50,STEELCAS,Steelcast Ltd,513517,-2.0,465.55,65921,MACD Bearish or Bullish crossover,23/12/2022 15:32:01
89,90,NOCIL,Nocil Limited,500730,-2.1,226.35,568900,MACD Bearish or Bullish crossover,23/12/2022 15:32:01
94,95,GUJAPOLLO,Gujarat Apollo Industries Limited,522217,-2.14,191.95,9432,MACD Bearish or Bullish crossover,23/12/2022 15:32:01
71,72,HINDZINC,Hindustan Zinc Limited,500188,-2.19,313.2,979755,MACD Bearish or Bullish crossover,23/12/2022 15:32:01
26,27,SUNDRMFAST,Sundram Fasteners Limited,500403,-2.27,920.45,126381,MACD Bearish or Bullish crossover,23/12/2022 15:32:01
65,66,SHAKTIPUMP,Shakti Pumps (india) Limited,531431,-2.3,383.1,54328,MACD Bearish or Bullish crossover,23/12/2022 15:32:01
50,51,SJS,S J S Enterprises Ltd,543387,-2.38,464.4,82664,MACD Bearish or Bullish crossover,23/12/2022 15:32:01
77,78,SHYAMMETL,Shyam Metalics & Energy Ltd,543299,-2.41,285.95,234184,MACD Bearish or Bullish crossover,23/12/2022 15:32:01
