,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
0,1,MARICO,Marico Limited,531642,-1.03,516.95,206320,Intraday Buying seen in the past 15 minutes,23/12/2022 12:08:29
1,2,HARSHA,Harsha Engineers International Ltd,543600,-3.07,370.0,189365,Intraday Buying seen in the past 15 minutes,23/12/2022 12:08:29
0,1,TCS,Tata Consultancy Services Limited,532540,-0.77,3234.7,606013,BUY open equals to Low,23/12/2022 12:08:44
1,2,INDUSINDBK,Indusind Bank Limited,532187,-1.28,1165.0,1143176,BUY open equals to Low,23/12/2022 12:08:44
0,1,ABBOTINDIA,Abbott India Limited,500488,0.27,21901.0,17184,JAVEED HUSSAIN INTRADAY BUY,23/12/2022 12:11:17
1,2,NECLIFE,Nectar Lifesciences Limited,532649,12.94,27.05,5470258,Santu baba trick on open equal low with 1% higher than previous close,23/12/2022 12:11:35
0,1,IOLCP,Iol Chemicals And Pharmaceuticals Limited,524164,5.86,409.8,3435222,Santu baba trick on open equal low with 1% higher than previous close,23/12/2022 12:11:35
4,5,ICICI5GSEC,ICICI Prudential 5 Year G-Sec ETF,543480,1.67,51.24,43,Ichimoku Cloud Top Crossover,23/12/2022 12:15:50
2,3,BBETF0432,Bharat Bond ETF - April 2032,543418,0.24,1035.84,3196,Ichimoku Cloud Top Crossover,23/12/2022 12:15:50
0,1,EBBETF0430,Bharat Bond ETF - April 2030,542909,0.01,1237.99,15556,Ichimoku Cloud Top Crossover,23/12/2022 12:15:50
1,2,MFL,Meghmani Finechem Ltd,543332,-0.27,1217.35,42333,Ichimoku Cloud Top Crossover,23/12/2022 12:15:50
3,4,CONTROLPR,Control Print Limited,522295,-0.95,395.4,6756,Ichimoku Cloud Top Crossover,23/12/2022 12:15:50
0,1,DIVISLAB,Divi's Laboratories Limited,532488,1.68,3554.75,1204351,ABOVE PIVOT OPENING AND PREVIOUS DAY HIGH BREAKOUT (LONG),23/12/2022 12:16:00
