,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
170,171,MANAKALUCO,Manaksia Aluminium Company Limited,539045,13.99,22.4,407127,MACD Bearish or Bullish crossover,23/12/2022 12:19:45
189,190,INDSWFTLTD,Ind-swift Limited,524652,13.83,10.7,204999,MACD Bearish or Bullish crossover,23/12/2022 12:19:45
72,73,SHILPAMED,Shilpa Medicare Limited,530549,9.23,292.9,2316798,MACD Bearish or Bullish crossover,23/12/2022 12:19:45
140,141,SUVEN,Suven Life Sciences Limited,530239,6.2,65.05,1706872,MACD Bearish or Bullish crossover,23/12/2022 12:19:45
144,145,BIOFILCHEM,Biofil Chemicals & Pharmaceuticals Ltd,524396,5.74,59.9,449020,MACD Bearish or Bullish crossover,23/12/2022 12:19:45
198,199,INFOMEDIA,Infomedia Press Limited,509069,3.06,5.05,29085,MACD Bearish or Bullish crossover,23/12/2022 12:19:45
67,68,GRANULES,Granules India Limited,532482,2.7,336.1,3067358,MACD Bearish or Bullish crossover,23/12/2022 12:19:45
150,151,ICICI5GSEC,ICICI Prudential 5 Year G-Sec ETF,543480,1.67,51.24,43,MACD Bearish or Bullish crossover,23/12/2022 12:19:45
15,16,METROPOLIS,Metropolis Healthcare Ltd,542650,1.2,1347.8,370403,MACD Bearish or Bullish crossover,23/12/2022 12:19:45
105,106,LYKALABS,Lyka Labs Limited,500259,1.15,136.05,401300,MACD Bearish or Bullish crossover,23/12/2022 12:19:45
17,18,AJANTPHARM,Ajanta Pharma Limited,532331,1.03,1240.0,240223,MACD Bearish or Bullish crossover,23/12/2022 12:19:45
126,127,AXISHCETF,Axis Healthcare ETF,535382,0.75,83.29,42729,MACD Bearish or Bullish crossover,23/12/2022 12:19:45
93,94,DYCL,Dynamic Cables Ltd,535405,0.69,174.0,58984,MACD Bearish or Bullish crossover,23/12/2022 12:19:45
74,75,SWANENERGY,Swan Energy Limited,503310,0.65,288.0,367831,MACD Bearish or Bullish crossover,23/12/2022 12:19:45
1,2,NIFTYHEALTHCARE,NIFTYHEALTHCARE,,0.32,8256.8,0,MACD Bearish or Bullish crossover,23/12/2022 12:19:45
206,207,FCONSUMER,Future Consumer Limited,533400,0.0,1.45,1859380,MACD Bearish or Bullish crossover,23/12/2022 12:19:45
19,20,ICICILIQ,ICICI Prudential Liquid ETF,541946,0.0,1000.0,64759,MACD Bearish or Bullish crossover,23/12/2022 12:19:45
