,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
0,7,DATAPATTNS,Data Patterns (India) Ltd,543428.0,9.21,1270.5,78405,Intraday Buying seen in the past 15 minutes,30/01/2023 09:26:05
1,12,INDOTHAI,Indo Thai Securities Limited,533676.0,3.82,430.85,10884,Intraday Buying seen in the past 15 minutes,30/01/2023 09:26:05
2,15,STERTOOLS,Sterling Tools Limited,530759.0,3.38,332.0,8492,Intraday Buying seen in the past 15 minutes,30/01/2023 09:26:05
3,3,ACC,Acc Limited,500410.0,3.19,1939.75,145105,Intraday Buying seen in the past 15 minutes,30/01/2023 09:26:05
4,23,DHARMAJ,Dharmaj Crop Guard Ltd,543687.0,2.6,181.7,12590,Intraday Buying seen in the past 15 minutes,30/01/2023 09:26:05
5,13,HARIOMPIPE,Hariom Pipe Industries Ltd,543517.0,2.45,390.6,21871,Intraday Buying seen in the past 15 minutes,30/01/2023 09:26:05
6,35,MARSHALL,Marshall Machines Ltd,535106.0,2.17,28.2,1270,Intraday Buying seen in the past 15 minutes,30/01/2023 09:26:05
7,9,RIIL,Reliance Industrial Infrastructure Limited,523445.0,2.17,866.65,23052,Intraday Buying seen in the past 15 minutes,30/01/2023 09:26:05
8,18,INDHOTEL,The Indian Hotels Company Limited,500850.0,1.78,291.55,125617,Intraday Buying seen in the past 15 minutes,30/01/2023 09:26:05
9,10,NELCO,Nelco Limited,504112.0,1.75,622.5,3946,Intraday Buying seen in the past 15 minutes,30/01/2023 09:26:05
10,32,PNB,Punjab National Bank,532461.0,1.48,51.55,6632918,Intraday Buying seen in the past 15 minutes,30/01/2023 09:26:05
11,8,AMIORG,Ami Organics Ltd,543349.0,1.46,891.45,2461,Intraday Buying seen in the past 15 minutes,30/01/2023 09:26:05
12,11,ZYDUSLIFE,Zydus Lifesciences Ltd,532321.0,1.39,436.3,75465,Intraday Buying seen in the past 15 minutes,30/01/2023 09:26:05
13,5,DALBHARAT,Dalmia Bharat Limited,533309.0,1.36,1716.65,6405,Intraday Buying seen in the past 15 minutes,30/01/2023 09:26:05
14,17,MAHSEAMLES,Maharashtra Seamless Limited,500265.0,1.34,309.2,6823,Intraday Buying seen in the past 15 minutes,30/01/2023 09:26:05
15,26,RADIANTCMS,Radiant Cash Management Services Ltd,543732.0,1.21,92.2,24286,Intraday Buying seen in the past 15 minutes,30/01/2023 09:26:05
16,21,RUBYMILLS,The Ruby Mills Limited,503169.0,1.16,191.95,253,Intraday Buying seen in the past 15 minutes,30/01/2023 09:26:05
17,28,ENGINERSIN,Engineers India Limited,532178.0,1.08,84.0,257168,Intraday Buying seen in the past 15 minutes,30/01/2023 09:26:05
18,22,PRICOLLTD,Pricol Ltd.,540293.0,1.06,191.35,6591,Intraday Buying seen in the past 15 minutes,30/01/2023 09:26:05
19,20,ASAHISONG,Asahi Songwon Colors Limited,532853.0,1.02,243.5,368,Intraday Buying seen in the past 15 minutes,30/01/2023 09:26:05
20,31,ORIENTHOT,Oriental Hotels Limited,500314.0,0.89,68.05,8033,Intraday Buying seen in the past 15 minutes,30/01/2023 09:26:05
