,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
0,1,DCAL,Dishman Carbogen Amcis Ltd,540701,6.46,92.25,482862,Intraday Buying seen in the past 15 minutes,23/12/2022 10:42:26
3,4,SUNPHARMA,Sun Pharmaceuticals Industries Limited,524715,0.78,1018.5,1428840,BUY open equals to Low,23/12/2022 10:43:26
0,1,DRREDDY,Dr. Reddy's Laboratories Limited,500124,0.62,4376.0,193390,BUY open equals to Low,23/12/2022 10:43:26
1,2,TCS,Tata Consultancy Services Limited,532540,-0.52,3242.9,393900,BUY open equals to Low,23/12/2022 10:43:26
4,5,ICICIBANK,Icici Bank Limited,532174,-0.52,886.05,3120428,BUY open equals to Low,23/12/2022 10:43:26
2,3,INDUSINDBK,Indusind Bank Limited,532187,-0.65,1172.45,806113,BUY open equals to Low,23/12/2022 10:43:26
5,6,ONGC,Oil & Natural Gas Corporation Limited,500312,-0.91,140.95,2951167,BUY open equals to Low,23/12/2022 10:43:26
1,2,NECLIFE,Nectar Lifesciences Limited,532649,12.73,27.0,4360477,Santu baba trick on open equal low with 1% higher than previous close,23/12/2022 10:47:39
0,1,IOLCP,Iol Chemicals And Pharmaceuticals Limited,524164,6.32,411.55,2873052,Santu baba trick on open equal low with 1% higher than previous close,23/12/2022 10:47:39
5,6,MARKSANS,Marksans Pharma Limited,524404,4.0,62.4,3440609,Ichimoku Cloud Top Crossover,23/12/2022 10:52:27
1,2,POLICYBZR,PB Fintech Ltd,543390,3.43,465.55,1384809,Ichimoku Cloud Top Crossover,23/12/2022 10:52:27
2,3,CSLFINANCE,CSL Finance Ltd,530067,-0.06,231.9,10783,Ichimoku Cloud Top Crossover,23/12/2022 10:52:27
0,1,IDBIGOLD,IDBI Gold ETF,533719,-0.16,4990.0,54,Ichimoku Cloud Top Crossover,23/12/2022 10:52:27
4,5,KAPSTON,Kapston Facilities Management Ltd,535064,-0.42,117.7,117,Ichimoku Cloud Top Crossover,23/12/2022 10:52:27
3,4,INDUSTOWER,Indus Towers Ltd (Bharti Infratel),534816,-0.57,191.0,579543,Ichimoku Cloud Top Crossover,23/12/2022 10:52:27
0,1,DIVISLAB,Divi's Laboratories Limited,532488,3.12,3605.0,793751,ABOVE PIVOT OPENING AND PREVIOUS DAY HIGH BREAKOUT (LONG),23/12/2022 10:53:17
1,2,LUPIN,Lupin Limited,500257,0.83,772.65,2439548,ABOVE PIVOT OPENING AND PREVIOUS DAY HIGH BREAKOUT (LONG),23/12/2022 10:53:17
