,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
0,1,IDFC,Idfc Limited,532659.0,4.18,92.25,12858319,BULLISH FOR NEXT DAY,06/02/2023 11:03:16
1,101,IDEA,Idea Cellular Limited,532822.0,21.17,8.3,425834358,MACD Bearish or Bullish crossover,06/02/2023 11:04:35
2,58,CLSEL,Chamanlal Setia Exports Ltd,530307.0,12.2,148.5,863199,MACD Bearish or Bullish crossover,06/02/2023 11:04:35
3,109,EXCEL,Excel Realty N Infra Limited,533090.0,11.11,0.5,2266906,MACD Bearish or Bullish crossover,06/02/2023 11:04:35
4,31,ZYDUSLIFE,Zydus Lifesciences Ltd,532321.0,8.71,472.5,3958562,MACD Bearish or Bullish crossover,06/02/2023 11:04:35
5,59,SMARTLINK,Smartlink Network Systems Limited,532419.0,8.57,143.85,112185,MACD Bearish or Bullish crossover,06/02/2023 11:04:35
6,84,KRITINUT,Kriti Nutrients Ltd,533210.0,7.73,50.2,65833,MACD Bearish or Bullish crossover,06/02/2023 11:04:35
7,22,AARTIIND,Aarti Industries Limited,524208.0,5.1,558.5,1523308,MACD Bearish or Bullish crossover,06/02/2023 11:04:35
8,103,BIRLATYRE,Birla Tyres Ltd,542932.0,4.65,4.5,128757,MACD Bearish or Bullish crossover,06/02/2023 11:04:35
9,36,WONDERLA,Wonderla Holidays Limited,538268.0,4.08,360.85,45661,MACD Bearish or Bullish crossover,06/02/2023 11:04:35
10,66,RGL,Renaissance Global Ltd,532923.0,4.01,101.25,37669,MACD Bearish or Bullish crossover,06/02/2023 11:04:35
11,45,BIOCON,Biocon Limited,532523.0,3.92,242.4,1521930,MACD Bearish or Bullish crossover,06/02/2023 11:04:35
12,78,ROML,Raj Oil Mills Ltd,533093.0,3.79,57.5,4703,MACD Bearish or Bullish crossover,06/02/2023 11:04:35
13,63,ESTER,Ester Industries Limited,500136.0,3.22,125.0,48926,MACD Bearish or Bullish crossover,06/02/2023 11:04:35
14,18,SPORTKING,Sportking India Ltd,539221.0,3.18,721.0,14030,MACD Bearish or Bullish crossover,06/02/2023 11:04:35
15,62,INDOBORAX,Indo Borax & Chemicals Ltd,524342.0,3.08,127.0,8724,MACD Bearish or Bullish crossover,06/02/2023 11:04:35
16,27,TCNSBRANDS,TCNS Clothing Co. Ltd,541700.0,2.99,489.7,14128,MACD Bearish or Bullish crossover,06/02/2023 11:04:35
17,92,SHIVAMAUTO,Shivam Autotech Limited,532776.0,2.92,26.45,23029,MACD Bearish or Bullish crossover,06/02/2023 11:04:35
18,26,MARICO,Marico Limited,531642.0,2.76,507.55,949715,MACD Bearish or Bullish crossover,06/02/2023 11:04:35
19,25,STARHEALTH,Star Health & Allied Insurance Company Ltd,543412.0,2.65,525.5,156721,MACD Bearish or Bullish crossover,06/02/2023 11:04:35
20,34,FUSION,Fusion Micro Finance Ltd,543652.0,2.42,413.0,46864,MACD Bearish or Bullish crossover,06/02/2023 11:04:35
21,91,UDAICEMENT,Udaipur Cement Works Ltd,530131.0,2.3,31.1,425270,MACD Bearish or Bullish crossover,06/02/2023 11:04:35
22,16,MGL,Mahanagar Gas Limited,539957.0,2.23,869.35,305678,MACD Bearish or Bullish crossover,06/02/2023 11:04:35
23,38,SUPRAJIT,Suprajit Engineering Limited,532509.0,2.23,332.25,61408,MACD Bearish or Bullish crossover,06/02/2023 11:04:35
24,52,HUHTAMAKI,Huhtamaki India Ltd,509820.0,2.08,200.8,32360,MACD Bearish or Bullish crossover,06/02/2023 11:04:35
25,15,AMIORG,Ami Organics Ltd,543349.0,2.0,889.15,22790,MACD Bearish or Bullish crossover,06/02/2023 11:04:35
26,95,MORARJEE,Morarjee Textiles Limited,532621.0,1.91,21.3,1755,MACD Bearish or Bullish crossover,06/02/2023 11:04:35
27,5,SCHAEFFLER,Schaeffler India Ltd,505790.0,1.89,2632.95,18893,MACD Bearish or Bullish crossover,06/02/2023 11:04:35
28,77,IDFCFIRSTB,IDFC First Bank Ltd,539437.0,1.87,59.9,11007747,MACD Bearish or Bullish crossover,06/02/2023 11:04:35
29,54,E2E,E2E Networks Ltd,535080.0,1.77,172.75,3412,MACD Bearish or Bullish crossover,06/02/2023 11:04:35
30,55,TEMBO,Tembo Global Industries Ltd,535101.0,1.49,163.05,53895,MACD Bearish or Bullish crossover,06/02/2023 11:04:35
31,6,DALBHARAT,Dalmia Bharat Limited,533309.0,1.27,1891.55,202568,MACD Bearish or Bullish crossover,06/02/2023 11:04:35
32,56,PLASTIBLEN,Plastiblends India Limited,523648.0,1.19,162.2,1898,MACD Bearish or Bullish crossover,06/02/2023 11:04:35
