,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
0,17,NTPC,Ntpc Limited,532555.0,0.72,180.75,12399692,PERFECT BEARISH,13/03/2023 09:12:04
1,14,PETRONET,Petronet Lng Limited,532522.0,0.52,231.9,1443206,PERFECT BEARISH,13/03/2023 09:12:04
2,18,IEX,Indian Energy Exchange Ltd,540750.0,0.51,148.9,5092312,PERFECT BEARISH,13/03/2023 09:12:04
3,12,TORNTPOWER,Torrent Power Limited,532779.0,0.48,535.9,367313,PERFECT BEARISH,13/03/2023 09:12:04
4,22,SAIL,Steel Authority Of India Limited,500113.0,0.4,88.1,10662815,PERFECT BEARISH,13/03/2023 09:12:04
5,3,MCX,Multi Commodity Exchange Of India Limited,534091.0,0.19,1479.05,119409,PERFECT BEARISH,13/03/2023 09:12:04
6,7,BHARTIARTL,Bharti Airtel Limited,532454.0,0.05,773.75,4113931,PERFECT BEARISH,13/03/2023 09:12:04
7,6,CIPLA,Cipla Limited,500087.0,-0.06,881.2,1718841,PERFECT BEARISH,13/03/2023 09:12:04
8,21,TATASTEEL,Tata Steel Limited,500470.0,-0.09,108.1,47699832,PERFECT BEARISH,13/03/2023 09:12:04
9,9,JSWSTEEL,Jsw Steel Limited,500228.0,-0.12,679.4,5369878,PERFECT BEARISH,13/03/2023 09:12:04
10,10,BERGEPAINT,Berger Paints (i) Limited,509480.0,-0.17,589.1,537767,PERFECT BEARISH,13/03/2023 09:12:04
11,15,COALINDIA,Coal India Limited,533278.0,-0.2,224.35,3670173,PERFECT BEARISH,13/03/2023 09:12:04
12,2,CUMMINSIND,Cummins India Limited,500480.0,-0.25,1680.95,681029,PERFECT BEARISH,13/03/2023 09:12:04
13,11,JINDALSTEL,Jindal Steel & Power Limited,532286.0,-0.29,576.3,2026025,PERFECT BEARISH,13/03/2023 09:12:04
14,4,WHIRLPOOL,Whirlpool Of India Limited,500238.0,-0.68,1354.4,140954,PERFECT BEARISH,13/03/2023 09:12:04
15,13,GUJGASLTD,Gujarat Gas Limited,539336.0,-0.74,510.2,603399,PERFECT BEARISH,13/03/2023 09:12:04
