,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
157,158,MANAKALUCO,Manaksia Aluminium Company Limited,539045,13.49,22.3,283129,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
88,89,KOPRAN,Kopran Limited,524280,11.52,164.55,467802,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
123,124,SUVEN,Suven Life Sciences Limited,530239,8.98,66.75,872282,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
71,72,SHILPAMED,Shilpa Medicare Limited,530549,8.13,289.95,976277,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
128,129,BIOFILCHEM,Biofil Chemicals & Pharmaceuticals Ltd,524396,8.03,61.2,308147,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
191,192,SANWARIA,Sanwaria Agro Oils Limited,519260,7.14,0.75,291495,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
94,95,LYKALABS,Lyka Labs Limited,500259,6.32,143.0,251938,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
64,65,GRANULES,Granules India Limited,532482,3.79,339.65,2051666,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
46,47,AARTIDRUGS,Aarti Drugs Limited,524348,3.1,460.95,118045,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
182,183,INFOMEDIA,Infomedia Press Limited,509069,3.06,5.05,5352,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
48,49,SOLARA,Solara Active Pharma Sciences Ltd,541540,2.15,458.9,159546,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
13,14,METROPOLIS,Metropolis Healthcare Ltd,542650,1.97,1358.0,193526,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
135,136,ICICI5GSEC,ICICI Prudential 5 Year G-Sec ETF,543480,1.69,51.25,15,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
96,97,MANGALAM,Mangalam Drugs And Organics Limited,532637,1.64,139.35,15582,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
7,8,LALPATHLAB,Dr. Lal Path Labs Ltd.,539524,1.54,2410.0,250301,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
54,55,GLENMARK,Glenmark Pharmaceuticals Limited,532296,1.27,441.95,766049,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
0,1,NIFTYHEALTHCARE,NIFTYHEALTHCARE,,1.05,8317.1,0,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
115,116,AXISHCETF,Axis Healthcare ETF,535382,1.04,83.53,37263,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
15,16,AJANTPHARM,Ajanta Pharma Limited,532331,0.93,1238.8,139073,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
38,39,APLLTD,Alembic Pharmaceuticals Limited,533573,0.81,593.8,36678,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
148,149,MGEL,Mangalam Global Enterprise Ltd,535349,0.3,33.35,21929,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
113,114,DONEAR,Donear Industries Limited,512519,0.06,84.15,239096,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
189,190,FCONSUMER,Future Consumer Limited,533400,0.0,1.45,952929,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
17,18,LIQUIDETF,DSP BlackRock Liquid ETF,541097,0.0,1000.0,5942,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
131,132,ROML,Raj Oil Mills Ltd,533093,-0.25,58.85,280,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
32,33,AMRUTANJAN,Amrutanjan Health Care Limited,590006,-0.4,694.35,7902,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
39,40,BALAXI,Balaxi Ventures Ltd,532597,-0.42,580.0,1260,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
121,122,ICICISILVE,ICICI Prudential Silver ETF,543452,-0.49,68.88,366716,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
122,123,SILVER,Aditya Birla Sun Life Silver ETF,535429,-0.52,68.88,37808,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
124,125,SILVERBEES,Nippon India Silver ETF,535432,-0.54,66.56,200634,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
132,133,KESORAMIND,Kesoram Industries Limited,502937,-0.61,57.3,489937,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
89,90,GOYALALUM,Goyal Aluminiums Ltd,541152,-0.64,164.0,25647,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
26,27,HATSUN,Hatsun Agro Product Limited,531531,-0.69,894.0,5565,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
114,115,TRACXN,TRACXN,,-0.71,83.8,360326,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
29,30,VENUSPIPES,Venus Pipes & Tubes Ltd,543528,-0.74,730.05,61044,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
133,134,INDORAMA,Indo Rama Synthetics (india) Limited,500207,-0.79,56.65,14486,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
140,141,QGOLDHALF,Quantum Gold Fund ETF,590099,-0.84,46.26,4064,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
149,150,LASA,Lasa Supergenerics Ltd,540702,-0.9,33.2,62644,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
3,4,IDBIGOLD,IDBI Gold ETF,533719,-0.94,4951.05,12,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
139,140,GOLDSHARE,UTI - Gold Exchange Traded Fund,590101,-0.96,46.45,40735,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
138,139,AXISGOLD,Axis Gold ETF,533570,-0.96,46.5,18807,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
137,138,SETFGOLD,SBI Gold ETS,590098,-1.0,47.73,51555,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
33,34,LICI,Life Insurance Corporation of India,543526,-1.06,674.35,1292903,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
6,7,VADILALIND,Vadilal Industries Limited,519156,-1.1,2533.45,5705,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
69,70,DPABHUSHAN,D. P. Abhushan Ltd,535026,-1.11,292.95,625,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
61,62,SIS,Security & Intelligence Services India,540673,-1.12,380.3,9098,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
23,24,SUNDRMFAST,Sundram Fasteners Limited,500403,-1.15,931.05,7871,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
130,131,LAGNAM,Lagnam Spintex Ltd,535108,-1.25,59.15,10977,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
10,11,RATNAMANI,Ratnamani Metals & Tubes Limited,520111,-1.26,1911.1,2773,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
116,117,ADVANIHOTR,Advani Hotels & Resorts (india) Limited,523269,-1.44,78.8,13053,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
143,144,GULFPETRO,Gp Petroleums Limited,532543,-1.48,40.05,40462,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
170,171,PATINTLOG,Patel Integrated Logistics Limited,526381,-1.48,13.3,35150,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
92,93,ANMOL,Anmol India Ltd,542437,-1.5,148.0,783,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
127,128,NFL,National Fertilizers Limited,523630,-1.54,63.85,5576390,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
117,118,CESC,Cesc Limited,500084,-1.57,75.2,366965,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
84,85,GUJAPOLLO,Gujarat Apollo Industries Limited,522217,-1.58,193.05,2105,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
44,45,KIRIINDUS,Kiri Industries Limited,532967,-1.62,475.35,24570,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
74,75,IRISDOREME,Iris Clothings Ltd,535123,-1.62,254.9,3747,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
1,2,BAJFINANCE,Bajaj Finance Limited,500034,-1.68,6381.55,229117,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
51,52,AHLUCONT,Ahluwalia Contracts (india) Limited,532811,-1.68,451.0,5617,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
42,43,CIGNITITEC,Cigniti Technologies Limited,534758,-1.68,528.5,7907,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
56,57,VISAKAIND,Visaka Industries Limited,509055,-1.72,420.4,6678,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
22,23,MAITHANALL,Maithan Alloys Limited,590078,-1.73,933.15,6193,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
125,126,KOTAKSILVE,Kotak Silver ETF,78066,-1.82,66.41,4604,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
18,19,TTKHLTCARE,Ttk Healthcare Limited,507747,-1.83,987.0,1195,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
81,82,MHLXMIRU,Mahalaxmi Rubtech Ltd,514450,-1.84,224.55,15373,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
177,178,IDEA,Idea Cellular Limited,532822,-1.88,7.85,18773571,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
93,94,EMAMIPAP,Emami Paper Mills Ltd,533208,-1.92,143.2,8311,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
150,151,PASUPTAC,Pasupati Acrylon Ltd,500456,-1.96,32.5,51173,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
65,66,MACPOWER,Macpower CNC Machines Ltd,535057,-1.97,321.65,17748,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
9,10,BALKRISIND,Balkrishna Industries Limited,502355,-1.99,2109.8,52906,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
164,165,RAMANEWS,Shree Rama Newsprint Limited,500356,-1.99,14.75,10875,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
72,73,SWANENERGY,Swan Energy Limited,503310,-2.04,280.3,85512,MACD Bearish or Bullish crossover,23/12/2022 10:22:21
