,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
4,5,CIPLA,Cipla Limited,500087,0.05,1123.0,2332497,PERFECT BEARISH,23/12/2022 14:30:43
5,6,SUNPHARMA,Sun Pharmaceuticals Industries Limited,524715,-0.33,1007.35,2891459,PERFECT BEARISH,23/12/2022 14:30:43
1,2,ALKEM,Alkem Laboratories Limited,539523,-0.52,3070.4,60917,PERFECT BEARISH,23/12/2022 14:30:43
6,7,GLENMARK,Glenmark Pharmaceuticals Limited,532296,-0.85,432.7,1700783,PERFECT BEARISH,23/12/2022 14:30:43
0,1,APOLLOHOSP,Apollo Hospitals Enterprise Limited,508869,-1.24,4722.25,379401,PERFECT BEARISH,23/12/2022 14:30:43
3,4,SBILIFE,SBI Life Insurance Company Ltd,540719,-2.09,1218.75,611688,PERFECT BEARISH,23/12/2022 14:30:43
2,3,MPHASIS,Mphasis Limited,526299,-3.33,1922.95,209208,PERFECT BEARISH,23/12/2022 14:30:43
9,10,GRANULES,Granules India Limited,532482,0.78,329.8,3613127,My-intraday-sell-setup-ADX,23/12/2022 14:35:32
10,11,BANDHANBNK,Bandhan Bank Ltd,541153,-1.94,227.25,8908879,My-intraday-sell-setup-ADX,23/12/2022 14:35:32
5,6,TRENT,Trent Limited,500251,-2.39,1300.65,923594,My-intraday-sell-setup-ADX,23/12/2022 14:35:32
4,5,BAJAJFINSV,Bajaj Finserv Limited,532978,-2.64,1503.55,1385101,My-intraday-sell-setup-ADX,23/12/2022 14:35:32
0,1,HONAUT,Honeywell Automation India Limited,517174,-2.88,40563.1,3956,My-intraday-sell-setup-ADX,23/12/2022 14:35:32
2,3,ESCORTS,Escorts Limited,500495,-2.92,2025.0,216589,My-intraday-sell-setup-ADX,23/12/2022 14:35:32
7,8,PEL,Piramal Enterprises Limited,500302,-3.08,802.1,643240,My-intraday-sell-setup-ADX,23/12/2022 14:35:32
6,7,GODREJPROP,Godrej Properties Limited,533150,-3.44,1185.2,569188,My-intraday-sell-setup-ADX,23/12/2022 14:35:32
3,4,ASTRAL,Astral Poly Technik Limited,532830,-3.77,1891.95,280810,My-intraday-sell-setup-ADX,23/12/2022 14:35:32
1,2,HDFCAMC,HDFC Asset Management Company Ltd,541729,-3.78,2100.6,174888,My-intraday-sell-setup-ADX,23/12/2022 14:35:32
12,13,SAIL,Steel Authority Of India Limited,500113,-4.0,75.55,12090283,My-intraday-sell-setup-ADX,23/12/2022 14:35:32
13,14,NATIONALUM,National Aluminium Company Limited,532234,-4.03,72.6,9991748,My-intraday-sell-setup-ADX,23/12/2022 14:35:32
8,9,GNFC,Gujarat Narmada Valley Fertilizers And Chemicals Limited,500670,-5.77,520.55,1609302,My-intraday-sell-setup-ADX,23/12/2022 14:35:32
