,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
1,2,DCBBANK,Dcb Bank Limited,532772,-0.97,117.35,2587539,Intraday Buying seen in the past 15 minutes,23/12/2022 14:30:42
0,1,MANYAVAR,Vedant Fashions Ltd,543463,-1.74,1274.3,54234,Intraday Buying seen in the past 15 minutes,23/12/2022 14:30:42
2,3,GAL,Gyscoal Alloys Limited,533275,-7.32,3.8,1176652,Intraday Buying seen in the past 15 minutes,23/12/2022 14:30:42
0,1,TCS,Tata Consultancy Services Limited,532540,-0.6,3240.3,1074819,BUY open equals to Low,23/12/2022 14:31:40
1,2,NECLIFE,Nectar Lifesciences Limited,532649,11.9,26.8,6930990,Santu baba trick on open equal low with 1% higher than previous close,23/12/2022 14:35:31
0,1,IOLCP,Iol Chemicals And Pharmaceuticals Limited,524164,5.85,409.75,4312521,Santu baba trick on open equal low with 1% higher than previous close,23/12/2022 14:35:31
4,5,FLEXITUFF,Flexituff International Limited,533638,3.9,32.0,33180,Ichimoku Cloud Top Crossover,23/12/2022 14:39:45
0,1,TARSONS,Tarsons Products Ltd,543399,1.73,686.8,67059,Ichimoku Cloud Top Crossover,23/12/2022 14:39:45
5,6,AXISBPSETF,Axis AAA Bond Plus SDL ETF-2026 Matur. Reg. Growth,535381,0.09,10.63,9639,Ichimoku Cloud Top Crossover,23/12/2022 14:39:45
3,4,PRIMESECU,Prime Securities Limited,500337,-0.55,99.95,71143,Ichimoku Cloud Top Crossover,23/12/2022 14:39:45
1,2,MAHLOG,Mahindra Logistics Ltd,540768,-1.8,466.05,69378,Ichimoku Cloud Top Crossover,23/12/2022 14:39:45
2,3,HUHTAMAKI,Huhtamaki India Ltd,509820,-7.36,204.55,292523,Ichimoku Cloud Top Crossover,23/12/2022 14:39:45
0,1,SYNGENE,Syngene International Limited,539268,1.26,581.95,476801,ABOVE PIVOT OPENING AND PREVIOUS DAY HIGH BREAKOUT (LONG),23/12/2022 14:40:34
