,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
0,1,TATAMOTORS,Tata Motors Limited,500570.0,0.43,447.5,1556546,BULLISH FOR NEXT DAY,30/01/2023 09:26:05
1,135,EXCEL,Excel Realty N Infra Limited,533090.0,11.11,0.5,177760,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
2,73,GOYALALUM,Goyal Aluminiums Ltd,541152.0,10.0,232.7,7493,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
3,134,GAYAHWS,Gayatri Highways Ltd,541546.0,5.88,0.9,5539,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
4,133,CCCL,Consolidated Construction Consortium Limited,532902.0,3.85,1.35,47848,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
5,125,LICNETFGSC,LIC Nomura MF G-Sec Long Term ETF,532530.0,2.93,23.15,90,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
6,2,BAJFINANCE,Bajaj Finance Limited,500034.0,2.9,5928.0,221530,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
7,115,RTNINDIA,RattanIndia Enterprises Ltd,534597.0,1.89,43.1,106861,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
8,119,MCL,Madhav Copper Ltd,538398.0,1.66,30.55,919,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
9,71,MARATHON,Marathon Nextgen Realty Limited,503101.0,1.64,241.0,1771,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
10,82,GOLDIAM,Goldiam International Limited,526729.0,1.58,157.9,52414,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
11,97,BAFNAPH,Bafna Pharmaceuticals Ltd,532989.0,1.56,101.0,2,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
12,124,RSSOFTWARE,R. S. Software (india) Limited,517447.0,1.5,23.75,902,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
13,123,ORTINLAB,Ortin Laboratories Ltd,539287.0,1.49,23.9,575,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
14,84,XELPMOC,Xelpmoc Design and Tech Ltd,542367.0,1.41,140.1,91,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
15,102,GILLANDERS,Gillanders Arbuthnot & Company Limited,532716.0,1.22,74.95,194,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
16,32,GRWRHITECH,Garware Hi Tech Films Ltd,500655.0,1.16,627.1,768,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
17,81,NTPC,Ntpc Limited,532555.0,1.14,168.2,2064970,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
18,63,POONAWALLA,Poonawalla Fincorp Ltd,524000.0,1.12,289.05,171510,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
19,30,PEL,Piramal Enterprises Limited,500302.0,1.07,818.45,21887,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
20,11,TATVA,Tatva Chintan Pharma Chem Ltd,543321.0,1.01,2092.0,183,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
21,90,ESTER,Ester Industries Limited,500136.0,0.98,123.35,2113,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
22,112,BGRENERGY,Bgr Energy Systems Limited,532930.0,0.91,55.65,8276,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
23,61,NIITLTD,Niit Limited,500304.0,0.79,306.0,8852,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
24,51,AVANTIFEED,Avanti Feeds Limited,512573.0,0.78,380.25,4231,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
25,59,VEDL,Vedanta Limited,500295.0,0.75,322.15,1375897,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
26,56,LAURUSLABS,Laurus Labs Limited,540222.0,0.75,344.4,70916,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
27,39,CCL,Ccl Products (india) Limited,519600.0,0.75,520.25,9464,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
28,31,MAZDA,Mazda Limited,523792.0,0.73,645.55,77,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
29,33,IRCTC,Indian Railway Catering & Tourism Corporation Ltd,542830.0,0.69,616.05,92120,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
30,129,MANUGRAPH,Manugraph India Limited,505324.0,0.64,15.65,21,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
31,1,BHARATRAS,Bharat Rasayan Limited,590021.0,0.64,9217.55,54,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
32,65,DYNPRO,Dynemic Products Ltd,532707.0,0.6,275.05,45,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
33,78,ARROWGREEN,Arrow Greentech Limited,516064.0,0.6,185.0,132,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
34,20,ZYDUSWELL,Zydus Wellness Limited,531335.0,0.6,1452.45,443,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
35,55,MAHLIFE,Mahindra Lifespace Developers Limited,532313.0,0.53,347.8,4709,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
36,77,NETF,Tata Nifty ETF,535149.0,0.52,187.36,1041,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
37,110,SURYALAXMI,Suryalakshmi Cotton Mills Limited,521200.0,0.52,58.3,400,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
38,35,SURYAROSNI,Surya Roshni Limited,500336.0,0.5,602.3,15883,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
39,37,SOBHA,Sobha Limited,532784.0,0.47,578.0,4004,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
40,103,MANINFRA,Man Infraconstruction Limited,533169.0,0.41,73.35,11971,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
41,36,AGARIND,Agarwal Industrial Corporation Limited,531921.0,0.4,596.15,863,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
42,41,MARICO,Marico Limited,531642.0,0.36,505.6,100472,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
43,94,GET&D,Ge T&d India Limited,522275.0,0.35,114.55,470,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
44,27,TATACHEM,Tata Chemicals Limited,500770.0,0.35,948.35,37217,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
45,108,ALPA,Alpa Laboratories Limited,532878.0,0.31,63.8,16822,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
46,4,VSTIND,Vst Industries Limited,509966.0,0.31,3056.9,64,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
47,92,AURUM,Aurum Proptech Ltd,539289.0,0.3,116.75,798,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
48,16,MTARTECH,MTAR Technologies Ltd,543270.0,0.3,1663.05,7539,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
49,106,TRIL,Transformers And Rectifiers (india) Limited,532928.0,0.29,69.9,105686,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
50,8,ABB,Abb India Limited,500002.0,0.23,2809.55,4959,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
51,24,SUNDRMFAST,Sundram Fasteners Limited,500403.0,0.21,1000.4,2442,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
52,44,GENESYS,Genesys International Corporation Limited,506109.0,0.13,421.0,51,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
53,53,DREAMFOLKS,Dreamfolks Services Ltd,543591.0,0.13,375.05,4848,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
54,28,HITECH,Hi-Tech Pipes Ltd,532601.0,0.1,905.15,12474,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
55,109,AAATECH,AAA Technologies Ltd,535363.0,0.08,60.85,1949,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
56,3,DRREDDY,Dr. Reddy's Laboratories Limited,500124.0,0.07,4317.1,32252,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
57,85,GREENPLY,Greenply Industries Limited,526797.0,0.04,138.5,9191,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
58,54,RATEGAIN,Rategain Travel Technologies Ltd,543417.0,0.04,354.0,9323,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
59,15,LUMAXIND,Lumax Industries Limited,517206.0,0.03,1680.6,166,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
60,49,KRBL,Krbl Limited,530813.0,0.03,388.95,14021,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
61,105,JETAIRWAYS,Jet Airways (india) Limited,532617.0,0.0,71.0,2124,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
62,132,HAVISHA,Sri Havisha Hospitality & Infrastructure Ltd,531322.0,0.0,2.15,1067,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
63,128,HINDMOTORS,Hindustan Motors Limited,500500.0,0.0,16.25,13095,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
64,26,LIQUIDETF,DSP BlackRock Liquid ETF,541097.0,0.0,1000.0,253,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
65,69,OSIAHYPER,Osia Hyper Retail Ltd,535157.0,0.0,248.2,25,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
66,25,LIQUIDBEES,Nippon India ETF Liquid BeES,590096.0,0.0,1000.0,161567,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
67,18,AMBIKCO,Ambika Cotton Mills Limited,531978.0,-0.01,1553.25,441,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
68,89,LOVABLE,Lovable Lingerie Limited,533343.0,-0.04,127.95,835,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
69,66,UNITEDTEA,The United Nilgiri Tea Estates Company Limited,,-0.04,270.85,245,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
70,95,RBA,Restaurant Brands Asia Ltd,543248.0,-0.05,110.45,26611,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
71,80,ICICIALPLV,ICICI Prudential Alpha Low Vol 30 ETF,543219.0,-0.05,172.5,2003,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
72,19,ASTEC,Astec Lifesciences Limited,533138.0,-0.06,1547.9,217,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
73,62,BSOFT,Birlasoft Ltd,532400.0,-0.12,290.55,98660,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
74,101,MANINDS,Man Industries (india) Limited,513269.0,-0.13,78.95,1142,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
75,113,MOGSEC,Motilal Oswal 5 Year G-Sec ETF,543250.0,-0.22,50.45,22,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
76,50,EIMCOELECO,Eimco Elecon (india) Limited,523708.0,-0.23,384.6,158,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
77,88,HINDOILEXP,Hindustan Oil Exploration Company Limited,500186.0,-0.23,131.8,6710,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
78,9,HEROMOTOCO,Hero Motocorp Limited,500182.0,-0.23,2729.95,17587,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
79,86,UNIENTER,Uniphos Enterprises Limited,500429.0,-0.25,137.0,102,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
80,45,IGL,Indraprastha Gas Limited,532514.0,-0.25,416.85,55941,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
81,87,SUNFLAG,Sunflag Iron And Steel Company Limited,500404.0,-0.26,132.45,69560,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
82,70,GSS,Gss Infotech Limited,532951.0,-0.28,247.35,9131,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
83,99,PURVA,Puravankara Projects Limited,532891.0,-0.29,86.75,8596,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
84,74,REPCOHOME,Repco Home Finance Limited,535322.0,-0.32,231.55,3268,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
85,7,SIEMENS,Siemens Limited,500550.0,-0.34,2947.95,18177,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
86,96,JAMNAAUTO,Jamna Auto Industries Limited,520051.0,-0.39,103.2,18891,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
87,21,M&M,Mahindra & Mahindra Limited,500520.0,-0.42,1314.65,84753,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
88,83,ORBTEXP,Orbit Exports Limited,512626.0,-0.47,147.5,164,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
89,5,OFSS,Oracle Financial Services Software Limited,532466.0,-0.47,3037.35,4277,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
90,57,SUNTECK,Sunteck Realty Limited,512179.0,-0.51,341.7,12055,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
91,72,SAKAR,Sakar Healthcare Ltd,538377.0,-0.55,235.3,267,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
92,75,KALYANIFRG,Kalyani Forge Limited,513509.0,-0.56,231.0,70,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
93,67,UJJIVAN,Ujjivan Financial Services Limited,539874.0,-0.58,265.1,9082,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
94,52,POKARNA,Pokarna Limited,532486.0,-0.59,376.65,1334,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
95,107,ALMONDZ,Almondz Global Securities Limited,531400.0,-0.66,68.0,191,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
96,13,THERMAX,Thermax Limited,500411.0,-0.75,1891.1,587,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
97,29,RAJESHEXPO,Rajesh Exports Limited,531500.0,-1.05,832.95,4333,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
98,58,BOROLTD,Borosil Ltd,543212.0,-1.08,339.25,4626,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
99,17,HDFCBANK,Hdfc Bank Limited,500180.0,-1.09,1598.2,1224015,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
100,98,HINDCON,Hindcon Chemicals Ltd,535053.0,-1.11,88.75,2286,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
101,76,DCXINDIA,DCX Systems Ltd,543650.0,-1.23,196.2,13448,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
102,60,GREENPANEL,Greenpanel Industries Ltd,542857.0,-1.23,308.95,14847,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
103,23,FAIRCHEMOR,Fairchem Organics Ltd,543252.0,-1.24,1121.0,1372,MACD Bearish or Bullish crossover,30/01/2023 09:27:14
