,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
0,2,FSL,Firstsource Solutions Limited,532809.0,1.43,113.1,2259234,BULLISH FOR NEXT DAY,03/02/2023 09:58:15
1,1,BRITANNIA,Britannia Industries Limited,500825.0,1.0,4618.95,175223,BULLISH FOR NEXT DAY,03/02/2023 09:58:15
2,122,SANWARIA,Sanwaria Agro Oils Limited,519260.0,7.69,0.7,104899,MACD Bearish or Bullish crossover,03/02/2023 09:59:20
3,67,MOLDTECH,Mold-tek Technologies Limited,526263.0,7.53,193.4,813643,MACD Bearish or Bullish crossover,03/02/2023 09:59:20
4,121,GAYAHWS,Gayatri Highways Ltd,541546.0,5.88,0.9,22004,MACD Bearish or Bullish crossover,03/02/2023 09:59:20
5,91,MANINFRA,Man Infraconstruction Limited,533169.0,5.44,78.5,1399006,MACD Bearish or Bullish crossover,03/02/2023 09:59:20
6,115,AJOONI,Ajooni Biotech Ltd,535040.0,5.04,6.25,558371,MACD Bearish or Bullish crossover,03/02/2023 09:59:20
7,119,ORTEL,Ortel Communications Limited,539015.0,5.0,1.05,6500,MACD Bearish or Bullish crossover,03/02/2023 09:59:20
8,69,TIL,Til Limited,505196.0,5.0,184.85,10849,MACD Bearish or Bullish crossover,03/02/2023 09:59:20
9,114,HINDNATGLS,Hindusthan National Glass & Industries Limited,515145.0,4.68,8.95,8003,MACD Bearish or Bullish crossover,03/02/2023 09:59:20
10,6,TITAN,Titan Company Limited,500114.0,4.02,2400.85,921608,MACD Bearish or Bullish crossover,03/02/2023 09:59:20
11,58,MHLXMIRU,Mahalaxmi Rubtech Ltd,514450.0,3.54,245.85,41966,MACD Bearish or Bullish crossover,03/02/2023 09:59:20
12,83,AHLADA,Ahlada Engineers Ltd,535111.0,2.71,102.45,900,MACD Bearish or Bullish crossover,03/02/2023 09:59:20
13,113,TFL,Transwarranty Finance Limited,532812.0,2.62,9.8,3370,MACD Bearish or Bullish crossover,03/02/2023 09:59:20
14,53,UJJIVAN,Ujjivan Financial Services Limited,539874.0,2.57,282.9,190550,MACD Bearish or Bullish crossover,03/02/2023 09:59:20
15,109,ANSALAPI,Ansal Properties & Infrastructure Limited,500013.0,2.55,14.05,204801,MACD Bearish or Bullish crossover,03/02/2023 09:59:20
