,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
13,14,HINDPETRO,Hindustan Petroleum Corporation Limited,500104,-1.0,227.8,998583,SELL OPEN=HIGH,23/12/2022 12:41:43
8,9,INFY,Infosys Limited,500209,-1.19,1504.0,3475052,SELL OPEN=HIGH,23/12/2022 12:41:43
1,2,SHREECEM,Shree Cements Limited,500387,-1.49,23460.0,11272,SELL OPEN=HIGH,23/12/2022 12:41:43
0,1,MRF,Mrf Limited,500290,-1.68,86710.0,3809,SELL OPEN=HIGH,23/12/2022 12:41:43
9,10,PEL,Piramal Enterprises Limited,500302,-1.76,813.0,465803,SELL OPEN=HIGH,23/12/2022 12:41:43
2,3,BOSCHLTD,Bosch Limited,500530,-1.79,16935.85,13525,SELL OPEN=HIGH,23/12/2022 12:41:43
7,8,MCX,Multi Commodity Exchange Of India Limited,534091,-1.89,1547.85,212659,SELL OPEN=HIGH,23/12/2022 12:41:43
3,4,ATUL,Atul Limited,500027,-2.29,7928.0,18997,SELL OPEN=HIGH,23/12/2022 12:41:43
12,13,CROMPTON,Crompton Greaves Consumer Electricals Limited,539876,-2.38,344.8,294066,SELL OPEN=HIGH,23/12/2022 12:41:43
5,6,MPHASIS,Mphasis Limited,526299,-2.71,1935.25,152926,SELL OPEN=HIGH,23/12/2022 12:41:43
10,11,HINDALCO,Hindalco Industries Limited,500440,-3.08,441.45,3074362,SELL OPEN=HIGH,23/12/2022 12:41:43
11,12,TATAMOTORS,Tata Motors Limited,500570,-3.13,382.1,11314836,SELL OPEN=HIGH,23/12/2022 12:41:43
6,7,ASTRAL,Astral Poly Technik Limited,532830,-3.18,1903.55,191264,SELL OPEN=HIGH,23/12/2022 12:41:43
4,5,NAUKRI,Info Edge (india) Limited,532777,-3.83,3938.45,235202,SELL OPEN=HIGH,23/12/2022 12:41:43
14,15,IBULHSGFIN,Indiabulls Housing Finance Limited,535789,-4.81,136.7,9934107,SELL OPEN=HIGH,23/12/2022 12:41:43
0,1,IVZINGOLD,Invesco India Gold ETF,533172,0.0,4880.1,29,Day Short Trade,23/12/2022 12:43:56
8,9,LIQUIDBEES,Nippon India ETF Liquid BeES,590096,0.0,999.99,927678,Day Short Trade,23/12/2022 12:43:56
59,60,SINTERCOM,Sintercom India Ltd,535047,0.0,102.0,3950,Day Short Trade,23/12/2022 12:43:56
55,56,SDL24BEES,Nippon India ETF Nifty CPSE Bond Plus SDL-2024 Mat,535370,-0.02,110.0,167,Day Short Trade,23/12/2022 12:43:56
91,92,MOGSEC,Motilal Oswal 5 Year G-Sec ETF,543250,-0.2,50.09,148,Day Short Trade,23/12/2022 12:43:56
34,35,ICICI10GS,ICICI10GS,,-0.22,206.55,2,Day Short Trade,23/12/2022 12:43:56
137,138,DANGEE,Dangee Dums Ltd,535104,-0.85,17.6,192773,Day Short Trade,23/12/2022 12:43:56
10,11,ICICIBANK,Icici Bank Limited,532174,-1.17,880.2,5531727,Day Short Trade,23/12/2022 12:43:56
1,2,BRITANNIA,Britannia Industries Limited,500825,-1.18,4339.8,147600,Day Short Trade,23/12/2022 12:43:56
131,132,KOTAKMNC,Kotak Nifty MNC ETF,535460,-1.25,19.71,24920,Day Short Trade,23/12/2022 12:43:56
53,54,MOQUALITY,Motilal Oswal S&P BSE Quality ETF Fund,543577,-1.28,118.21,178,Day Short Trade,23/12/2022 12:43:56
31,32,HDFCPVTBAN,HDFCPVTBAN,,-1.34,213.3,164,Day Short Trade,23/12/2022 12:43:56
37,38,DSPN50ETF,DSP Nifty 50 ETF,543440,-1.5,181.0,56,Day Short Trade,23/12/2022 12:43:56
3,4,IVZINNIFTY,IVZINNIFTY,,-1.75,1975.3,3,Day Short Trade,23/12/2022 12:43:56
141,142,ATLANTA,Atlanta  Limited,532759,-1.81,16.3,229,Day Short Trade,23/12/2022 12:43:56
126,127,21STCENMGM,Twenty First Century Management Services Ltd,526921,-1.94,22.75,1182,Day Short Trade,23/12/2022 12:43:56
85,86,ABMINTLLTD,A B M International Ltd,,-1.96,62.5,11,Day Short Trade,23/12/2022 12:43:56
76,77,AKSHAR,Akshar Spintex Ltd,541303,-1.99,66.6,15,Day Short Trade,23/12/2022 12:43:56
