,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
0,1,ATGL,Adani Total Gas Ltd,542066.0,5.0,949.6,2294273,BULLISH FOR NEXT DAY,10/03/2023 11:57:02
1,2,ADANITRANS,Adani Transmission Limited,539254.0,5.0,904.45,846308,BULLISH FOR NEXT DAY,10/03/2023 11:57:02
2,7,CGPOWER,CG Power and Industrial Solutions Ltd,500093.0,1.48,301.45,815881,BULLISH FOR NEXT DAY,10/03/2023 11:57:02
3,10,ZEEL,Zee Entertainment Enterprises Limited,505537.0,0.77,195.3,1520684,BULLISH FOR NEXT DAY,10/03/2023 11:57:02
4,6,BPCL,Bharat Petroleum Corporation Limited,500547.0,0.46,326.35,1056516,BULLISH FOR NEXT DAY,10/03/2023 11:57:02
5,9,ABFRL,Aditya Birla Fashion And Retail Limited,535755.0,0.04,235.15,1295529,BULLISH FOR NEXT DAY,10/03/2023 11:57:02
6,11,NMDC,Nmdc Limited,526371.0,-0.22,113.9,2214152,BULLISH FOR NEXT DAY,10/03/2023 11:57:02
7,12,TATASTEEL,Tata Steel Limited,500470.0,-0.32,107.85,25631845,BULLISH FOR NEXT DAY,10/03/2023 11:57:02
8,5,HINDALCO,Hindalco Industries Limited,500440.0,-0.35,407.4,2685921,BULLISH FOR NEXT DAY,10/03/2023 11:57:02
9,3,CIPLA,Cipla Limited,500087.0,-0.43,877.95,618192,BULLISH FOR NEXT DAY,10/03/2023 11:57:02
10,8,VEDL,Vedanta Limited,500295.0,-0.95,282.8,3088909,BULLISH FOR NEXT DAY,10/03/2023 11:57:02
11,4,JSWSTEEL,Jsw Steel Limited,500228.0,-1.35,671.0,1949746,BULLISH FOR NEXT DAY,10/03/2023 11:57:02
12,98,PRAXIS,Praxis Home Retail Ltd,540901.0,12.56,23.75,224152,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
13,85,MITCON,Mitcon Consultancy & Engineering Services Ltd,515508.0,9.94,69.7,23790,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
14,102,DIGISPICE,DigiSpice Technologies Ltd,517214.0,9.35,21.05,142547,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
15,113,KAUSHALYA,Kaushalya Infrastructure Development Corporation Limited,532925.0,5.13,4.1,37556,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
16,80,SIKKO,Sikko Industries Ltd,538419.0,4.98,86.4,29366,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
17,110,IEL,Indiabulls Enterprises Ltd,543715.0,4.95,9.55,525568,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
18,103,SVPGLOB,SVP Global Ventures Ltd,505590.0,4.94,18.05,620438,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
19,108,INDIAVIX,India VIX,531641.0,4.79,13.34,0,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
20,90,GOLDENTOBC,Golden Tobacco Limited,500151.0,3.84,56.8,746,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
21,39,BECTORFOOD,Mrs Bectors Food Specialities Ltd,543253.0,3.77,561.2,416477,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
22,95,MARINE,Marine Electricals (India) Ltd,535119.0,3.61,38.7,285866,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
23,83,THEINVEST,The Investment Trust of India Ltd,530023.0,2.4,81.0,2425,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
24,105,SEPC,SEPC Ltd,532945.0,2.3,15.6,4541761,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
25,86,ARTEMISMED,Artemis Medicare Services Ltd,542919.0,2.26,65.6,35536,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
26,50,PODDARMENT,Poddar Pigments Limited,524570.0,2.14,270.0,1386,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
27,115,KEEPLEARN,DSJ Keep Learning Ltd,526677.0,1.72,2.95,1862,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
28,15,AMBIKCO,Ambika Cotton Mills Limited,531978.0,1.71,1485.5,2685,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
29,6,AIAENG,Aia Engineering Limited,532683.0,1.69,2798.8,47037,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
30,27,METROBRAND,Metro Brands Ltd,543426.0,1.62,833.5,64789,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
31,77,VETO,Veto Switchgears And Cables Limited,539331.0,1.61,88.15,72553,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
32,74,IZMO,Izmo Limited,532341.0,1.43,92.5,89050,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
33,67,KAMATHOTEL,Kamat Hotels (i) Limited,526668.0,1.42,132.1,65600,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
34,114,IL&FSTRANS,Il&fs Transportation Networks Limited,533177.0,1.39,3.65,35725,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
35,96,TERASOFT,Tera Software Ltd,533982.0,1.06,38.15,5871,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
36,42,DECCANCE,Deccan Cements Limited,502137.0,1.02,454.0,2397,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
37,75,ZODIACLOTH,Zodiac Clothing Company Limited,521163.0,0.83,90.85,1904,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
38,93,KHAITANLTD,Khaitan (india) Limited,590068.0,0.77,45.75,739,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
39,70,ORIENTCEM,Orient Cement Limited,535754.0,0.67,112.7,538600,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
40,79,RGL,Renaissance Global Ltd,532923.0,0.58,87.05,32990,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
41,54,NRAIL,N R Agarwal Industries Ltd,516082.0,0.58,225.75,2532,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
42,56,ZEEL,Zee Entertainment Enterprises Limited,505537.0,0.52,194.8,1539933,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
43,46,ACE,Action Construction Equipment Limited,532762.0,0.46,379.2,259462,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
44,53,IFGLEXPOR,IFGL Refractories Ltd,540774.0,0.44,227.9,4746,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
45,55,BBTCL,B&B Triplewall Containers Ltd,535120.0,0.34,222.6,2204,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
46,94,SONAMCLOCK,Sonam Clock Ltd,535087.0,0.33,44.95,334,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
47,47,CHALET,Chalet Hotels Ltd,542399.0,0.31,373.7,89182,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
48,92,MOGSEC,Motilal Oswal 5 Year G-Sec ETF,543250.0,0.28,50.57,1113,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
49,64,BIGBLOC,Bigbloc Construction Limited,540061.0,0.28,143.3,62872,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
50,49,POKARNA,Pokarna Limited,532486.0,0.28,299.5,19703,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
51,69,KOPRAN,Kopran Limited,524280.0,0.27,112.75,36083,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
52,91,GILT5YBEES,Nippon India ETF 5 Year Gilt,535379.0,0.26,50.85,312914,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
53,48,TVSELECT,Tvs Electronics Limited,532513.0,0.18,332.3,101282,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
54,22,EBBETF0433,EBBETF0433,,0.15,1008.49,11125,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
55,7,HINDUNILVR,Hindustan Unilever Limited,500696.0,0.12,2464.4,247179,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
56,12,LUMAXIND,Lumax Industries Limited,517206.0,0.09,1683.9,1354,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
57,100,MOHEALTH,MOHEALTH,,0.05,21.79,2520,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
58,88,SPENCERS,Spencers Retail Ltd,542337.0,0.0,61.5,66754,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
59,101,AARVEEDEN,Aarvee Denims & Exports Limited,514274.0,0.0,21.25,5998,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
60,112,NEXTMEDIA,Next Mediaworks Limited,532416.0,0.0,4.95,3404,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
61,117,ANTGRAPHIC,Antarctica Limited,526715.0,0.0,0.65,480700,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
62,19,EBBETF0423,Bharat Bond ETF - April 2023,542908.0,-0.13,1221.29,23692,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
63,17,BUTTERFLY,Butterfly Gandhimathi Appliances Limited,517421.0,-0.13,1305.9,562,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
64,63,SBIETFQLTY,SBI - ETF Quality,535127.0,-0.14,148.09,1569,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
65,58,JYOTHYLAB,Jyothy Laboratories Limited,532926.0,-0.15,193.55,103344,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
66,59,IDFNIFTYET,IDFNIFTYET,,-0.2,185.7,147,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
67,73,WEIZMANIND,Weizmann Limited,523011.0,-0.21,94.35,2324,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
68,44,HINDALCO,Hindalco Industries Limited,500440.0,-0.26,407.8,2688518,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
69,68,STARTECK,Startech Finance Ltd,512381.0,-0.27,130.35,475,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
70,4,CRISIL,Crisil Limited,500092.0,-0.31,3317.65,9513,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
71,18,GLAXO,Glaxosmithkline Pharmaceuticals Limited,500660.0,-0.31,1292.5,5154,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
72,71,TATASTEEL,Tata Steel Limited,500470.0,-0.32,107.85,25640703,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
73,51,SALZERELEC,Salzer Electronics Limited,517059.0,-0.34,263.5,13948,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
74,82,MOTHERSON,Motherson Sumi Systems Limited,517334.0,-0.36,82.4,2002527,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
75,29,RAMCOCEM,The Ramco Cements Limited,500260.0,-0.38,727.15,87618,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
76,1,BHARATRAS,Bharat Rasayan Limited,590021.0,-0.43,8590.2,242,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
77,66,KAPSTON,Kapston Facilities Management Ltd,535064.0,-0.47,138.15,1057,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
78,28,DIAMONDYD,Prataap Snacks Ltd,540724.0,-0.48,769.95,5095,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
79,30,CAPLIPOINT,Caplin Point Laboratories Limited,524742.0,-0.48,659.95,12127,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
80,65,SUNFLAG,Sunflag Iron And Steel Company Limited,500404.0,-0.49,142.95,220163,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
81,57,BIL,Bhartiya International Limited,526666.0,-0.51,194.7,598,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
82,104,MANAKCOAT,Manaksia Coated Metals & Industries Limited,539046.0,-0.59,16.75,3115,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
83,52,KALYANIFRG,Kalyani Forge Limited,513509.0,-0.61,244.55,1052,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
84,9,JBCHEPHARM,Jb Chemicals & Pharmaceuticals Limited,506943.0,-0.66,1952.0,5335,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
85,16,TCPLPACK,TCPL Packaging Ltd,523301.0,-0.7,1327.5,1641,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
86,8,SAFARI,Safari Industries (India) Ltd,523025.0,-0.8,2009.85,3801,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
87,26,HATSUN,Hatsun Agro Product Limited,531531.0,-0.88,883.0,1705,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
88,41,NEWGEN,Newgen Software Technologies Ltd,540900.0,-0.89,460.65,22588,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
89,89,BSLSENETFG,Birla Sun Life Sensex ETF,540008.0,-0.93,57.39,386,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
90,24,TATACHEM,Tata Chemicals Limited,500770.0,-0.93,984.0,287001,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
91,40,MEDANTA,Global Health Ltd,543654.0,-0.94,504.05,51080,MACD Bearish or Bullish crossover,10/03/2023 11:57:18
