,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
0,2,BRITANNIA,Britannia Industries Limited,500825.0,1.07,4435.0,982,PERFECT BEARISH,27/01/2023 09:17:17
1,1,MARUTI,Maruti Suzuki India Limited,532500.0,0.5,8828.45,3102,PERFECT BEARISH,27/01/2023 09:17:17
2,4,HINDUNILVR,Hindustan Unilever Limited,500696.0,0.5,2635.5,1822,PERFECT BEARISH,27/01/2023 09:17:17
3,5,SRF,Srf Limited,503806.0,0.5,2139.0,529,PERFECT BEARISH,27/01/2023 09:17:17
4,8,APOLLOTYRE,Apollo Tyres Limited,500877.0,0.37,323.5,4832,PERFECT BEARISH,27/01/2023 09:17:17
5,7,TVSMOTOR,Tvs Motor Company Limited,532343.0,0.2,1040.0,5101,PERFECT BEARISH,27/01/2023 09:17:17
6,3,HEROMOTOCO,Hero Motocorp Limited,500182.0,0.11,2788.0,1051,PERFECT BEARISH,27/01/2023 09:17:17
7,6,TRENT,Trent Limited,500251.0,-0.01,1212.0,374,PERFECT BEARISH,27/01/2023 09:17:17
8,3,WHIRLPOOL,Whirlpool Of India Limited,500238.0,0.5,1416.75,102,Intraday Sell,27/01/2023 09:20:17
9,4,SBILIFE,SBI Life Insurance Company Ltd,540719.0,0.5,1263.7,203,Intraday Sell,27/01/2023 09:20:17
10,6,APOLLOTYRE,Apollo Tyres Limited,500877.0,0.37,323.5,4832,Intraday Sell,27/01/2023 09:20:17
11,1,PAGEIND,Page Industries Limited,532827.0,0.34,39990.0,13,Intraday Sell,27/01/2023 09:20:17
12,2,SIEMENS,Siemens Limited,500550.0,0.12,2998.95,157,Intraday Sell,27/01/2023 09:20:17
13,7,POWERGRID,Power Grid Corporation Of India Limited,532898.0,-0.05,219.3,6170,Intraday Sell,27/01/2023 09:20:17
14,5,IPCALAB,Ipca Laboratories Limited,524494.0,-0.23,860.45,9,Intraday Sell,27/01/2023 09:20:17
15,1,KOTAKBANK,Kotak Mahindra Bank Limited,500247.0,-0.31,1744.45,129870,Chanakya Bearish Scanner - Working,27/01/2023 09:21:15
16,3,BANKBARODA,Bank Of Baroda,532134.0,-1.09,167.9,367049,Chanakya Bearish Scanner - Working,27/01/2023 09:21:15
17,2,AMBUJACEM,Ambuja Cements Limited,500425.0,-3.57,443.75,450005,Chanakya Bearish Scanner - Working,27/01/2023 09:21:15
18,19,BHEL,Bharat Heavy Electricals Limited,500103.0,-0.26,76.5,349566,My-intraday-sell-setup-ADX,27/01/2023 09:22:18
19,4,ASIANPAINT,Asian Paints Limited,500820.0,-0.49,2761.4,55044,My-intraday-sell-setup-ADX,27/01/2023 09:22:18
20,15,RBLBANK,Rbl Bank Limited,540065.0,-0.51,157.15,178685,My-intraday-sell-setup-ADX,27/01/2023 09:22:18
21,14,CANBK,Canara Bank,532483.0,-0.59,304.25,396809,My-intraday-sell-setup-ADX,27/01/2023 09:22:18
22,6,RELIANCE,Reliance Industries Limited,500325.0,-0.66,2366.85,457778,My-intraday-sell-setup-ADX,27/01/2023 09:22:18
23,17,ABCAPITAL,Aditya Birla Capital Ltd,540691.0,-0.72,138.65,50699,My-intraday-sell-setup-ADX,27/01/2023 09:22:18
24,3,PIIND,Pi Industries Limited,523642.0,-0.74,2952.0,13700,My-intraday-sell-setup-ADX,27/01/2023 09:22:18
25,13,APOLLOTYRE,Apollo Tyres Limited,500877.0,-1.01,319.05,200908,My-intraday-sell-setup-ADX,27/01/2023 09:22:18
26,18,BEL,Bharat Electronics Limited,500049.0,-1.36,97.8,615305,My-intraday-sell-setup-ADX,27/01/2023 09:22:18
27,9,AXISBANK,Axis Bank Limited,532215.0,-1.67,877.45,501512,My-intraday-sell-setup-ADX,27/01/2023 09:22:18
28,8,HDFCBANK,Hdfc Bank Limited,500180.0,-1.85,1618.2,1680166,My-intraday-sell-setup-ADX,27/01/2023 09:22:18
29,16,INDUSTOWER,Indus Towers Ltd (Bharti Infratel),534816.0,-1.96,154.8,457153,My-intraday-sell-setup-ADX,27/01/2023 09:22:18
30,5,HDFC,Housing Development Finance Corporation Limited,500010.0,-2.08,2654.2,182382,My-intraday-sell-setup-ADX,27/01/2023 09:22:18
31,10,ICICIBANK,Icici Bank Limited,532174.0,-2.19,836.6,941211,My-intraday-sell-setup-ADX,27/01/2023 09:22:18
32,7,ACC,Acc Limited,500410.0,-2.96,2101.6,42470,My-intraday-sell-setup-ADX,27/01/2023 09:22:18
33,12,AMBUJACEM,Ambuja Cements Limited,500425.0,-3.18,445.55,877559,My-intraday-sell-setup-ADX,27/01/2023 09:22:18
34,11,ADANIPORTS,Adani Ports And Special Economic Zone Limited,532921.0,-4.03,684.4,1605968,My-intraday-sell-setup-ADX,27/01/2023 09:22:18
35,1,ADANIENT,Adani Enterprises Limited,512599.0,-4.76,3227.7,210875,My-intraday-sell-setup-ADX,27/01/2023 09:22:18
36,2,DIXON,Dixon Technologies,540699.0,-9.43,3046.5,170064,My-intraday-sell-setup-ADX,27/01/2023 09:22:18
37,4,TITAN,Titan Company Limited,500114.0,-0.65,2341.2,35865,Sell 15 Min,27/01/2023 09:23:20
38,2,ASIANPAINT,Asian Paints Limited,500820.0,-0.77,2753.65,76579,Sell 15 Min,27/01/2023 09:23:20
39,7,CANBK,Canara Bank,532483.0,-1.03,302.9,585277,Sell 15 Min,27/01/2023 09:23:20
40,5,ICICIBANK,Icici Bank Limited,532174.0,-2.79,831.45,1086688,Sell 15 Min,27/01/2023 09:23:20
41,3,HDFC,Housing Development Finance Corporation Limited,500010.0,-3.01,2628.95,224559,Sell 15 Min,27/01/2023 09:23:20
42,6,AMBUJACEM,Ambuja Cements Limited,500425.0,-3.31,444.95,1279274,Sell 15 Min,27/01/2023 09:23:20
43,1,ADANIENT,Adani Enterprises Limited,512599.0,-5.1,3215.95,299952,Sell 15 Min,27/01/2023 09:23:20
44,10,CUB,City Union Bank Limited,532210.0,0.33,153.0,97937,Highly Bearish I-day,27/01/2023 09:24:17
45,11,ABCAPITAL,Aditya Birla Capital Ltd,540691.0,-0.5,138.95,73059,Highly Bearish I-day,27/01/2023 09:24:17
46,3,PIIND,Pi Industries Limited,523642.0,-0.72,2952.8,18194,Highly Bearish I-day,27/01/2023 09:24:17
47,4,ASIANPAINT,Asian Paints Limited,500820.0,-1.0,2747.35,107255,Highly Bearish I-day,27/01/2023 09:24:17
48,1,BANKNIFTY,BANKNIFTY,,-1.69,40943.25,0,Highly Bearish I-day,27/01/2023 09:24:17
49,8,MCDOWELL-N,United Spirits Limited,532432.0,-2.01,753.1,134200,Highly Bearish I-day,27/01/2023 09:24:17
50,7,ICICIBANK,Icici Bank Limited,532174.0,-2.52,833.75,1240164,Highly Bearish I-day,27/01/2023 09:24:17
51,6,HDFCBANK,Hdfc Bank Limited,500180.0,-2.93,1600.4,2711817,Highly Bearish I-day,27/01/2023 09:24:17
52,5,HDFC,Housing Development Finance Corporation Limited,500010.0,-3.12,2625.95,287294,Highly Bearish I-day,27/01/2023 09:24:17
53,9,ADANIPORTS,Adani Ports And Special Economic Zone Limited,532921.0,-4.59,680.45,2479342,Highly Bearish I-day,27/01/2023 09:24:17
54,2,DIXON,Dixon Technologies,540699.0,-10.0,3027.45,241248,Highly Bearish I-day,27/01/2023 09:24:17
55,8,BANDHANBNK,Bandhan Bank Ltd,541153.0,-0.04,244.85,414773,Bearish RSi-Stoc,27/01/2023 09:25:22
56,6,LICHSGFIN,Lic Housing Finance Limited,500253.0,-0.12,389.55,105789,Bearish RSi-Stoc,27/01/2023 09:25:22
57,4,CHOLAFIN,Cholamandalam Investment And Finance Company Limited,511243.0,-0.17,717.2,44197,Bearish RSi-Stoc,27/01/2023 09:25:22
58,10,ZEEL,Zee Entertainment Enterprises Limited,505537.0,-0.18,219.6,186463,Bearish RSi-Stoc,27/01/2023 09:25:22
59,3,KOTAKBANK,Kotak Mahindra Bank Limited,500247.0,-0.33,1743.95,502742,Bearish RSi-Stoc,27/01/2023 09:25:22
60,2,BALKRISIND,Balkrishna Industries Limited,502355.0,-0.69,2224.45,5863,Bearish RSi-Stoc,27/01/2023 09:25:22
61,7,ABFRL,Aditya Birla Fashion And Retail Limited,535755.0,-0.88,253.65,49454,Bearish RSi-Stoc,27/01/2023 09:25:22
62,1,ASIANPAINT,Asian Paints Limited,500820.0,-0.97,2748.0,130046,Bearish RSi-Stoc,27/01/2023 09:25:22
63,9,HINDPETRO,Hindustan Petroleum Corporation Limited,500104.0,-1.35,244.7,196394,Bearish RSi-Stoc,27/01/2023 09:25:22
64,11,INDUSTOWER,Indus Towers Ltd (Bharti Infratel),534816.0,-3.36,152.6,887496,Bearish RSi-Stoc,27/01/2023 09:25:22
