,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
0,1,MRF,Mrf Limited,500290,-1.24,87100.1,2705,SELL OPEN=HIGH,23/12/2022 11:23:27
8,9,INFY,Infosys Limited,500209,-1.38,1501.0,2400271,SELL OPEN=HIGH,23/12/2022 11:23:27
2,3,BOSCHLTD,Bosch Limited,500530,-1.41,17000.05,9771,SELL OPEN=HIGH,23/12/2022 11:23:27
13,14,HINDPETRO,Hindustan Petroleum Corporation Limited,500104,-1.56,226.5,698935,SELL OPEN=HIGH,23/12/2022 11:23:27
1,2,SHREECEM,Shree Cements Limited,500387,-1.61,23431.7,5029,SELL OPEN=HIGH,23/12/2022 11:23:27
7,8,MCX,Multi Commodity Exchange Of India Limited,534091,-1.65,1551.6,143616,SELL OPEN=HIGH,23/12/2022 11:23:27
3,4,ATUL,Atul Limited,500027,-1.78,7969.0,6148,SELL OPEN=HIGH,23/12/2022 11:23:27
9,10,PEL,Piramal Enterprises Limited,500302,-1.83,812.4,349551,SELL OPEN=HIGH,23/12/2022 11:23:27
5,6,MPHASIS,Mphasis Limited,526299,-2.2,1945.45,114964,SELL OPEN=HIGH,23/12/2022 11:23:27
12,13,CROMPTON,Crompton Greaves Consumer Electricals Limited,539876,-2.28,345.15,180360,SELL OPEN=HIGH,23/12/2022 11:23:27
6,7,ASTRAL,Astral Poly Technik Limited,532830,-2.85,1910.05,134778,SELL OPEN=HIGH,23/12/2022 11:23:27
11,12,TATAMOTORS,Tata Motors Limited,500570,-3.02,382.55,9040872,SELL OPEN=HIGH,23/12/2022 11:23:27
10,11,HINDALCO,Hindalco Industries Limited,500440,-3.18,441.0,2417327,SELL OPEN=HIGH,23/12/2022 11:23:27
4,5,NAUKRI,Info Edge (india) Limited,532777,-3.74,3942.2,179020,SELL OPEN=HIGH,23/12/2022 11:23:27
14,15,IBULHSGFIN,Indiabulls Housing Finance Limited,535789,-4.74,136.8,7442978,SELL OPEN=HIGH,23/12/2022 11:23:27
5,6,M&MFIN,Mahindra & Mahindra Financial Services Limited,532720,-3.12,220.75,1003189,My Intraday sell setup,23/12/2022 11:23:48
2,3,HAVELLS,Havells India Limited,517354,-3.25,1101.3,327747,My Intraday sell setup,23/12/2022 11:23:48
4,5,JUBLFOOD,Jubilant Foodworks Limited,533155,-3.46,515.35,1020313,My Intraday sell setup,23/12/2022 11:23:48
0,1,INDIGO,Interglobe Aviation Limited,539448,-3.76,1902.7,402658,My Intraday sell setup,23/12/2022 11:23:48
1,2,TATACOMM,Tata Communications Limited,500483,-4.86,1204.0,386791,My Intraday sell setup,23/12/2022 11:23:48
3,4,AMARAJABAT,Amara Raja Batteries Limited,500008,-4.96,613.85,612033,My Intraday sell setup,23/12/2022 11:23:48
230,231,SANWARIA,Sanwaria Agro Oils Limited,519260,0.0,0.7,1209853,Day Short Trade,23/12/2022 11:25:15
51,52,ICICI10GS,ICICI10GS,,0.0,207.0,1,Day Short Trade,23/12/2022 11:25:15
3,4,IVZINGOLD,Invesco India Gold ETF,533172,0.0,4880.1,29,Day Short Trade,23/12/2022 11:25:15
226,227,BKMINDST,BKM Industries Ltd,539043,0.0,1.15,7336,Day Short Trade,23/12/2022 11:25:15
82,83,SINTERCOM,Sintercom India Ltd,535047,0.0,102.0,2753,Day Short Trade,23/12/2022 11:25:15
54,55,HDFCMOMENT,HDFC Nifty 200 Momentum 30 ETF,543628,-0.45,192.53,81,Day Short Trade,23/12/2022 11:25:15
13,14,SWARAJENG,Swaraj Engines Limited,500407,-0.78,1545.3,3072,Day Short Trade,23/12/2022 11:25:15
126,127,UTISXN50,UTI S&P BSE Sensex Next 50 ETF,542513,-0.97,50.0,103,Day Short Trade,23/12/2022 11:25:15
62,63,SBIETFQLTY,SBI - ETF Quality,535127,-1.14,149.75,1402,Day Short Trade,23/12/2022 11:25:15
93,94,EMMBI,Emmbi Industries Limited,533161,-1.18,88.1,2509,Day Short Trade,23/12/2022 11:25:15
65,66,ONGC,Oil & Natural Gas Corporation Limited,500312,-1.2,140.55,3396805,Day Short Trade,23/12/2022 11:25:15
59,60,NTPC,Ntpc Limited,532555,-1.21,163.9,1588146,Day Short Trade,23/12/2022 11:25:15
10,11,IVZINNIFTY,IVZINNIFTY,,-1.27,1985.0,2,Day Short Trade,23/12/2022 11:25:15
74,75,MOQUALITY,Motilal Oswal S&P BSE Quality ETF Fund,543577,-1.28,118.21,178,Day Short Trade,23/12/2022 11:25:15
83,84,NV20BEES,Nippon India ETF NV20,,-1.33,100.84,4471,Day Short Trade,23/12/2022 11:25:15
49,50,HDFCPVTBAN,HDFCPVTBAN,,-1.34,213.3,164,Day Short Trade,23/12/2022 11:25:15
190,191,TNTELE,Tamilnadu Telecommunication Limited,523419,-1.35,7.3,2211,Day Short Trade,23/12/2022 11:25:15
95,96,KOTAKMID50,Kotak Midcap 50 ETF,535430,-1.43,85.99,2067,Day Short Trade,23/12/2022 11:25:15
2,3,SUNCLAYLTD,Sundaram Clayton Limited,520056,-1.47,5089.95,698,Day Short Trade,23/12/2022 11:25:15
105,106,DSPSILVETF,DSPSILVETF,,-1.53,67.41,1464,Day Short Trade,23/12/2022 11:25:15
12,13,PILANIINVS,Pilani Investment And Industries Corporation Limited,539883,-1.57,1850.2,976,Day Short Trade,23/12/2022 11:25:15
161,162,ICICIMOM30,ICICI Prudential Nifty 200 Momentum 30 ETF,543568,-1.58,19.31,1263,Day Short Trade,23/12/2022 11:25:15
18,19,LGBBROSLTD,Lg Balakrishnan & Bros Limited,500250,-1.64,675.0,32198,Day Short Trade,23/12/2022 11:25:15
37,38,HINDCOMPOS,Hindustan Composites Limited,509635,-1.73,281.55,1164,Day Short Trade,23/12/2022 11:25:15
165,166,ATLANTA,Atlanta  Limited,532759,-1.81,16.3,124,Day Short Trade,23/12/2022 11:25:15
109,110,KOTAKSILVE,Kotak Silver ETF,78066,-1.82,66.41,4604,Day Short Trade,23/12/2022 11:25:15
120,121,TNIDETF,Tata Nifty India Digital ETF,535445,-1.85,54.1,2698,Day Short Trade,23/12/2022 11:25:15
50,51,POWERGRID,Power Grid Corporation Of India Limited,532898,-1.86,211.0,1169400,Day Short Trade,23/12/2022 11:25:15
29,30,INDOCO,Indoco Remedies Limited,532612,-1.87,390.35,23623,Day Short Trade,23/12/2022 11:25:15
170,171,NIFTYQLITY,NIFTYQLITY,,-1.92,14.29,28401,Day Short Trade,23/12/2022 11:25:15
157,158,21STCENMGM,Twenty First Century Management Services Ltd,526921,-1.94,22.75,766,Day Short Trade,23/12/2022 11:25:15
117,118,ABMINTLLTD,A B M International Ltd,,-1.96,62.5,10,Day Short Trade,23/12/2022 11:25:15
100,101,AXISCETF,Axis Consumption ETF,543357,-1.96,75.64,1757,Day Short Trade,23/12/2022 11:25:15
0,1,WENDT,Wendt (india) Limited,505412,-1.96,7230.0,100,Day Short Trade,23/12/2022 11:25:15
108,109,AKSHAR,Akshar Spintex Ltd,541303,-1.99,66.6,4,Day Short Trade,23/12/2022 11:25:15
9,10,TATVA,Tatva Chintan Pharma Chem Ltd,543321,-2.07,2110.3,3720,Day Short Trade,23/12/2022 11:25:15
79,80,KREBSBIO,Krebs Biochemicals And Industries Limited,524518,-2.12,108.55,5678,Day Short Trade,23/12/2022 11:25:15
