,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
24,25,INDUSTOWER,Indus Towers Ltd (Bharti Infratel),534816,0.49,348.85,806671,PERFECT BEARISH,10/06/2024 09:44:17
19,20,LICHSGFIN,Lic Housing Finance Limited,500253,0.46,665.15,158447,PERFECT BEARISH,10/06/2024 09:44:17
16,17,MFSL,Max Financial Services Limited,500271,0.32,939.85,28074,PERFECT BEARISH,10/06/2024 09:44:17
9,10,DALBHARAT,Dalmia Bharat Limited,533309,0.25,1814.45,33973,PERFECT BEARISH,10/06/2024 09:44:17
20,21,INDHOTEL,The Indian Hotels Company Limited,500850,0.2,586.25,665953,PERFECT BEARISH,10/06/2024 09:44:17
28,29,MANAPPURAM,Manappuram Finance Limited,531213,0.11,179.14,1073909,PERFECT BEARISH,10/06/2024 09:44:17
18,19,SBICARD,SBI Cards & Payment Services Ltd,543066,0.06,716.0,158448,PERFECT BEARISH,10/06/2024 09:44:17
21,22,LAURUSLABS,Laurus Labs Limited,540222,0.06,438.0,119704,PERFECT BEARISH,10/06/2024 09:44:17
12,13,GODREJCP,Godrej Consumer Products Limited,532424,-0.03,1427.5,132028,PERFECT BEARISH,10/06/2024 09:44:17
15,16,AUROPHARMA,Aurobindo Pharma Limited,524804,-0.05,1264.55,322075,PERFECT BEARISH,10/06/2024 09:44:17
14,15,PVRINOX,PVR Inox Ltd,532689,-0.1,1336.95,49150,PERFECT BEARISH,10/06/2024 09:44:17
5,6,LTTS,L&t Technology Services Limited,540115,-0.29,4785.95,35941,PERFECT BEARISH,10/06/2024 09:44:17
22,23,ITC,Itc Limited,500875,-0.47,437.1,2014773,PERFECT BEARISH,10/06/2024 09:44:17
3,4,DRREDDY,Dr. Reddy's Laboratories Limited,500124,-0.5,6031.0,77959,PERFECT BEARISH,10/06/2024 09:44:17
1,2,BAJFINANCE,Bajaj Finance Limited,500034,-0.54,7152.45,214388,PERFECT BEARISH,10/06/2024 09:44:17
10,11,HDFCBANK,Hdfc Bank Limited,500180,-0.63,1563.5,1771114,PERFECT BEARISH,10/06/2024 09:44:17
17,18,JSWSTEEL,Jsw Steel Limited,500228,-0.89,904.0,167703,PERFECT BEARISH,10/06/2024 09:44:17
26,27,ABCAPITAL,Aditya Birla Capital Ltd,540691,-0.97,229.64,1620176,PERFECT BEARISH,10/06/2024 09:44:17
29,30,SAIL,Steel Authority Of India Limited,500113,-1.0,151.22,6965025,PERFECT BEARISH,10/06/2024 09:44:17
6,7,TCS,Tata Consultancy Services Limited,532540,-1.0,3855.05,411834,PERFECT BEARISH,10/06/2024 09:44:17
7,8,TITAN,Titan Company Limited,500114,-1.03,3408.6,249454,PERFECT BEARISH,10/06/2024 09:44:17
2,3,NAUKRI,Info Edge (india) Limited,532777,-1.12,6160.25,29306,PERFECT BEARISH,10/06/2024 09:44:17
27,28,NATIONALUM,National Aluminium Company Limited,532234,-1.19,183.09,3383007,PERFECT BEARISH,10/06/2024 09:44:17
25,26,NMDC,Nmdc Limited,526371,-1.33,255.05,1499126,PERFECT BEARISH,10/06/2024 09:44:17
4,5,LTIM,LTI Mindtree Ltd,540005,-1.45,4905.25,56116,PERFECT BEARISH,10/06/2024 09:44:17
8,9,OBEROIRLTY,Oberoi Realty Limited,533273,-1.46,1862.0,267118,PERFECT BEARISH,10/06/2024 09:44:17
0,1,OFSS,Oracle Financial Services Software Limited,532466,-1.46,8283.4,44837,PERFECT BEARISH,10/06/2024 09:44:17
23,24,BALRAMCHIN,Balrampur Chini Mills Limited,500038,-1.51,394.35,327107,PERFECT BEARISH,10/06/2024 09:44:17
11,12,INFY,Infosys Limited,500209,-1.65,1508.25,1315767,PERFECT BEARISH,10/06/2024 09:44:17
13,14,TECHM,Tech Mahindra Limited,532755,-2.34,1345.35,396903,PERFECT BEARISH,10/06/2024 09:44:17
0,1,SUNTV,Sun Tv Network Limited,532733,-0.33,718.0,102586,Bearish Engulifing-see after 3:15 PM for Next day trade,10/06/2024 09:44:38
2,3,ABCAPITAL,Aditya Birla Capital Ltd,540691,-0.97,229.64,1620176,Bearish Engulifing-see after 3:15 PM for Next day trade,10/06/2024 09:44:38
1,2,NMDC,Nmdc Limited,526371,-1.33,255.05,1499126,Bearish Engulifing-see after 3:15 PM for Next day trade,10/06/2024 09:44:38
1,2,UBL,United Breweries Limited,532478,2.74,2127.75,103066,Intraday Sell,10/06/2024 09:45:09
0,1,OFSS,Oracle Financial Services Software Limited,532466,-1.53,8277.55,45054,Intraday Sell,10/06/2024 09:45:09
2,3,OBEROIRLTY,Oberoi Realty Limited,533273,-2.06,1850.5,302918,Intraday Sell,10/06/2024 09:45:09
0,1,OFSS,Oracle Financial Services Software Limited,532466,-1.53,8277.55,45054,My-intraday-sell-setup-ADX,10/06/2024 09:45:50
1,2,OBEROIRLTY,Oberoi Realty Limited,533273,-2.06,1850.5,302918,My-intraday-sell-setup-ADX,10/06/2024 09:45:50
2,3,VEDL,Vedanta Limited,500295,-3.1,446.35,3915725,My-intraday-sell-setup-ADX,10/06/2024 09:45:50
0,1,PIIND,Pi Industries Limited,523642,-1.09,3602.85,189585,Highly Bearish I-day,10/06/2024 09:47:34
1,2,MPHASIS,Mphasis Limited,526299,-2.24,2416.6,31027950,Highly Bearish I-day,10/06/2024 09:47:34
0,1,RAMCOCEM,The Ramco Cements Limited,500260,3.19,858.3,654710,Volume Spike in 5 minutes,10/06/2024 09:47:59
3,4,BIOCON,Biocon Limited,532523,2.32,343.8,2388334,Volume Spike in 5 minutes,10/06/2024 09:47:59
2,3,CROMPTON,Crompton Greaves Consumer Electricals Limited,539876,2.23,406.2,594546,Volume Spike in 5 minutes,10/06/2024 09:47:59
1,2,SYNGENE,Syngene International Limited,539268,0.93,701.65,106271,Volume Spike in 5 minutes,10/06/2024 09:47:59
6,7,EDELWEISS,Edelweiss Financial Services Limited,532922,3.27,71.36,1346954,Stocks in Downtrend,10/06/2024 09:48:12
5,6,INOXWIND,Inox Wind Limited,539083,1.86,152.99,1213653,Stocks in Downtrend,10/06/2024 09:48:12
7,8,UJJIVANSFB,Ujjivan Small Finance Bank Ltd,542904,1.71,50.45,3383776,Stocks in Downtrend,10/06/2024 09:48:12
0,1,IRCTC,Indian Railway Catering & Tourism Corporation Ltd,542830,0.82,985.8,702833,Stocks in Downtrend,10/06/2024 09:48:12
1,2,INDHOTEL,The Indian Hotels Company Limited,500850,0.65,588.9,759993,Stocks in Downtrend,10/06/2024 09:48:12
4,5,ZOMATO,Zomato Ltd,543320,-0.15,183.72,6846362,Stocks in Downtrend,10/06/2024 09:48:12
3,4,NATIONALUM,National Aluminium Company Limited,532234,-0.46,184.44,3644181,Stocks in Downtrend,10/06/2024 09:48:12
2,3,HINDCOPPER,Hindustan Copper Limited,513599,-0.51,338.55,1910522,Stocks in Downtrend,10/06/2024 09:48:12
