,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
0,1,MRF,Mrf Limited,500290,-1.12,87204.8,2331,SELL OPEN=HIGH,23/12/2022 10:42:26
3,4,ATUL,Atul Limited,500027,-1.26,8011.5,4793,SELL OPEN=HIGH,23/12/2022 10:42:26
7,8,MCX,Multi Commodity Exchange Of India Limited,534091,-1.44,1555.0,123913,SELL OPEN=HIGH,23/12/2022 10:42:26
1,2,SHREECEM,Shree Cements Limited,500387,-1.46,23466.7,4390,SELL OPEN=HIGH,23/12/2022 10:42:26
8,9,INFY,Infosys Limited,500209,-1.46,1499.9,1771608,SELL OPEN=HIGH,23/12/2022 10:42:26
13,14,HINDPETRO,Hindustan Petroleum Corporation Limited,500104,-1.61,226.4,531691,SELL OPEN=HIGH,23/12/2022 10:42:26
2,3,BOSCHLTD,Bosch Limited,500530,-1.62,16963.7,7410,SELL OPEN=HIGH,23/12/2022 10:42:26
12,13,CROMPTON,Crompton Greaves Consumer Electricals Limited,539876,-1.94,346.35,147877,SELL OPEN=HIGH,23/12/2022 10:42:26
9,10,PEL,Piramal Enterprises Limited,500302,-2.02,810.85,280749,SELL OPEN=HIGH,23/12/2022 10:42:26
6,7,ASTRAL,Astral Poly Technik Limited,532830,-2.6,1915.0,112122,SELL OPEN=HIGH,23/12/2022 10:42:26
5,6,MPHASIS,Mphasis Limited,526299,-2.67,1936.0,88790,SELL OPEN=HIGH,23/12/2022 10:42:26
4,5,NAUKRI,Info Edge (india) Limited,532777,-3.06,3970.0,149947,SELL OPEN=HIGH,23/12/2022 10:42:26
11,12,TATAMOTORS,Tata Motors Limited,500570,-3.12,382.15,7384665,SELL OPEN=HIGH,23/12/2022 10:42:26
10,11,HINDALCO,Hindalco Industries Limited,500440,-3.45,439.8,2047155,SELL OPEN=HIGH,23/12/2022 10:42:26
14,15,IBULHSGFIN,Indiabulls Housing Finance Limited,535789,-4.56,137.05,6619483,SELL OPEN=HIGH,23/12/2022 10:42:26
1,2,TECHM,Tech Mahindra Limited,532755,-1.21,1003.6,477910,My Intraday sell setup,23/12/2022 10:43:27
0,1,MPHASIS,Mphasis Limited,526299,-2.55,1938.35,89933,My Intraday sell setup,23/12/2022 10:43:27
0,1,BAJAJ-AUTO,Bajaj Auto Limited,532977,-1.31,3553.65,46599,Mohan'S sure sell candidate -- MACD CROSS,23/12/2022 10:46:44
400,401,VISESHINFO,Visesh Infotecnics Limited,532411,0.0,0.55,3892916,Day Short Trade,23/12/2022 10:47:50
5,6,IVZINGOLD,Invesco India Gold ETF,533172,0.0,4880.1,29,Day Short Trade,23/12/2022 10:47:50
118,119,ICICI10GS,ICICI10GS,,0.0,207.0,1,Day Short Trade,23/12/2022 10:47:50
170,171,SINTERCOM,Sintercom India Ltd,535047,0.0,102.0,401,Day Short Trade,23/12/2022 10:47:50
397,398,BKMINDST,BKM Industries Ltd,539043,0.0,1.15,5319,Day Short Trade,23/12/2022 10:47:50
238,239,MOGSEC,Motilal Oswal 5 Year G-Sec ETF,543250,-0.18,50.1,45,Day Short Trade,23/12/2022 10:47:50
122,123,HDFCMOMENT,HDFC Nifty 200 Momentum 30 ETF,543628,-0.31,192.8,76,Day Short Trade,23/12/2022 10:47:50
21,22,VESUVIUS,Vesuvius India Limited,520113,-0.33,1600.0,6751,Day Short Trade,23/12/2022 10:47:50
237,238,UTISXN50,UTI S&P BSE Sensex Next 50 ETF,542513,-0.38,50.3,85,Day Short Trade,23/12/2022 10:47:50
9,10,OFSS,Oracle Financial Services Software Limited,532466,-0.72,2986.05,26221,Day Short Trade,23/12/2022 10:47:50
290,291,MOHEALTH,MOHEALTH,,-0.8,23.5,50,Day Short Trade,23/12/2022 10:47:50
303,304,DANGEE,Dangee Dums Ltd,535104,-0.85,17.6,94500,Day Short Trade,23/12/2022 10:47:50
11,12,HINDUNILVR,Hindustan Unilever Limited,500696,-0.88,2622.1,279291,Day Short Trade,23/12/2022 10:47:50
51,52,UTISENSETF,UTI Sensex ETF,539312,-0.9,639.99,448,Day Short Trade,23/12/2022 10:47:50
115,116,PETRONET,Petronet Lng Limited,532522,-1.04,210.3,609098,Day Short Trade,23/12/2022 10:47:50
22,23,SWARAJENG,Swaraj Engines Limited,500407,-1.04,1541.25,2638,Day Short Trade,23/12/2022 10:47:50
297,298,KOTAKMNC,Kotak Nifty MNC ETF,535460,-1.05,19.75,2654,Day Short Trade,23/12/2022 10:47:50
