,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
193,194,INDSWFTLTD,Ind-swift Limited,524652,19.68,11.25,478409,MACD Bearish or Bullish crossover,23/12/2022 14:44:15
73,74,SHILPAMED,Shilpa Medicare Limited,530549,9.27,293.0,3540697,MACD Bearish or Bullish crossover,23/12/2022 14:44:15
143,144,BIOFILCHEM,Biofil Chemicals & Pharmaceuticals Ltd,524396,4.85,59.4,540368,MACD Bearish or Bullish crossover,23/12/2022 14:44:15
18,19,AJANTPHARM,Ajanta Pharma Limited,532331,1.19,1242.0,303601,MACD Bearish or Bullish crossover,23/12/2022 14:44:15
162,163,MGEL,Mangalam Global Enterprise Ltd,535349,0.45,33.4,75240,MACD Bearish or Bullish crossover,23/12/2022 14:44:15
128,129,AXISHCETF,Axis Healthcare ETF,535382,0.1,82.75,79321,MACD Bearish or Bullish crossover,23/12/2022 14:44:15
213,214,FCONSUMER,Future Consumer Limited,533400,0.0,1.45,4899884,MACD Bearish or Bullish crossover,23/12/2022 14:44:15
21,22,ICICILIQ,ICICI Prudential Liquid ETF,541946,0.0,1000.0,124139,MACD Bearish or Bullish crossover,23/12/2022 14:44:15
19,20,EBBETF0423,Bharat Bond ETF - April 2023,542908,-0.04,1206.02,7126,MACD Bearish or Bullish crossover,23/12/2022 14:44:15
37,38,SHOPERSTOP,Shoppers Stop Limited,532638,-0.18,668.5,80803,MACD Bearish or Bullish crossover,23/12/2022 14:44:15
14,15,RATNAMANI,Ratnamani Metals & Tubes Limited,520111,-0.23,1930.9,6888,MACD Bearish or Bullish crossover,23/12/2022 14:44:15
75,76,SWANENERGY,Swan Energy Limited,503310,-0.23,285.5,487243,MACD Bearish or Bullish crossover,23/12/2022 14:44:15
28,29,HATSUN,Hatsun Agro Product Limited,531531,-0.24,898.0,22090,MACD Bearish or Bullish crossover,23/12/2022 14:44:15
136,137,ICICISILVE,ICICI Prudential Silver ETF,543452,-0.26,69.04,847029,MACD Bearish or Bullish crossover,23/12/2022 14:44:15
1,2,NIFTYHEALTHCARE,NIFTYHEALTHCARE,,-0.39,8198.3,0,MACD Bearish or Bullish crossover,23/12/2022 14:44:15
95,96,DYCL,Dynamic Cables Ltd,535405,-0.46,172.0,97570,MACD Bearish or Bullish crossover,23/12/2022 14:44:15
127,128,TRACXN,TRACXN,,-0.47,84.0,683536,MACD Bearish or Bullish crossover,23/12/2022 14:44:15
137,138,SILVER,Aditya Birla Sun Life Silver ETF,535429,-0.62,68.81,111462,MACD Bearish or Bullish crossover,23/12/2022 14:44:15
101,102,HEXATRADEX,Hexa Tradex Limited,534328,-0.81,159.0,2113,MACD Bearish or Bullish crossover,23/12/2022 14:44:15
152,153,SETFGOLD,SBI Gold ETS,590098,-0.81,47.82,205610,MACD Bearish or Bullish crossover,23/12/2022 14:44:15
5,6,IDBIGOLD,IDBI Gold ETF,533719,-0.82,4957.0,86,MACD Bearish or Bullish crossover,23/12/2022 14:44:15
