,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
20,21,KOPRAN,Kopran Limited,524280,11.11,163.95,162077,Intraday Buying seen in the past 15 minutes,23/12/2022 09:49:39
14,15,IOLCP,Iol Chemicals And Pharmaceuticals Limited,524164,7.16,414.8,1187605,Intraday Buying seen in the past 15 minutes,23/12/2022 09:49:39
21,22,PANACEABIO,Panacea Biotec Limited,531349,6.51,152.9,218755,Intraday Buying seen in the past 15 minutes,23/12/2022 09:49:39
32,33,BIOFILCHEM,Biofil Chemicals & Pharmaceuticals Ltd,524396,5.03,59.5,111354,Intraday Buying seen in the past 15 minutes,23/12/2022 09:49:39
19,20,DYCL,Dynamic Cables Ltd,535405,4.95,181.35,27701,Intraday Buying seen in the past 15 minutes,23/12/2022 09:49:39
25,26,SMSPHARMA,Sms Pharmaceuticals Limited,532815,4.16,86.45,37538,Intraday Buying seen in the past 15 minutes,23/12/2022 09:49:39
37,38,HCC,Hindustan Construction Company Limited,500185,3.83,19.0,10882101,Intraday Buying seen in the past 15 minutes,23/12/2022 09:49:39
1,2,ASTRAZEN,Astrazeneca Pharma India Limited,506820,3.4,3529.9,7548,Intraday Buying seen in the past 15 minutes,23/12/2022 09:49:39
26,27,DONEAR,Donear Industries Limited,512519,2.73,86.4,176047,Intraday Buying seen in the past 15 minutes,23/12/2022 09:49:39
0,1,DIVISLAB,Divi's Laboratories Limited,532488,2.72,3591.0,240910,Intraday Buying seen in the past 15 minutes,23/12/2022 09:49:39
35,36,KCPSUGIND,Kcp Sugar And Industries Corporation Limited,533192,2.36,28.2,131084,Intraday Buying seen in the past 15 minutes,23/12/2022 09:49:39
9,10,AARTIDRUGS,Aarti Drugs Limited,524348,2.05,456.25,23697,Intraday Buying seen in the past 15 minutes,23/12/2022 09:49:39
5,6,LUPIN,Lupin Limited,500257,1.91,780.9,772811,Intraday Buying seen in the past 15 minutes,23/12/2022 09:49:39
27,28,TRACXN,TRACXN,,1.78,85.9,182898,Intraday Buying seen in the past 15 minutes,23/12/2022 09:49:39
31,32,SUVEN,Suven Life Sciences Limited,530239,1.47,62.15,79700,Intraday Buying seen in the past 15 minutes,23/12/2022 09:49:39
28,29,CONFIPET,Confidence Petroleum India Ltd,526829,1.42,82.25,474395,Intraday Buying seen in the past 15 minutes,23/12/2022 09:49:39
12,13,GLENMARK,Glenmark Pharmaceuticals Limited,532296,1.35,442.3,381499,Intraday Buying seen in the past 15 minutes,23/12/2022 09:49:39
10,11,AUROPHARMA,Aurobindo Pharma Limited,524804,1.25,452.1,336013,Intraday Buying seen in the past 15 minutes,23/12/2022 09:49:39
8,9,SYNGENE,Syngene International Limited,539268,1.16,581.35,52597,Intraday Buying seen in the past 15 minutes,23/12/2022 09:49:39
22,23,PPLPHARMA,Piramal Pharma Ltd,543635,0.82,122.4,343440,Intraday Buying seen in the past 15 minutes,23/12/2022 09:49:39
17,18,LAURUSLABS,Laurus Labs Limited,540222,0.69,394.05,393097,Intraday Buying seen in the past 15 minutes,23/12/2022 09:49:39
7,8,LICI,Life Insurance Corporation of India,543526,0.42,684.45,812915,Intraday Buying seen in the past 15 minutes,23/12/2022 09:49:39
16,17,INDOCO,Indoco Remedies Limited,532612,0.11,398.25,13367,Intraday Buying seen in the past 15 minutes,23/12/2022 09:49:39
18,19,CSBBANK,CSB Bank Ltd,542867,-0.02,246.25,100871,Intraday Buying seen in the past 15 minutes,23/12/2022 09:49:39
15,16,DOLLAR,Dollar Industries,,-0.21,410.9,5542,Intraday Buying seen in the past 15 minutes,23/12/2022 09:49:39
34,35,LASA,Lasa Supergenerics Ltd,540702,-0.75,33.25,27315,Intraday Buying seen in the past 15 minutes,23/12/2022 09:49:39
11,12,JUNIORBEES,Nippon India ETF Junior BeES,590104,-1.0,443.59,41721,Intraday Buying seen in the past 15 minutes,23/12/2022 09:49:39
3,4,SHAREINDIA,Share India Securities Ltd,540725,-1.11,1188.65,16051,Intraday Buying seen in the past 15 minutes,23/12/2022 09:49:39
29,30,GIPCL,Gujarat Industries Power Company Limited,517300,-1.45,81.3,35997,Intraday Buying seen in the past 15 minutes,23/12/2022 09:49:39
2,3,TATACOMM,Tata Communications Limited,500483,-1.46,1247.05,107603,Intraday Buying seen in the past 15 minutes,23/12/2022 09:49:39
30,31,SHRIRAMPPS,Shriram Properties Ltd,543419,-1.62,73.05,60845,Intraday Buying seen in the past 15 minutes,23/12/2022 09:49:39
24,25,HBLPOWER,Hbl Power Systems Limited,517271,-1.78,93.95,691679,Intraday Buying seen in the past 15 minutes,23/12/2022 09:49:39
6,7,MAZDOCK,Mazagon Dock Shipbuilders Ltd,543237,-1.96,776.0,843808,Intraday Buying seen in the past 15 minutes,23/12/2022 09:49:39
23,24,DWARKESH,Dwarikesh Sugar Industries Limited,532610,-2.04,95.9,543959,Intraday Buying seen in the past 15 minutes,23/12/2022 09:49:39
4,5,PATANJALI,Patanjali Foods Ltd,500368,-2.08,1134.95,25384,Intraday Buying seen in the past 15 minutes,23/12/2022 09:49:39
33,34,VIPCLOTHNG,Vip Clothing Limited,532613,-2.36,45.5,269013,Intraday Buying seen in the past 15 minutes,23/12/2022 09:49:39
36,37,SHIVAMAUTO,Shivam Autotech Limited,532776,-2.61,26.15,12314,Intraday Buying seen in the past 15 minutes,23/12/2022 09:49:39
38,39,YAARI,Yaari Digital Integrated Services Ltd,533520,-3.0,17.8,210412,Intraday Buying seen in the past 15 minutes,23/12/2022 09:49:39
13,14,GRSE,Garden Reach Shipbuilders & Engineers Ltd,542011,-3.37,431.65,375252,Intraday Buying seen in the past 15 minutes,23/12/2022 09:49:39
5,6,SUNPHARMA,Sun Pharmaceuticals Industries Limited,524715,1.39,1024.7,754403,BUY open equals to Low,23/12/2022 09:50:32
0,1,DRREDDY,Dr. Reddy's Laboratories Limited,500124,1.02,4393.4,102311,BUY open equals to Low,23/12/2022 09:50:32
2,3,RELIANCE,Reliance Industries Limited,500325,0.23,2583.7,813244,BUY open equals to Low,23/12/2022 09:50:32
1,2,TCS,Tata Consultancy Services Limited,532540,0.04,3260.9,225392,BUY open equals to Low,23/12/2022 09:50:32
9,10,ONGC,Oil & Natural Gas Corporation Limited,500312,-0.04,142.2,1772043,BUY open equals to Low,23/12/2022 09:50:32
4,5,INDUSINDBK,Indusind Bank Limited,532187,-0.21,1177.65,526931,BUY open equals to Low,23/12/2022 09:50:32
3,4,GRASIM,Grasim Industries Limited,500300,-0.28,1739.9,41716,BUY open equals to Low,23/12/2022 09:50:32
8,9,NTPC,Ntpc Limited,532555,-0.51,165.05,555211,BUY open equals to Low,23/12/2022 09:50:32
6,7,ICICIBANK,Icici Bank Limited,532174,-0.63,885.05,1672198,BUY open equals to Low,23/12/2022 09:50:32
7,8,COALINDIA,Coal India Limited,533278,-1.06,220.35,782907,BUY open equals to Low,23/12/2022 09:50:32
3,4,GRANULES,Granules India Limited,532482,4.26,341.2,1212645,JAVEED HUSSAIN INTRADAY BUY,23/12/2022 09:53:25
2,3,LAURUSLABS,Laurus Labs Limited,540222,0.92,394.95,445374,JAVEED HUSSAIN INTRADAY BUY,23/12/2022 09:53:25
0,1,ALKEM,Alkem Laboratories Limited,539523,0.28,3094.9,17358,JAVEED HUSSAIN INTRADAY BUY,23/12/2022 09:53:25
1,2,COLPAL,Colgate Palmolive (india) Limited,500830,0.17,1588.8,46404,JAVEED HUSSAIN INTRADAY BUY,23/12/2022 09:53:25
2,3,NECLIFE,Nectar Lifesciences Limited,532649,10.65,26.5,2500934,Santu baba trick on open equal low with 1% higher than previous close,23/12/2022 09:54:23
0,1,IOLCP,Iol Chemicals And Pharmaceuticals Limited,524164,7.96,417.9,1772069,Santu baba trick on open equal low with 1% higher than previous close,23/12/2022 09:54:23
1,2,GANESHHOUC,Ganesh Housing Corporation Limited,526367,2.64,339.8,18822,Santu baba trick on open equal low with 1% higher than previous close,23/12/2022 09:54:23
14,15,SANWARIA,Sanwaria Agro Oils Limited,519260,7.14,0.75,150167,Ichimoku Cloud Top Crossover,23/12/2022 09:59:28
10,11,SUVEN,Suven Life Sciences Limited,530239,5.55,64.65,225822,Ichimoku Cloud Top Crossover,23/12/2022 09:59:28
11,12,MARKSANS,Marksans Pharma Limited,524404,5.0,63.0,1835558,Ichimoku Cloud Top Crossover,23/12/2022 09:59:28
3,4,SOLARA,Solara Active Pharma Sciences Ltd,541540,4.44,469.2,113982,Ichimoku Cloud Top Crossover,23/12/2022 09:59:28
4,5,AARTIDRUGS,Aarti Drugs Limited,524348,4.07,465.3,74612,Ichimoku Cloud Top Crossover,23/12/2022 09:59:28
13,14,VIVIMEDLAB,Vivimed Labs Limited,532660,3.2,11.3,55208,Ichimoku Cloud Top Crossover,23/12/2022 09:59:28
2,3,KABRAEXTRU,Kabra Extrusion Technik Limited,524109,2.19,481.2,39934,Ichimoku Cloud Top Crossover,23/12/2022 09:59:28
12,13,ICICI5GSEC,ICICI Prudential 5 Year G-Sec ETF,543480,1.69,51.25,13,Ichimoku Cloud Top Crossover,23/12/2022 09:59:28
1,2,IPCALAB,Ipca Laboratories Limited,524494,1.33,890.0,66595,Ichimoku Cloud Top Crossover,23/12/2022 09:59:28
7,8,XELPMOC,Xelpmoc Design and Tech Ltd,542367,1.17,134.2,3472,Ichimoku Cloud Top Crossover,23/12/2022 09:59:28
5,6,BRIGADE,Brigade Enterprises Limited,532929,1.01,457.9,75583,Ichimoku Cloud Top Crossover,23/12/2022 09:59:28
0,1,POLYMED,Poly Medicure Limited,531768,0.99,911.0,11610,Ichimoku Cloud Top Crossover,23/12/2022 09:59:28
9,10,AXISILVER,Axis Silver ETF,535479,0.3,69.59,1988,Ichimoku Cloud Top Crossover,23/12/2022 09:59:28
6,7,MAXHEALTH,Max Healthcare Institute Ltd,543220,-0.77,443.75,175003,Ichimoku Cloud Top Crossover,23/12/2022 09:59:28
8,9,KOTHARIPRO,Kothari Products Limited,530299,-2.57,126.9,1645,Ichimoku Cloud Top Crossover,23/12/2022 09:59:28
2,3,GRANULES,Granules India Limited,532482,3.87,339.9,1743449,ABOVE PIVOT OPENING AND PREVIOUS DAY HIGH BREAKOUT (LONG),23/12/2022 10:00:25
