,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
12,13,HINDPETRO,Hindustan Petroleum Corporation Limited,500104,-1.0,227.8,2404019,SELL OPEN=HIGH,23/12/2022 14:56:29
7,8,MCX,Multi Commodity Exchange Of India Limited,534091,-2.02,1545.8,281280,SELL OPEN=HIGH,23/12/2022 14:56:29
2,3,BOSCHLTD,Bosch Limited,500530,-2.05,16890.0,22597,SELL OPEN=HIGH,23/12/2022 14:56:29
0,1,MRF,Mrf Limited,500290,-2.36,86108.3,5570,SELL OPEN=HIGH,23/12/2022 14:56:29
1,2,SHREECEM,Shree Cements Limited,500387,-2.37,23250.0,21285,SELL OPEN=HIGH,23/12/2022 14:56:29
3,4,ATUL,Atul Limited,500027,-3.0,7870.0,22588,SELL OPEN=HIGH,23/12/2022 14:56:29
11,12,CROMPTON,Crompton Greaves Consumer Electricals Limited,539876,-3.11,342.2,499225,SELL OPEN=HIGH,23/12/2022 14:56:29
5,6,MPHASIS,Mphasis Limited,526299,-3.53,1918.85,227497,SELL OPEN=HIGH,23/12/2022 14:56:29
10,11,TATAMOTORS,Tata Motors Limited,500570,-3.57,380.35,16366550,SELL OPEN=HIGH,23/12/2022 14:56:29
8,9,PEL,Piramal Enterprises Limited,500302,-3.59,797.85,705669,SELL OPEN=HIGH,23/12/2022 14:56:29
6,7,ASTRAL,Astral Poly Technik Limited,532830,-3.72,1893.05,303749,SELL OPEN=HIGH,23/12/2022 14:56:29
9,10,HINDALCO,Hindalco Industries Limited,500440,-5.28,431.45,5875133,SELL OPEN=HIGH,23/12/2022 14:56:29
4,5,NAUKRI,Info Edge (india) Limited,532777,-5.55,3868.0,317625,SELL OPEN=HIGH,23/12/2022 14:56:29
13,14,IBULHSGFIN,Indiabulls Housing Finance Limited,535789,-8.6,131.25,15519807,SELL OPEN=HIGH,23/12/2022 14:56:29
0,1,ACC,Acc Limited,500410,-4.52,2400.0,194237,My Intraday sell setup,23/12/2022 14:57:27
1,2,BSOFT,Birlasoft Ltd,532400,-4.86,281.85,1676505,My Intraday sell setup,23/12/2022 14:57:27
2,3,L&TFH,L&t Finance Holdings Limited,533519,-5.09,82.9,7963222,My Intraday sell setup,23/12/2022 14:57:27
3,4,IDFC,Idfc Limited,532659,-6.21,74.8,8550366,My Intraday sell setup,23/12/2022 14:57:27
53,54,LIQUIDETF,DSP BlackRock Liquid ETF,541097,0.0,999.99,39228,Day Short Trade,23/12/2022 15:02:30
4,5,IVZINGOLD,Invesco India Gold ETF,533172,0.0,4880.1,29,Day Short Trade,23/12/2022 15:02:30
275,276,SDL24BEES,Nippon India ETF Nifty CPSE Bond Plus SDL-2024 Mat,535370,-0.02,110.0,167,Day Short Trade,23/12/2022 15:02:30
198,199,ICICI10GS,ICICI10GS,,-0.22,206.55,2,Day Short Trade,23/12/2022 15:02:30
315,316,AXISHCETF,Axis Healthcare ETF,535382,-0.33,82.4,79628,Day Short Trade,23/12/2022 15:02:30
459,460,LICNETFGSC,LIC Nomura MF G-Sec Long Term ETF,532530,-0.66,22.45,18918,Day Short Trade,23/12/2022 15:02:30
313,314,ICICIPHARM,ICICI Prudential Healthcare ETF,543292,-0.67,82.53,41913,Day Short Trade,23/12/2022 15:02:30
470,471,DANGEE,Dangee Dums Ltd,535104,-0.85,17.6,289709,Day Short Trade,23/12/2022 15:02:30
52,53,SUNPHARMA,Sun Pharmaceuticals Industries Limited,524715,-0.85,1002.1,3159520,Day Short Trade,23/12/2022 15:02:30
286,287,SINTERCOM,Sintercom India Ltd,535047,-0.98,101.0,8135,Day Short Trade,23/12/2022 15:02:30
32,33,HESTERBIO,Hester Biosciences Limited,524669,-1.15,1776.05,2934,Day Short Trade,23/12/2022 15:02:30
1,2,NESTLEIND,Nestle India Limited,500790,-1.2,20062.7,56169,Day Short Trade,23/12/2022 15:02:30
241,242,ICICILOVOL,ICICI Prudential Nifty Low Vol 30 ETF,540612,-1.25,141.75,33551,Day Short Trade,23/12/2022 15:02:30
15,16,HINDUNILVR,Hindustan Unilever Limited,500696,-1.32,2610.45,945681,Day Short Trade,23/12/2022 15:02:30
115,116,AUROPHARMA,Aurobindo Pharma Limited,524804,-1.43,440.1,1580778,Day Short Trade,23/12/2022 15:02:30
58,59,POLYMED,Poly Medicure Limited,531768,-1.47,888.85,64830,Day Short Trade,23/12/2022 15:02:30
5,6,APOLLOHOSP,Apollo Hospitals Enterprise Limited,508869,-1.5,4709.85,404657,Day Short Trade,23/12/2022 15:02:30
331,332,KOTAKCONS,KOTAKCONS,,-1.56,75.0,35103,Day Short Trade,23/12/2022 15:02:30
266,267,MOQUALITY,Motilal Oswal S&P BSE Quality ETF Fund,543577,-1.57,117.86,187,Day Short Trade,23/12/2022 15:02:30
221,222,ICICIALPLV,ICICI Prudential Alpha Low Vol 30 ETF,543219,-1.63,172.71,73450,Day Short Trade,23/12/2022 15:02:30
30,31,QNIFTY,QNIFTY,,-1.64,1888.0,633,Day Short Trade,23/12/2022 15:02:30
196,197,ICICIBANKP,ICICI Prudential Private Banks ETF,542758,-1.65,209.95,6705,Day Short Trade,23/12/2022 15:02:30
100,101,MARICO,Marico Limited,531642,-1.66,513.7,444752,Day Short Trade,23/12/2022 15:02:30
194,195,HDFCPVTBAN,HDFCPVTBAN,,-1.67,212.6,259,Day Short Trade,23/12/2022 15:02:30
123,124,KOTAKBKETF,Kotak Banking ETF,590136,-1.67,422.85,336873,Day Short Trade,23/12/2022 15:02:30
101,102,TALBROAUTO,Talbros Automotive Components Limited,505160,-1.69,512.0,125556,Day Short Trade,23/12/2022 15:02:30
195,196,SBIETFPB,SBI ETF PRIVATE BANK,535368,-1.69,212.3,1911,Day Short Trade,23/12/2022 15:02:30
318,319,CONSUMBEES,Nippon India ETF Consumption,,-1.71,81.68,37842,Day Short Trade,23/12/2022 15:02:30
367,368,BSLSENETFG,Birla Sun Life Sensex ETF,540008,-1.72,57.72,1408,Day Short Trade,23/12/2022 15:02:30
213,214,HDFCMOMENT,HDFC Nifty 200 Momentum 30 ETF,543628,-1.76,190.0,228,Day Short Trade,23/12/2022 15:02:30
34,35,VESUVIUS,Vesuvius India Limited,520113,-1.77,1577.0,20051,Day Short Trade,23/12/2022 15:02:30
328,329,ICICICONSU,ICICI Prudential Consumption ETF,543383,-1.77,75.47,2419,Day Short Trade,23/12/2022 15:02:30
475,476,ATLANTA,Atlanta  Limited,532759,-1.81,16.3,1822,Day Short Trade,23/12/2022 15:02:30
464,465,BSLNIFTY,BSLNIFTY,,-1.82,20.01,37708,Day Short Trade,23/12/2022 15:02:30
262,263,CONSOFINVT,Consolidated Finvest & Holdings Limited,500226,-1.87,123.0,2516,Day Short Trade,23/12/2022 15:02:30
