,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
173,174,MANAKALUCO,Manaksia Aluminium Company Limited,539045,12.98,22.2,412713,MACD Bearish or Bullish crossover,23/12/2022 12:36:47
71,72,SHILPAMED,Shilpa Medicare Limited,530549,8.88,291.95,2402978,MACD Bearish or Bullish crossover,23/12/2022 12:36:47
138,139,SUVEN,Suven Life Sciences Limited,530239,6.69,65.35,1734782,MACD Bearish or Bullish crossover,23/12/2022 12:36:47
142,143,BIOFILCHEM,Biofil Chemicals & Pharmaceuticals Ltd,524396,5.47,59.75,462301,MACD Bearish or Bullish crossover,23/12/2022 12:36:47
66,67,GRANULES,Granules India Limited,532482,2.37,335.0,3148314,MACD Bearish or Bullish crossover,23/12/2022 12:36:47
103,104,LYKALABS,Lyka Labs Limited,500259,1.86,137.0,412865,MACD Bearish or Bullish crossover,23/12/2022 12:36:47
149,150,ICICI5GSEC,ICICI Prudential 5 Year G-Sec ETF,543480,1.67,51.24,43,MACD Bearish or Bullish crossover,23/12/2022 12:36:47
16,17,AJANTPHARM,Ajanta Pharma Limited,532331,1.08,1240.65,245500,MACD Bearish or Bullish crossover,23/12/2022 12:36:47
73,74,SWANENERGY,Swan Energy Limited,503310,1.0,289.0,383278,MACD Bearish or Bullish crossover,23/12/2022 12:36:47
14,15,METROPOLIS,Metropolis Healthcare Ltd,542650,0.99,1345.0,391851,MACD Bearish or Bullish crossover,23/12/2022 12:36:47
124,125,AXISHCETF,Axis Healthcare ETF,535382,0.93,83.44,42946,MACD Bearish or Bullish crossover,23/12/2022 12:36:47
0,1,NIFTYHEALTHCARE,NIFTYHEALTHCARE,,0.35,8259.6,0,MACD Bearish or Bullish crossover,23/12/2022 12:36:47
18,19,LIQUIDETF,DSP BlackRock Liquid ETF,541097,0.0,1000.0,16590,MACD Bearish or Bullish crossover,23/12/2022 12:36:47
19,20,ICICILIQ,ICICI Prudential Liquid ETF,541946,0.0,1000.0,66089,MACD Bearish or Bullish crossover,23/12/2022 12:36:47
162,163,MGEL,Mangalam Global Enterprise Ltd,535349,-0.15,33.2,32367,MACD Bearish or Bullish crossover,23/12/2022 12:36:47
53,54,SOLARA,Solara Active Pharma Sciences Ltd,541540,-0.3,447.9,282366,MACD Bearish or Bullish crossover,23/12/2022 12:36:47
17,18,GOCOLORS,Go Fashion (India) Ltd,543401,-0.39,1127.65,10977,MACD Bearish or Bullish crossover,23/12/2022 12:36:47
132,133,AXISILVER,Axis Silver ETF,535479,-0.39,69.11,8653,MACD Bearish or Bullish crossover,23/12/2022 12:36:47
128,129,CESC,Cesc Limited,500084,-0.59,75.95,1023850,MACD Bearish or Bullish crossover,23/12/2022 12:36:47
136,137,SILVERBEES,Nippon India Silver ETF,535432,-0.61,66.51,485387,MACD Bearish or Bullish crossover,23/12/2022 12:36:47
134,135,ICICISILVE,ICICI Prudential Silver ETF,543452,-0.62,68.79,650440,MACD Bearish or Bullish crossover,23/12/2022 12:36:47
133,134,SILVER,Aditya Birla Sun Life Silver ETF,535429,-0.64,68.8,90049,MACD Bearish or Bullish crossover,23/12/2022 12:36:47
87,88,WFL,Wonder Fibromats Ltd,535344,-0.67,207.0,1776,MACD Bearish or Bullish crossover,23/12/2022 12:36:47
30,31,VENUSPIPES,Venus Pipes & Tubes Ltd,543528,-0.68,730.5,127764,MACD Bearish or Bullish crossover,23/12/2022 12:36:47
135,136,HDFCSILVER,HDFCSILVER,,-0.69,66.65,20847,MACD Bearish or Bullish crossover,23/12/2022 12:36:47
33,34,AMRUTANJAN,Amrutanjan Health Care Limited,590006,-0.74,692.0,16340,MACD Bearish or Bullish crossover,23/12/2022 12:36:47
