,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
4,5,CIPLA,Cipla Limited,500087,0.65,1129.75,1498904,PERFECT BEARISH,23/12/2022 11:47:43
5,6,SUNPHARMA,Sun Pharmaceuticals Industries Limited,524715,-0.11,1009.5,2030085,PERFECT BEARISH,23/12/2022 11:47:43
6,7,GLENMARK,Glenmark Pharmaceuticals Limited,532296,-0.6,433.8,1214034,PERFECT BEARISH,23/12/2022 11:47:43
0,1,APOLLOHOSP,Apollo Hospitals Enterprise Limited,508869,-0.67,4749.9,262283,PERFECT BEARISH,23/12/2022 11:47:43
1,2,ALKEM,Alkem Laboratories Limited,539523,-0.92,3058.0,44754,PERFECT BEARISH,23/12/2022 11:47:43
3,4,SBILIFE,SBI Life Insurance Company Ltd,540719,-0.95,1232.9,272914,PERFECT BEARISH,23/12/2022 11:47:43
2,3,MPHASIS,Mphasis Limited,526299,-3.22,1925.0,137850,PERFECT BEARISH,23/12/2022 11:47:43
1,2,ASIANPAINT,Asian Paints Limited,500820,-1.41,3045.05,423548,Intraday Sell,23/12/2022 11:49:48
0,1,ATUL,Atul Limited,500027,-2.1,7942.95,7124,Intraday Sell,23/12/2022 11:49:48
2,3,MCDOWELL-N,United Spirits Limited,532432,-2.14,878.8,408715,Intraday Sell,23/12/2022 11:49:48
14,15,HCLTECH,Hcl Technologies Limited,532281,-1.02,1028.55,1118936,My-intraday-sell-setup-ADX,23/12/2022 11:50:37
9,10,RELIANCE,Reliance Industries Limited,500325,-1.42,2541.3,2084406,My-intraday-sell-setup-ADX,23/12/2022 11:50:37
18,19,SBICARD,SBI Cards & Payment Services Ltd,543066,-1.58,774.45,676206,My-intraday-sell-setup-ADX,23/12/2022 11:50:37
34,35,ITC,Itc Limited,500875,-1.61,327.1,3791402,My-intraday-sell-setup-ADX,23/12/2022 11:50:37
0,1,MRF,Mrf Limited,500290,-1.68,86714.8,3176,My-intraday-sell-setup-ADX,23/12/2022 11:50:37
29,30,INTELLECT,Intellect Design Arena Limited,538835,-1.72,424.5,250435,My-intraday-sell-setup-ADX,23/12/2022 11:50:37
37,38,ABFRL,Aditya Birla Fashion And Retail Limited,535755,-1.76,287.25,1057536,My-intraday-sell-setup-ADX,23/12/2022 11:50:37
42,43,PETRONET,Petronet Lng Limited,532522,-1.76,208.75,1103566,My-intraday-sell-setup-ADX,23/12/2022 11:50:37
47,48,ONGC,Oil & Natural Gas Corporation Limited,500312,-1.76,139.75,3864149,My-intraday-sell-setup-ADX,23/12/2022 11:50:37
41,42,POWERGRID,Power Grid Corporation Of India Limited,532898,-1.95,210.8,1394817,My-intraday-sell-setup-ADX,23/12/2022 11:50:37
39,40,ZEEL,Zee Entertainment Enterprises Limited,505537,-2.06,240.15,2911266,My-intraday-sell-setup-ADX,23/12/2022 11:50:37
24,25,AARTIIND,Aarti Industries Limited,524208,-2.06,598.8,270410,My-intraday-sell-setup-ADX,23/12/2022 11:50:37
1,2,ATUL,Atul Limited,500027,-2.22,7933.65,7127,My-intraday-sell-setup-ADX,23/12/2022 11:50:37
16,17,MCDOWELL-N,United Spirits Limited,532432,-2.22,878.15,412175,My-intraday-sell-setup-ADX,23/12/2022 11:50:37
20,21,UPL,Upl Limited,512070,-2.33,712.35,574738,My-intraday-sell-setup-ADX,23/12/2022 11:50:37
8,9,SIEMENS,Siemens Limited,500550,-2.34,2794.05,69974,My-intraday-sell-setup-ADX,23/12/2022 11:50:37
12,13,TRENT,Trent Limited,500251,-2.39,1300.55,574067,My-intraday-sell-setup-ADX,23/12/2022 11:50:37
53,54,GAIL,Gail (india) Limited,532155,-2.44,91.85,10378976,My-intraday-sell-setup-ADX,23/12/2022 11:50:37
35,36,APOLLOTYRE,Apollo Tyres Limited,500877,-2.48,308.45,1827597,My-intraday-sell-setup-ADX,23/12/2022 11:50:37
17,18,GODREJCP,Godrej Consumer Products Limited,532424,-2.5,869.1,188986,My-intraday-sell-setup-ADX,23/12/2022 11:50:37
3,4,PERSISTENT,Persistent Systems Limited,533179,-2.5,3800.1,124918,My-intraday-sell-setup-ADX,23/12/2022 11:50:37
31,32,WIPRO,Wipro Limited,507685,-2.51,379.0,3119510,My-intraday-sell-setup-ADX,23/12/2022 11:50:37
40,41,COALINDIA,Coal India Limited,533278,-2.56,217.0,2409406,My-intraday-sell-setup-ADX,23/12/2022 11:50:37
25,26,SBIN,State Bank Of India,500112,-2.58,578.1,6120358,My-intraday-sell-setup-ADX,23/12/2022 11:50:37
26,27,BERGEPAINT,Berger Paints (i) Limited,509480,-2.59,576.9,351332,My-intraday-sell-setup-ADX,23/12/2022 11:50:37
46,47,EXIDEIND,Exide Industries Limited,500086,-2.77,178.8,1688984,My-intraday-sell-setup-ADX,23/12/2022 11:50:37
10,11,ASTRAL,Astral Poly Technik Limited,532830,-2.84,1910.25,156445,My-intraday-sell-setup-ADX,23/12/2022 11:50:37
33,34,CROMPTON,Crompton Greaves Consumer Electricals Limited,539876,-2.87,343.05,217561,My-intraday-sell-setup-ADX,23/12/2022 11:50:37
4,5,ADANIENT,Adani Enterprises Limited,512599,-2.93,3755.35,1358875,My-intraday-sell-setup-ADX,23/12/2022 11:50:37
21,22,CHOLAFIN,Cholamandalam Investment And Finance Company Limited,511243,-2.95,695.7,406255,My-intraday-sell-setup-ADX,23/12/2022 11:50:37
49,50,IEX,Indian Energy Exchange Ltd,540750,-3.0,134.25,2303009,My-intraday-sell-setup-ADX,23/12/2022 11:50:37
50,51,NMDC,Nmdc Limited,526371,-3.08,113.3,5852693,My-intraday-sell-setup-ADX,23/12/2022 11:50:37
