,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
4,5,CIPLA,Cipla Limited,500087,1.71,1141.65,913840,PERFECT BEARISH,23/12/2022 10:21:12
6,7,GLENMARK,Glenmark Pharmaceuticals Limited,532296,1.49,442.9,746070,PERFECT BEARISH,23/12/2022 10:21:12
5,6,SUNPHARMA,Sun Pharmaceuticals Industries Limited,524715,0.92,1019.95,1158861,PERFECT BEARISH,23/12/2022 10:21:12
0,1,APOLLOHOSP,Apollo Hospitals Enterprise Limited,508869,0.34,4798.05,180898,PERFECT BEARISH,23/12/2022 10:21:12
1,2,ALKEM,Alkem Laboratories Limited,539523,-0.34,3076.0,26169,PERFECT BEARISH,23/12/2022 10:21:12
3,4,SBILIFE,SBI Life Insurance Company Ltd,540719,-0.88,1233.8,101466,PERFECT BEARISH,23/12/2022 10:21:12
2,3,MPHASIS,Mphasis Limited,526299,-2.55,1938.35,74071,PERFECT BEARISH,23/12/2022 10:21:12
17,18,HCLTECH,Hcl Technologies Limited,532281,-0.59,1033.0,482049,My-intraday-sell-setup-ADX,23/12/2022 10:25:30
33,34,ABFRL,Aditya Birla Fashion And Retail Limited,535755,-0.97,289.55,670646,My-intraday-sell-setup-ADX,23/12/2022 10:25:30
19,20,AXISBANK,Axis Bank Limited,532215,-1.05,909.85,1457867,My-intraday-sell-setup-ADX,23/12/2022 10:25:30
16,17,INDUSINDBK,Indusind Bank Limited,532187,-1.17,1166.3,705598,My-intraday-sell-setup-ADX,23/12/2022 10:25:30
8,9,HDFC,Housing Development Finance Corporation Limited,500010,-1.33,2609.35,902510,My-intraday-sell-setup-ADX,23/12/2022 10:25:30
30,31,ITC,Itc Limited,500875,-1.34,328.0,2190314,My-intraday-sell-setup-ADX,23/12/2022 10:25:30
24,25,AARTIIND,Aarti Industries Limited,524208,-1.44,602.6,148000,My-intraday-sell-setup-ADX,23/12/2022 10:25:30
29,30,INTELLECT,Intellect Design Arena Limited,538835,-1.54,425.3,106915,My-intraday-sell-setup-ADX,23/12/2022 10:25:30
