,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
4,5,CIPLA,Cipla Limited,500087,1.11,1134.95,1205920,PERFECT BEARISH,23/12/2022 10:55:38
5,6,SUNPHARMA,Sun Pharmaceuticals Industries Limited,524715,0.63,1017.05,1680720,PERFECT BEARISH,23/12/2022 10:55:38
6,7,GLENMARK,Glenmark Pharmaceuticals Limited,532296,0.17,437.15,958049,PERFECT BEARISH,23/12/2022 10:55:38
0,1,APOLLOHOSP,Apollo Hospitals Enterprise Limited,508869,-0.11,4776.6,216011,PERFECT BEARISH,23/12/2022 10:55:38
1,2,ALKEM,Alkem Laboratories Limited,539523,-0.55,3069.25,32224,PERFECT BEARISH,23/12/2022 10:55:38
3,4,SBILIFE,SBI Life Insurance Company Ltd,540719,-0.92,1233.25,131952,PERFECT BEARISH,23/12/2022 10:55:38
2,3,MPHASIS,Mphasis Limited,526299,-2.57,1938.0,92866,PERFECT BEARISH,23/12/2022 10:55:38
9,10,AXISBANK,Axis Bank Limited,532215,-1.22,908.35,1955005,My-intraday-sell-setup-ADX,23/12/2022 11:00:55
6,7,TRENT,Trent Limited,500251,-1.75,1309.15,351851,My-intraday-sell-setup-ADX,23/12/2022 11:00:55
7,8,M&M,Mahindra & Mahindra Limited,500520,-1.9,1210.55,584771,My-intraday-sell-setup-ADX,23/12/2022 11:00:55
11,12,PEL,Piramal Enterprises Limited,500302,-2.05,810.6,318870,My-intraday-sell-setup-ADX,23/12/2022 11:00:55
15,16,SUNTV,Sun Tv Network Limited,532733,-2.38,493.1,138037,My-intraday-sell-setup-ADX,23/12/2022 11:00:55
21,22,ASHOKLEY,Ashok Leyland Limited,500477,-2.42,139.0,2899451,My-intraday-sell-setup-ADX,23/12/2022 11:00:55
3,4,POLYCAB,Polycab India Ltd,542652,-2.52,2551.1,166244,My-intraday-sell-setup-ADX,23/12/2022 11:00:55
2,3,PERSISTENT,Persistent Systems Limited,533179,-2.62,3795.3,92948,My-intraday-sell-setup-ADX,23/12/2022 11:00:55
8,9,TVSMOTOR,Tvs Motor Company Limited,532343,-2.87,1009.25,287643,My-intraday-sell-setup-ADX,23/12/2022 11:00:55
18,19,DLF,Dlf Limited,532868,-3.1,366.15,949843,My-intraday-sell-setup-ADX,23/12/2022 11:00:55
12,13,IRCTC,Indian Railway Catering & Tourism Corporation Ltd,542830,-3.16,620.7,2000850,My-intraday-sell-setup-ADX,23/12/2022 11:00:55
17,18,TATAMOTORS,Tata Motors Limited,500570,-3.31,381.4,8109743,My-intraday-sell-setup-ADX,23/12/2022 11:00:55
13,14,JUBLFOOD,Jubilant Foodworks Limited,533155,-3.4,515.65,888292,My-intraday-sell-setup-ADX,23/12/2022 11:00:55
14,15,CANFINHOME,Can Fin Homes Limited,511196,-3.47,503.6,315000,My-intraday-sell-setup-ADX,23/12/2022 11:00:55
20,21,RBLBANK,Rbl Bank Limited,540065,-3.64,156.2,4838625,My-intraday-sell-setup-ADX,23/12/2022 11:00:55
1,2,NAUKRI,Info Edge (india) Limited,532777,-3.79,3940.1,169518,My-intraday-sell-setup-ADX,23/12/2022 11:00:55
22,23,BHEL,Bharat Heavy Electricals Limited,500103,-3.8,75.9,12675552,My-intraday-sell-setup-ADX,23/12/2022 11:00:55
24,25,GMRINFRA,Gmr Infrastructure Limited,532754,-3.87,38.45,5251176,My-intraday-sell-setup-ADX,23/12/2022 11:00:55
4,5,DEEPAKNTR,Deepak Nitrite Limited,506401,-3.93,1933.25,205742,My-intraday-sell-setup-ADX,23/12/2022 11:00:55
23,24,IDFCFIRSTB,IDFC First Bank Ltd,539437,-4.13,54.6,20037260,My-intraday-sell-setup-ADX,23/12/2022 11:00:55
19,20,DELTACORP,Delta Corp Limited,532848,-4.23,199.25,1845415,My-intraday-sell-setup-ADX,23/12/2022 11:00:55
0,1,INDIAMART,Indiamart Intermesh Ltd,542726,-4.23,4162.8,33072,My-intraday-sell-setup-ADX,23/12/2022 11:00:55
16,17,BALRAMCHIN,Balrampur Chini Mills Limited,500038,-4.32,383.45,1642549,My-intraday-sell-setup-ADX,23/12/2022 11:00:55
5,6,PVR,Pvr Limited,532689,-4.44,1650.3,242854,My-intraday-sell-setup-ADX,23/12/2022 11:00:55
10,11,COROMANDEL,Coromandel International Limited,506395,-4.48,852.1,338507,My-intraday-sell-setup-ADX,23/12/2022 11:00:55
0,1,PAGEIND,Page Industries Limited,532827,-0.4,43223.45,3694,Highly Bearish I-day,23/12/2022 11:02:39
39,40,ICICIBANK,Icici Bank Limited,532174,-0.42,886.9,3460353,Highly Bearish I-day,23/12/2022 11:02:39
17,18,RELIANCE,Reliance Industries Limited,500325,-0.5,2565.0,1639748,Highly Bearish I-day,23/12/2022 11:02:39
36,37,HCLTECH,Hcl Technologies Limited,532281,-0.55,1033.35,659490,Highly Bearish I-day,23/12/2022 11:02:39
6,7,NAVINFLUOR,Navin Fluorine International Limited,532504,-0.56,4135.25,34976,Highly Bearish I-day,23/12/2022 11:02:39
57,58,ABFRL,Aditya Birla Fashion And Retail Limited,535755,-0.67,290.45,902955,Highly Bearish I-day,23/12/2022 11:02:39
11,12,TCS,Tata Consultancy Services Limited,532540,-0.76,3235.0,427241,Highly Bearish I-day,23/12/2022 11:02:39
13,14,OFSS,Oracle Financial Services Software Limited,532466,-0.82,2983.05,27171,Highly Bearish I-day,23/12/2022 11:02:39
3,4,BRITANNIA,Britannia Industries Limited,500825,-0.91,4351.3,71243,Highly Bearish I-day,23/12/2022 11:02:39
63,64,NTPC,Ntpc Limited,532555,-0.93,164.35,1415864,Highly Bearish I-day,23/12/2022 11:02:39
33,34,INDUSINDBK,Indusind Bank Limited,532187,-0.94,1169.1,884539,Highly Bearish I-day,23/12/2022 11:02:39
15,16,HINDUNILVR,Hindustan Unilever Limited,500696,-0.96,2620.05,311414,Highly Bearish I-day,23/12/2022 11:02:39
49,50,MARICO,Marico Limited,531642,-0.97,517.3,157310,Highly Bearish I-day,23/12/2022 11:02:39
65,66,ONGC,Oil & Natural Gas Corporation Limited,500312,-0.98,140.85,3093154,Highly Bearish I-day,23/12/2022 11:02:39
38,39,AXISBANK,Axis Bank Limited,532215,-1.04,910.0,1970790,Highly Bearish I-day,23/12/2022 11:02:39
2,3,NIFTY,NIFTY,,-1.06,17935.6,0,Highly Bearish I-day,23/12/2022 11:02:39
20,21,SRF,Srf Limited,503806,-1.11,2271.95,147850,Highly Bearish I-day,23/12/2022 11:02:39
1,2,BANKNIFTY,BANKNIFTY,,-1.13,41928.4,0,Highly Bearish I-day,23/12/2022 11:02:39
16,17,HDFC,Housing Development Finance Corporation Limited,500010,-1.15,2614.1,1206943,Highly Bearish I-day,23/12/2022 11:02:39
23,24,ESCORTS,Escorts Limited,500495,-1.15,2062.0,102264,Highly Bearish I-day,23/12/2022 11:02:39
28,29,HDFCBANK,Hdfc Bank Limited,500180,-1.16,1593.4,1903407,Highly Bearish I-day,23/12/2022 11:02:39
42,43,JSWSTEEL,Jsw Steel Limited,500228,-1.19,728.75,539788,Highly Bearish I-day,23/12/2022 11:02:39
45,46,AARTIIND,Aarti Industries Limited,524208,-1.28,603.55,200662,Highly Bearish I-day,23/12/2022 11:02:39
37,38,TECHM,Tech Mahindra Limited,532755,-1.29,1002.75,529216,Highly Bearish I-day,23/12/2022 11:02:39
10,11,BAJAJ-AUTO,Bajaj Auto Limited,532977,-1.38,3551.0,52217,Highly Bearish I-day,23/12/2022 11:02:39
22,23,LT,Larsen & Toubro Limited,500510,-1.39,2080.65,680891,Highly Bearish I-day,23/12/2022 11:02:39
