Exchange,Token,LotSize,Symbol,TradingSymbol,Instrument,TickSize,
BSE,725966,1,ASL281123,ASL281123,F,0.01,
BSE,725964,1,HSL241123,HSL241123,F,0.01,
BSE,725962,1,TTL241123,TTL241123,F,0.01,
BSE,725961,1,ISEC241123,ISEC241123,F,0.01,
BSE,725960,1,NMIL241123,NMIL241123,F,0.01,
BSE,725959,1,GFL241123,GFL241123,F,0.01,
BSE,725957,1,GHFL241123,GHFL241123,F,0.01,
BSE,725956,1,CTIL231123,CTIL231123,F,0.01,
BSE,725955,1,SBISL241123,SBISL241123,F,0.01,
BSE,725953,1,KSPL231123,KSPL231123,F,0.01,
BSE,725952,1,KSL231123,KSL231123,F,0.01,
BSE,725951,1,SBICAPS2311,SBICAPS2311,F,0.01,
BSE,725950,1,GHFLD231123,GHFLD231123,F,0.01,
BSE,725948,1,HSL231123,HSL231123,F,0.01,
BSE,725947,1,BFSL231123,BFSL231123,F,0.01,
BSE,725946,1,ISL231123A,ISL231123A,F,0.01,
BSE,725945,1,ISL231123,ISL231123,F,0.01,
BSE,725944,1,STL231123,STL231123,F,0.01,
BSE,725943,1,AFL231123,AFL231123,F,0.01,
BSE,725942,1,GHFL231123,GHFL231123,F,0.01,
BSE,725941,1,ABHFL221123,ABHFL221123,F,0.01,
BSE,725940,1,NMIL221123,NMIL221123,F,0.01,
BSE,725939,1,NWFL221123A,NWFL221123A,F,0.01,
BSE,725938,1,NWFL221123,NWFL221123,F,0.01,
BSE,725937,1,GFL221123,GFL221123,F,0.01,
BSE,725936,1,BFL211123,BFL211123,F,0.01,
BSE,725935,1,JBCPL221123,JBCPL221123,F,0.01,
BSE,725934,1,NWIL221123,NWIL221123,F,0.01,
BSE,725933,1,ASL221123,ASL221123,F,0.01,
BSE,725932,1,BFSL221123,BFSL221123,F,0.01,
BSE,725930,1,SPTL201123,SPTL201123,F,0.01,
BSE,725929,1,THDCL201123,THDCL201123,F,0.01,
BSE,725927,1,ISL211123,ISL211123,F,0.01,
BSE,725926,1,HSL201123A,HSL201123A,F,0.01,
BSE,725925,1,TPCL211123,TPCL211123,F,0.01,
BSE,725924,1,HDFCS211123,HDFCS211123,F,0.01,
BSE,725923,1,HDFCS201123,HDFCS201123,F,0.01,
BSE,725921,1,TSL201123,TSL201123,F,0.01,
BSE,725920,1,HSL201123,HSL201123,F,0.01,
BSE,725919,1,JUPPL201123,JUPPL201123,F,0.01,
BSE,725918,1,BFL171123,BFL171123,F,0.01,
BSE,725917,1,GIL201123,GIL201123,F,0.01,
BSE,725916,1,BGHPL201123,BGHPL201123,F,0.01,
BSE,725915,1,PFL171123,PFL171123,F,0.01,
BSE,725914,1,TIAPL201123,TIAPL201123,F,0.01,
BSE,725913,1,AFL201123,AFL201123,F,0.01,
BSE,725912,1,NFL171123,NFL171123,F,0.01,
BSE,725911,1,RRVL171123,RRVL171123,F,0.01,
BSE,725910,1,JEL171123,JEL171123,F,0.01,
BSE,725909,1,LTMRL171123,LTMRL171123,F,0.01,
BSE,725908,1,HSL171123,HSL171123,F,0.01,
BSE,725907,1,TPCL171123,TPCL171123,F,0.01,
BSE,725906,1,JBCPL171123,JBCPL171123,F,0.01,
BSE,725905,1,JBCIP171123,JBCIP171123,F,0.01,
BSE,725904,1,ISL171123,ISL171123,F,0.01,
BSE,725903,1,KSL171123,KSL171123,F,0.01,
BSE,725902,1,IHFCL171123,IHFCL171123,F,0.01,
BSE,725901,1,KIL161123,KIL161123,F,0.01,
BSE,725900,1,NWFL161123,NWFL161123,F,0.01,
BSE,725899,1,BFL151123,BFL151123,F,0.01,
BSE,725898,1,ASL161123,ASL161123,F,0.01,
BSE,725897,1,JBCIP161123,JBCIP161123,F,0.01,
BSE,725895,1,HDFCS161123,HDFCS161123,F,0.01,
BSE,725894,1,RRVL151123,RRVL151123,F,0.01,
BSE,725893,1,ASL151123,ASL151123,F,0.01,
BSE,725892,1,BFL131123,BFL131123,F,0.01,
BSE,725891,1,HSL151123,HSL151123,F,0.01,
BSE,725890,1,ISEC151123,ISEC151123,F,0.01,
BSE,725889,1,STL151123,STL151123,F,0.01,
BSE,725888,1,LTMR101123,LTMR101123,F,0.01,
BSE,725887,1,KSL131123,KSL131123,F,0.01,
BSE,725886,1,PDL101123B,PDL101123B,F,0.01,
BSE,725885,1,PDL101123A,PDL101123A,F,0.01,
BSE,725884,1,PDL101123,PDL101123,F,0.01,
BSE,725883,1,SPTL131123,SPTL131123,F,0.01,
BSE,725882,1,360OPL91123,360OPL91123,F,0.01,
BSE,725881,1,MCSL91123,MCSL91123,F,0.01,
BSE,725880,1,NMIL101123,NMIL101123,F,0.01,
BSE,725879,1,ISL101123B,ISL101123B,F,0.01,
BSE,725878,1,ISL101123A,ISL101123A,F,0.01,
BSE,725877,1,ISL101123,ISL101123,F,0.01,
BSE,725876,1,BFL91123,BFL91123,F,0.01,
BSE,725875,1,BGHPL101123,BGHPL101123,F,0.01,
BSE,725874,1,IHFCL101123,IHFCL101123,F,0.01,
BSE,725872,1,TRIL91123,TRIL91123,F,0.01,
BSE,725871,1,TRIL091123,TRIL091123,F,0.01,
BSE,725870,1,PIICL101123,PIICL101123,F,0.01,
BSE,725868,1,BFL091123,BFL091123,F,0.01,
BSE,725866,1,HLFL091123,HLFL091123,F,0.01,
BSE,725865,1,360OWL91123,360OWL91123,F,0.01,
BSE,725863,1,ABFRL81123,ABFRL81123,F,0.01,
BSE,725862,1,MOFL81123,MOFL81123,F,0.01,
BSE,725861,1,BFL81123,BFL81123,F,0.01,
BSE,725860,1,SCCL091123,SCCL091123,F,0.01,
BSE,725859,1,ABHF081123,ABHF081123,F,0.01,
BSE,725858,1,JBCPL91123,JBCPL91123,F,0.01,
BSE,725857,1,GICHFL91123,GICHFL91123,F,0.01,
BSE,725856,1,ASL081123,ASL081123,F,0.01,
BSE,725855,1,KMPL91123,KMPL91123,F,0.01,
BSE,725854,1,PIICL081123,PIICL081123,F,0.01,
BSE,725853,1,SEIL091123,SEIL091123,F,0.01,
BSE,725851,1,SEIL081123,SEIL081123,F,0.01,
BSE,725850,1,NMIL091123,NMIL091123,F,0.01,
BSE,725849,1,NWIL081123,NWIL081123,F,0.01,
BSE,725847,1,NMIL081123,NMIL081123,F,0.01,
BSE,725846,1,HSL081123,HSL081123,F,0.01,
BSE,725845,1,SCCL081123,SCCL081123,F,0.01,
BSE,725844,1,KSL081123,KSL081123,F,0.01,
BSE,725842,1,MOFL71123A,MOFL71123A,F,0.01,
BSE,725841,1,MOFL71123,MOFL71123,F,0.01,
BSE,725840,1,ISL071123,ISL071123,F,0.01,
BSE,725839,1,KSL071123,KSL071123,F,0.01,
BSE,725837,1,NMIL071123,NMIL071123,F,0.01,
BSE,725836,1,TPCL71123,TPCL71123,F,0.01,
BSE,725835,1,BGHPL71123,BGHPL71123,F,0.01,
BSE,725834,1,SCCL71123,SCCL71123,F,0.01,
BSE,725833,1,MOFSL61123,MOFSL61123,F,0.01,
BSE,725832,1,360OWL61123,360OWL61123,F,0.01,
BSE,725831,1,HLFL061123,HLFL061123,F,0.01,
BSE,725830,1,360OPL61123,360OPL61123,F,0.01,
BSE,725829,1,NTPL061123,NTPL061123,F,0.01,
BSE,725828,1,TRIL031123,TRIL031123,F,0.01,
BSE,725827,1,LTL061123,LTL061123,F,0.01,
BSE,725826,1,ISEC61123,ISEC61123,F,0.01,
BSE,725825,1,TTL61123,TTL61123,F,0.01,
BSE,725824,1,N18MIL61123,N18MIL61123,F,0.01,
BSE,725823,1,MOFSL31123A,MOFSL31123A,F,0.01,
BSE,725822,1,MOFSL31123,MOFSL31123,F,0.01,
BSE,725821,1,360OPL31123,360OPL31123,F,0.01,
BSE,725820,1,MOFL031123,MOFL031123,F,0.01,
BSE,725819,1,PFL31123,PFL31123,F,0.01,
BSE,725818,1,CFHL31123,CFHL31123,F,0.01,
BSE,725817,1,PFL031123,PFL031123,F,0.01,
BSE,725816,1,EFL031123,EFL031123,F,0.01,
BSE,725815,1,MOFSL021123,MOFSL021123,F,0.01,
BSE,725814,1,MOFSL21123,MOFSL21123,F,0.01,
BSE,725813,1,KSL031123,KSL031123,F,0.01,
BSE,725812,1,MCSL31123,MCSL31123,F,0.01,
BSE,725811,1,DSIL31123,DSIL31123,F,0.01,
BSE,725810,1,KSPL21123,KSPL21123,F,0.01,
BSE,725808,1,ISL021123,ISL021123,F,0.01,
BSE,725807,1,ISL01112023,ISL01112023,F,0.01,
BSE,725806,1,ISL011123,ISL011123,F,0.01,
BSE,725805,1,HSL011123,HSL011123,F,0.01,
BSE,725803,1,MOFSL011123,MOFSL011123,F,0.01,
BSE,725802,1,AFL01112023,AFL01112023,F,0.01,
BSE,725801,1,AFL011123,AFL011123,F,0.01,
BSE,725800,1,NWFL011123,NWFL011123,F,0.01,
BSE,725798,1,NFL311023,NFL311023,F,0.01,
BSE,725796,1,HDFCS311023,HDFCS311023,F,0.01,
BSE,725795,1,HFT311023,HFT311023,F,0.01,
BSE,725794,1,SPTL301023,SPTL301023,F,0.01,
BSE,725793,1,JBCP311023A,JBCP311023A,F,0.01,
BSE,725792,1,JBCPL311023,JBCPL311023,F,0.01,
BSE,725789,1,IFPL301023A,IFPL301023A,F,0.01,
BSE,725788,1,IFPL301023,IFPL301023,F,0.01,
BSE,725786,1,GICHF301023,GICHF301023,F,0.01,
BSE,725785,1,LTMRL301023,LTMRL301023,F,0.01,
BSE,725784,1,NMIL301023,NMIL301023,F,0.01,
BSE,725783,1,UCL27102023,UCL27102023,F,0.01,
BSE,725782,1,UCL271023,UCL271023,F,0.01,
BSE,725781,1,NMIL271023,NMIL271023,F,0.01,
BSE,725778,1,JBCPL271023,JBCPL271023,F,0.01,
BSE,725777,1,JBC271023,JBC271023,F,0.01,
BSE,725774,1,ISEC261023,ISEC261023,F,0.01,
BSE,725773,1,GIL261023,GIL261023,F,0.01,
BSE,725772,1,JBCPL261023,JBCPL261023,F,0.01,
BSE,725771,1,BFSL261023,BFSL261023,F,0.01,
BSE,725770,1,HDFCS261023,HDFCS261023,F,0.01,
BSE,725769,1,KSL261023,KSL261023,F,0.01,
BSE,725768,1,BFSL251023,BFSL251023,F,0.01,
BSE,725767,1,KECIL261023,KECIL261023,F,0.01,
BSE,725766,1,ASL231023,ASL231023,F,0.01,
BSE,725765,1,ISL251023,ISL251023,F,0.01,
BSE,725764,1,JBCPL251023,JBCPL251023,F,0.01,
BSE,725763,1,HSL251023,HSL251023,F,0.01,
BSE,725762,1,THDC231023,THDC231023,F,0.01,
BSE,725761,1,PFL231023,PFL231023,F,0.01,
BSE,725760,1,MOFL231023,MOFL231023,F,0.01,
BSE,725759,1,ASL251023,ASL251023,F,0.01,
BSE,725758,1,IFPL231023,IFPL231023,F,0.01,
BSE,725757,1,ABHFL231023,ABHFL231023,F,0.01,
BSE,725756,1,KSPL201023,KSPL201023,F,0.01,
BSE,725754,1,HSL231023,HSL231023,F,0.01,
BSE,725753,1,THDC201023,THDC201023,F,0.01,
BSE,725752,1,HSL201023,HSL201023,F,0.01,
BSE,725751,1,BFSL201023,BFSL201023,F,0.01,
BSE,725747,1,KSPL191023,KSPL191023,F,0.01,
BSE,725746,1,SBISL191023,SBISL191023,F,0.01,
BSE,725745,1,NWFL191023,NWFL191023,F,0.01,
BSE,725744,1,BGHPL201023,BGHPL201023,F,0.01,
BSE,725743,1,OWL191023,OWL191023,F,0.01,
BSE,725742,1,GFL191023,GFL191023,F,0.01,
BSE,725741,1,NABAR191023,NABAR191023,F,0.01,
BSE,725740,1,HSL191023,HSL191023,F,0.01,
BSE,725739,1,BFL181023,BFL181023,F,0.01,
BSE,725738,1,NWIL191023,NWIL191023,F,0.01,
BSE,725737,1,SCNL181023,SCNL181023,F,0.01,
BSE,725732,1,BFL171023,BFL171023,F,0.01,
BSE,725731,1,MOFL171023,MOFL171023,F,0.01,
BSE,725730,1,OWL171023,OWL171023,F,0.01,
BSE,725729,1,NBARD181023,NBARD181023,F,0.01,
BSE,725728,1,ASL181023,ASL181023,F,0.01,
BSE,725727,1,AFL181023,AFL181023,F,0.01,
BSE,725726,1,OPL171023,OPL171023,F,0.01,
BSE,725724,1,JBCPL171023,JBCPL171023,F,0.01,
BSE,725723,1,HDFCS171023,HDFCS171023,F,0.01,
BSE,725722,1,IFPL161023,IFPL161023,F,0.01,
BSE,725721,1,RECL161023,RECL161023,F,0.01,
BSE,725720,1,NTPL171023,NTPL171023,F,0.01,
BSE,725719,1,MOFSL161023,MOFSL161023,F,0.01,
BSE,725716,1,STL171023,STL171023,F,0.01,
BSE,725715,1,AEL161023,AEL161023,F,0.01,
BSE,725713,1,PIICL161023,PIICL161023,F,0.01,
BSE,725712,1,MOFSL131023,MOFSL131023,F,0.01,
BSE,725711,1,JBCPL161023,JBCPL161023,F,0.01,
BSE,725710,1,HSL161023,HSL161023,F,0.01,
BSE,725709,1,BFL13102023,BFL13102023,F,0.01,
BSE,725705,1,HSL131023,HSL131023,F,0.01,
BSE,725702,1,NBRD131023,NBRD131023,F,0.01,
BSE,725686,1,ISL051023,ISL051023,F,0.01,
BSE,725679,1,NFL290923,NFL290923,F,0.01,
BSE,725676,1,NWIL280923,NWIL280923,F,0.01,
BSE,725666,1,NFL260923,NFL260923,F,0.01,
BSE,725663,1,UGL25923,UGL25923,F,0.01,
BSE,725660,1,MCSL26923,MCSL26923,F,0.01,
BSE,725656,1,NWIL250923,NWIL250923,F,0.01,
BSE,725651,1,NWML25923,NWML25923,F,0.01,
BSE,725641,1,JFPHL220923,JFPHL220923,F,0.01,
BSE,725640,1,JFPHL22923,JFPHL22923,F,0.01,
BSE,725629,1,JMFPHL21923,JMFPHL21923,F,0.01,
BSE,725627,1,ISEC20923A,ISEC20923A,F,0.01,
BSE,725622,1,360OPL18923,360OPL18923,F,0.01,
BSE,725614,1,360OWL18923,360OWL18923,F,0.01,
BSE,725606,1,SCCL18923,SCCL18923,F,0.01,
BSE,725604,1,360OWL15923,360OWL15923,F,0.01,
BSE,725599,1,MOFL150923,MOFL150923,F,0.01,
BSE,725592,1,ICFL14923,ICFL14923,F,0.01,
BSE,725590,1,SCCL15923,SCCL15923,F,0.01,
BSE,725589,1,ISEC15923A,ISEC15923A,F,0.01,
BSE,725586,1,360OPL15923,360OPL15923,F,0.01,
BSE,725582,1,360OPL13923,360OPL13923,F,0.01,
BSE,725579,1,JBCPL140923,JBCPL140923,F,0.01,
BSE,725570,1,THDCL120923,THDCL120923,F,0.01,
BSE,725568,1,VCL12923,VCL12923,F,0.01,
BSE,725553,1,AEL110923,AEL110923,F,0.01,
BSE,725545,1,SCCL11923,SCCL11923,F,0.01,
BSE,725518,1,SCCL7923,SCCL7923,F,0.01,
BSE,725517,1,TTL7923,TTL7923,F,0.01,
BSE,725514,1,DIT6923,DIT6923,F,0.01,
BSE,725501,1,MOFSL50923,MOFSL50923,F,0.01,
BSE,725481,1,MOFSL310823,MOFSL310823,F,0.01,
BSE,725475,1,HSL310823,HSL310823,F,0.01,
BSE,725474,1,BFL30823,BFL30823,F,0.01,
BSE,725473,1,SHFL30823,SHFL30823,F,0.01,
BSE,725472,1,KMIL30823,KMIL30823,F,0.01,
BSE,725468,1,SCCL300823,SCCL300823,F,0.01,
BSE,725467,1,BFL29823,BFL29823,F,0.01,
BSE,725465,1,NWFL300823,NWFL300823,F,0.01,
BSE,725463,1,MOFSL30823,MOFSL30823,F,0.01,
BSE,725462,1,OWL290823,OWL290823,F,0.01,
BSE,725460,1,UCL29823,UCL29823,F,0.01,
BSE,725457,1,NWIL30823,NWIL30823,F,0.01,
BSE,725454,1,KMIL290823,KMIL290823,F,0.01,
BSE,725449,1,VCL280823,VCL280823,F,0.01,
BSE,725447,1,BFL28823,BFL28823,F,0.01,
BSE,725443,1,KMIL28823A,KMIL28823A,F,0.01,
BSE,725434,1,BHFL25823,BHFL25823,F,0.01,
BSE,725425,1,OPAL24823,OPAL24823,F,0.01,
BSE,725424,1,MOFSL24823,MOFSL24823,F,0.01,
BSE,725421,1,KMIL24823,KMIL24823,F,0.01,
BSE,725420,1,KMIL240823,KMIL240823,F,0.01,
BSE,725411,1,BHFL23823,BHFL23823,F,0.01,
BSE,725409,1,SCCL220823,SCCL220823,F,0.01,
BSE,725408,1,JSWEL230823,JSWEL230823,F,0.01,
BSE,725404,1,BHFL22823,BHFL22823,F,0.01,
BSE,725392,1,KMPL22823,KMPL22823,F,0.01,
BSE,725390,1,KMPL220823,KMPL220823,F,0.01,
BSE,725386,1,MOFL18823A,MOFL18823A,F,0.01,
BSE,725377,1,BIRET17823,BIRET17823,F,0.01,
BSE,725373,1,AFL17823,AFL17823,F,0.01,
BSE,725371,1,NWML17823A,NWML17823A,F,0.01,
BSE,725365,1,AEL14823,AEL14823,F,0.01,
BSE,725363,1,ONGCPL18223,ONGCPL18223,F,0.01,
BSE,725335,1,AFL090823,AFL090823,F,0.01,
BSE,725329,1,HDFCCFS9823,HDFCCFS9823,F,0.01,
BSE,725309,1,TRIL7823,TRIL7823,F,0.01,
BSE,725303,1,KMPL07823,KMPL07823,F,0.01,
BSE,725300,1,IFPL4823,IFPL4823,F,0.01,
BSE,725294,1,360OWL3823,360OWL3823,F,0.01,
BSE,725285,1,KMPL3823,KMPL3823,F,0.01,
BSE,725282,1,CIFCPL2823,CIFCPL2823,F,0.01,
BSE,725259,1,KFIL270723,KFIL270723,F,0.01,
BSE,725257,1,KMPL28723,KMPL28723,F,0.01,
BSE,725251,1,CIFPL27723,CIFPL27723,F,0.01,
BSE,725240,1,SBNPPF26723,SBNPPF26723,F,0.01,
BSE,725238,1,AEL250723,AEL250723,F,0.01,
BSE,725226,1,KMIL240723,KMIL240723,F,0.01,
BSE,725223,1,SHFL210723,SHFL210723,F,0.01,
BSE,725222,1,KMIL21723,KMIL21723,F,0.01,
BSE,725221,1,MOFSL210723,MOFSL210723,F,0.01,
