,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
22,23,GLENMARK,Glenmark Pharmaceuticals Limited,532296,1.37,399.7,419399,PERFECT BEARISH,10/02/2023 14:29:59
18,19,AARTIIND,Aarti Industries Limited,524208,1.27,547.4,555290,PERFECT BEARISH,10/02/2023 14:29:59
8,9,CUMMINSIND,Cummins India Limited,500480,1.22,1597.55,885889,PERFECT BEARISH,10/02/2023 14:29:59
23,24,LAURUSLABS,Laurus Labs Limited,540222,0.93,341.5,606292,PERFECT BEARISH,10/02/2023 14:29:59
14,15,OBEROIRLTY,Oberoi Realty Limited,533273,0.76,851.5,634863,PERFECT BEARISH,10/02/2023 14:29:59
28,29,IOC,Indian Oil Corporation Limited,530965,0.75,80.2,4847993,PERFECT BEARISH,10/02/2023 14:29:59
26,27,BEL,Bharat Electronics Limited,500049,0.68,96.45,8345394,PERFECT BEARISH,10/02/2023 14:29:59
4,5,SIEMENS,Siemens Limited,500550,0.66,3124.25,147245,PERFECT BEARISH,10/02/2023 14:29:59
0,1,ABBOTINDIA,Abbott India Limited,500488,0.42,20934.1,25064,PERFECT BEARISH,10/02/2023 14:29:59
20,21,SUNTV,Sun Tv Network Limited,532733,0.33,460.5,84236,PERFECT BEARISH,10/02/2023 14:29:59
2,3,ATUL,Atul Limited,500027,0.12,7192.55,19046,PERFECT BEARISH,10/02/2023 14:29:59
1,2,BOSCHLTD,Bosch Limited,500530,0.03,17530.0,6032,PERFECT BEARISH,10/02/2023 14:29:59
9,10,COLPAL,Colgate Palmolive (india) Limited,500830,-0.08,1466.0,93316,PERFECT BEARISH,10/02/2023 14:29:59
3,4,TCS,Tata Consultancy Services Limited,532540,-0.16,3535.2,938201,PERFECT BEARISH,10/02/2023 14:29:59
12,13,IPCALAB,Ipca Laboratories Limited,524494,-0.23,874.7,53917,PERFECT BEARISH,10/02/2023 14:29:59
11,12,INDUSINDBK,Indusind Bank Limited,532187,-0.27,1160.6,1650465,PERFECT BEARISH,10/02/2023 14:29:59
6,7,GRASIM,Grasim Industries Limited,500300,-0.33,1638.0,261281,PERFECT BEARISH,10/02/2023 14:29:59
13,14,ICICIBANK,Icici Bank Limited,532174,-0.58,855.85,6684746,PERFECT BEARISH,10/02/2023 14:29:59
7,8,INFY,Infosys Limited,500209,-0.62,1606.95,3691996,PERFECT BEARISH,10/02/2023 14:29:59
5,6,DIVISLAB,Divi's Laboratories Limited,532488,-0.62,2805.6,280727,PERFECT BEARISH,10/02/2023 14:29:59
24,25,APOLLOTYRE,Apollo Tyres Limited,500877,-0.64,331.3,853183,PERFECT BEARISH,10/02/2023 14:29:59
19,20,INTELLECT,Intellect Design Arena Limited,538835,-0.75,462.1,497989,PERFECT BEARISH,10/02/2023 14:29:59
16,17,IRCTC,Indian Railway Catering & Tourism Corporation Ltd,542830,-0.89,645.65,944870,PERFECT BEARISH,10/02/2023 14:29:59
27,28,SAIL,Steel Authority Of India Limited,500113,-1.05,84.45,6801781,PERFECT BEARISH,10/02/2023 14:29:59
25,26,NTPC,Ntpc Limited,532555,-1.05,164.25,6239677,PERFECT BEARISH,10/02/2023 14:29:59
15,16,MCDOWELL-N,United Spirits Limited,532432,-1.47,780.25,1169490,PERFECT BEARISH,10/02/2023 14:29:59
17,18,SYNGENE,Syngene International Limited,539268,-1.79,560.85,213739,PERFECT BEARISH,10/02/2023 14:29:59
29,30,NATIONALUM,National Aluminium Company Limited,532234,-1.85,76.75,6664195,PERFECT BEARISH,10/02/2023 14:29:59
