,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
76,77,RANEENGINE,Rane Engine Valve Limited,532988,17.04,238.0,236792,MACD Bearish or Bullish crossover,02/03/2023 12:19:28
16,17,LODHA,Macrotech Developers Ltd,543287,11.44,941.4,2534592,MACD Bearish or Bullish crossover,02/03/2023 12:19:28
199,200,SEPOWER,S.e. Power Limited,534598,9.89,14.45,31058,MACD Bearish or Bullish crossover,02/03/2023 12:19:28
212,213,KAVVERITEL,Kavveri Telecom Products Limited,590041,9.57,6.3,34776,MACD Bearish or Bullish crossover,02/03/2023 12:19:28
178,179,NKIND,Nk Industries Limited,519494,9.22,37.9,2,MACD Bearish or Bullish crossover,02/03/2023 12:19:28
78,79,TWL,Titagarh Wagons Limited,532966,7.96,230.45,2828083,MACD Bearish or Bullish crossover,02/03/2023 12:19:28
202,203,ONELIFECAP,Onelife Capital Advisors Limited,533632,7.17,13.45,26518,MACD Bearish or Bullish crossover,02/03/2023 12:19:28
218,219,VIKASECO,Vikas Ecotech Limited,530961,7.02,3.05,7624935,MACD Bearish or Bullish crossover,02/03/2023 12:19:28
30,31,GESHIP,The Great Eastern Shipping Company Limited,500620,6.95,606.7,797851,MACD Bearish or Bullish crossover,02/03/2023 12:19:28
159,160,EASEMYTRIP,Easy Trip Planners Ltd,543272,6.47,51.8,15245320,MACD Bearish or Bullish crossover,02/03/2023 12:19:28
226,227,AJRINFRA,AJR Infra & Tolling Ltd,532959,6.25,0.85,978856,MACD Bearish or Bullish crossover,02/03/2023 12:19:28
225,226,GTLINFRA,Gtl Infrastructure Limited,532775,5.88,0.9,3645902,MACD Bearish or Bullish crossover,02/03/2023 12:19:28
61,62,ASAL,Automotive Stampings And Assemblies Limited,520119,5.8,313.75,45822,MACD Bearish or Bullish crossover,02/03/2023 12:19:28
97,98,PLASTIBLEN,Plastiblends India Limited,523648,5.78,163.85,17918,MACD Bearish or Bullish crossover,02/03/2023 12:19:28
6,7,ICRA,Icra Limited,532835,5.31,4670.0,9225,MACD Bearish or Bullish crossover,02/03/2023 12:19:28
216,217,VIKASLIFE,Vikas Lifecare Ltd,,5.19,4.05,8835931,MACD Bearish or Bullish crossover,02/03/2023 12:19:28
123,124,PTC,Ptc India Limited,532524,4.97,97.15,406214,MACD Bearish or Bullish crossover,02/03/2023 12:19:28
