,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
18,19,ICICIPRULI,Icici Prudential Life Insurance Company Limited,540133,0.75,473.05,118929,PERFECT BEARISH,16/01/2023 09:41:42
4,5,OFSS,Oracle Financial Services Software Limited,532466,0.69,3104.85,13150,PERFECT BEARISH,16/01/2023 09:41:42
7,8,DALBHARAT,Dalmia Bharat Limited,533309,0.44,1907.4,87066,PERFECT BEARISH,16/01/2023 09:41:42
13,14,GODREJCP,Godrej Consumer Products Limited,532424,0.32,920.1,137192,PERFECT BEARISH,16/01/2023 09:41:42
10,11,INFY,Infosys Limited,500209,0.27,1507.65,576394,PERFECT BEARISH,16/01/2023 09:41:42
11,12,SBILIFE,SBI Life Insurance Company Ltd,540719,0.13,1314.65,99042,PERFECT BEARISH,16/01/2023 09:41:42
0,1,SHREECEM,Shree Cements Limited,500387,0.13,24171.35,3150,PERFECT BEARISH,16/01/2023 09:41:42
2,3,PERSISTENT,Persistent Systems Limited,533179,0.1,4010.0,35188,PERFECT BEARISH,16/01/2023 09:41:42
8,9,GRASIM,Grasim Industries Limited,500300,0.05,1655.9,26752,PERFECT BEARISH,16/01/2023 09:41:42
1,2,BRITANNIA,Britannia Industries Limited,500825,-0.15,4329.75,7719,PERFECT BEARISH,16/01/2023 09:41:42
5,6,JKCEMENT,Jk Cement Limited,532644,-0.19,2897.4,6784,PERFECT BEARISH,16/01/2023 09:41:42
6,7,HINDUNILVR,Hindustan Unilever Limited,500696,-0.3,2616.2,78560,PERFECT BEARISH,16/01/2023 09:41:42
16,17,UPL,Upl Limited,512070,-0.31,716.6,70895,PERFECT BEARISH,16/01/2023 09:41:42
24,25,FSL,Firstsource Solutions Limited,532809,-0.43,103.9,367688,PERFECT BEARISH,16/01/2023 09:41:42
20,21,POWERGRID,Power Grid Corporation Of India Limited,532898,-0.47,213.0,466546,PERFECT BEARISH,16/01/2023 09:41:42
25,26,GMRINFRA,Gmr Infrastructure Limited,532754,-0.61,40.85,741751,PERFECT BEARISH,16/01/2023 09:41:42
14,15,OBEROIRLTY,Oberoi Realty Limited,533273,-0.89,843.05,23303,PERFECT BEARISH,16/01/2023 09:41:42
3,4,EICHERMOT,Eicher Motors Limited,505200,-0.94,3132.4,86131,PERFECT BEARISH,16/01/2023 09:41:42
12,13,M&M,Mahindra & Mahindra Limited,500520,-1.03,1314.45,204076,PERFECT BEARISH,16/01/2023 09:41:42
21,22,INDUSTOWER,Indus Towers Ltd (Bharti Infratel),534816,-1.08,182.6,306132,PERFECT BEARISH,16/01/2023 09:41:42
19,20,VEDL,Vedanta Limited,500295,-1.19,315.4,1406247,PERFECT BEARISH,16/01/2023 09:41:42
23,24,TATASTEEL,Tata Steel Limited,500470,-1.25,118.95,9816976,PERFECT BEARISH,16/01/2023 09:41:42
9,10,MCX,Multi Commodity Exchange Of India Limited,534091,-1.5,1580.65,99711,PERFECT BEARISH,16/01/2023 09:41:42
15,16,JSWSTEEL,Jsw Steel Limited,500228,-1.83,754.45,234992,PERFECT BEARISH,16/01/2023 09:41:42
22,23,NMDC,Nmdc Limited,526371,-2.9,127.3,2338809,PERFECT BEARISH,16/01/2023 09:41:42
17,18,JINDALSTEL,Jindal Steel & Power Limited,532286,-3.25,590.2,752547,PERFECT BEARISH,16/01/2023 09:41:42
7,8,PETRONET,Petronet Lng Limited,532522,-0.41,220.15,211361,Bearish Engulifing-see after 3:15 PM for Next day trade,16/01/2023 09:42:47
9,10,POWERGRID,Power Grid Corporation Of India Limited,532898,-0.51,212.9,481933,Bearish Engulifing-see after 3:15 PM for Next day trade,16/01/2023 09:42:47
8,9,COALINDIA,Coal India Limited,533278,-0.63,213.75,602910,Bearish Engulifing-see after 3:15 PM for Next day trade,16/01/2023 09:42:47
3,4,HINDALCO,Hindalco Industries Limited,500440,-0.76,484.8,741810,Bearish Engulifing-see after 3:15 PM for Next day trade,16/01/2023 09:42:47
0,1,M&M,Mahindra & Mahindra Limited,500520,-0.91,1316.1,212769,Bearish Engulifing-see after 3:15 PM for Next day trade,16/01/2023 09:42:47
5,6,VEDL,Vedanta Limited,500295,-1.05,315.85,1441320,Bearish Engulifing-see after 3:15 PM for Next day trade,16/01/2023 09:42:47
6,7,HINDPETRO,Hindustan Petroleum Corporation Limited,500104,-1.33,247.85,247713,Bearish Engulifing-see after 3:15 PM for Next day trade,16/01/2023 09:42:47
4,5,BPCL,Bharat Petroleum Corporation Limited,500547,-1.5,344.85,444953,Bearish Engulifing-see after 3:15 PM for Next day trade,16/01/2023 09:42:47
1,2,JSWSTEEL,Jsw Steel Limited,500228,-1.7,755.4,242001,Bearish Engulifing-see after 3:15 PM for Next day trade,16/01/2023 09:42:47
2,3,JINDALSTEL,Jindal Steel & Power Limited,532286,-3.2,590.5,782010,Bearish Engulifing-see after 3:15 PM for Next day trade,16/01/2023 09:42:47
0,1,TORNTPOWER,Torrent Power Limited,532779,-0.32,479.45,26187,Intraday Sell,16/01/2023 09:44:37
0,1,TATAMOTORS,Tata Motors Limited,500570,-0.17,410.8,2827705,Bearish RSi-Stoc,16/01/2023 09:49:06
5,6,MUTHOOTFIN,Muthoot Finance Limited,533398,2.29,1087.0,194423,Volume Spike in 5 minutes,16/01/2023 09:50:55
6,7,AUROPHARMA,Aurobindo Pharma Limited,524804,1.72,442.65,198136,Volume Spike in 5 minutes,16/01/2023 09:50:55
2,3,POLYCAB,Polycab India Ltd,542652,1.54,2704.75,32989,Volume Spike in 5 minutes,16/01/2023 09:50:55
7,8,LICHSGFIN,Lic Housing Finance Limited,500253,1.43,408.65,517618,Volume Spike in 5 minutes,16/01/2023 09:50:55
1,2,OFSS,Oracle Financial Services Software Limited,532466,1.42,3127.25,19421,Volume Spike in 5 minutes,16/01/2023 09:50:55
8,9,WIPRO,Wipro Limited,507685,1.42,399.5,3685032,Volume Spike in 5 minutes,16/01/2023 09:50:55
4,5,HCLTECH,Hcl Technologies Limited,532281,1.1,1089.7,488787,Volume Spike in 5 minutes,16/01/2023 09:50:55
3,4,DALBHARAT,Dalmia Bharat Limited,533309,0.84,1914.9,131053,Volume Spike in 5 minutes,16/01/2023 09:50:55
0,1,ULTRACEMCO,Ultratech Cement Limited,532538,0.65,7295.8,44861,Volume Spike in 5 minutes,16/01/2023 09:50:55
0,1,DMART,Avenue Supermarts,540376,-3.76,3718.3,649110,Stocks near support level - bearish (Parimal Wadiwala) EOD,16/01/2023 09:51:50
1,2,ASTEC,Astec Lifesciences Limited,533138,-4.51,1597.4,14108,Stocks near support level - bearish (Parimal Wadiwala) EOD,16/01/2023 09:51:50
3,4,LEMONTREE,Lemon Tree Hotels Ltd,541233,1.57,80.9,830044,Stocks in Downtrend,16/01/2023 09:52:47
4,5,ZOMATO,Zomato Ltd,543320,1.13,53.85,8276972,Stocks in Downtrend,16/01/2023 09:52:47
0,1,BAJAJFINSV,Bajaj Finserv Limited,532978,1.11,1406.55,776515,Stocks in Downtrend,16/01/2023 09:52:47
2,3,TATAPOWER,Tata Power Company Limited,500400,0.19,206.85,840368,Stocks in Downtrend,16/01/2023 09:52:47
1,2,COALINDIA,Coal India Limited,533278,-0.74,213.5,734055,Stocks in Downtrend,16/01/2023 09:52:47
