,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
9,10,HPL,Hpl Electric & Power Limited,540136,3.55,97.7,96464,Intraday Buying seen in the past 15 minutes,31/01/2023 11:58:54
1,2,BALAMINES,Balaji Amines Limited,530999,3.13,2329.0,20590,Intraday Buying seen in the past 15 minutes,31/01/2023 11:58:54
6,7,KAMDHENU,Kamdhenu Limited,532741,2.53,397.5,39206,Intraday Buying seen in the past 15 minutes,31/01/2023 11:58:54
7,8,IOLCP,Iol Chemicals And Pharmaceuticals Limited,524164,2.23,323.0,69328,Intraday Buying seen in the past 15 minutes,31/01/2023 11:58:54
0,1,IONEXCHANG,Ion Exchange (India) Ltd,500214,1.79,2584.3,5792,Intraday Buying seen in the past 15 minutes,31/01/2023 11:58:54
8,9,SUBROS,Subros Limited,517168,1.59,300.0,18375,Intraday Buying seen in the past 15 minutes,31/01/2023 11:58:54
3,4,RELAXO,Relaxo Footwears Limited,530517,0.74,813.0,69919,Intraday Buying seen in the past 15 minutes,31/01/2023 11:58:54
4,5,STYRENIX,Styrenix Performance Materials Ltd,506222,0.73,780.05,3493,Intraday Buying seen in the past 15 minutes,31/01/2023 11:58:54
5,6,BHARTIARTL,Bharti Airtel Limited,532454,0.73,775.8,3857630,Intraday Buying seen in the past 15 minutes,31/01/2023 11:58:54
10,11,ADVANIHOTR,Advani Hotels & Resorts (india) Limited,523269,0.2,74.2,8551,Intraday Buying seen in the past 15 minutes,31/01/2023 11:58:54
2,3,APARINDS,Apar Industries Limited,532259,-1.64,1382.6,63274,Intraday Buying seen in the past 15 minutes,31/01/2023 11:58:54
0,1,UPL,Upl Limited,512070,2.24,761.85,1450694,BUY open equals to Low,31/01/2023 12:00:03
1,2,ONGC,Oil & Natural Gas Corporation Limited,500312,0.31,145.35,10307737,BUY open equals to Low,31/01/2023 12:00:03
0,1,UPL,Upl Limited,512070,2.26,762.0,1453885,Day low = High,31/01/2023 12:01:45
2,3,AMBUJACEM,Ambuja Cements Limited,500425,5.55,409.0,21047901,JAVEED HUSSAIN INTRADAY BUY,31/01/2023 12:02:37
13,14,BHEL,Bharat Heavy Electricals Limited,500103,5.06,77.8,9260630,JAVEED HUSSAIN INTRADAY BUY,31/01/2023 12:02:37
11,12,SAIL,Steel Authority Of India Limited,500113,4.55,90.8,12034154,JAVEED HUSSAIN INTRADAY BUY,31/01/2023 12:02:37
15,16,PNB,Punjab National Bank,532461,4.54,53.0,62084499,JAVEED HUSSAIN INTRADAY BUY,31/01/2023 12:02:37
4,5,INDHOTEL,The Indian Hotels Company Limited,500850,3.36,301.1,10444452,JAVEED HUSSAIN INTRADAY BUY,31/01/2023 12:02:37
5,6,ZEEL,Zee Entertainment Enterprises Limited,505537,3.24,226.45,2537015,JAVEED HUSSAIN INTRADAY BUY,31/01/2023 12:02:37
3,4,CANBK,Canara Bank,532483,3.1,301.2,6143079,JAVEED HUSSAIN INTRADAY BUY,31/01/2023 12:02:37
7,8,RAIN,Rain Industries Limited,500339,3.05,167.35,520477,JAVEED HUSSAIN INTRADAY BUY,31/01/2023 12:02:37
0,1,ESCORTS,Escorts Limited,500495,2.71,2081.35,71945,JAVEED HUSSAIN INTRADAY BUY,31/01/2023 12:02:37
14,15,IDFCFIRSTB,IDFC First Bank Ltd,539437,2.57,57.85,10737565,JAVEED HUSSAIN INTRADAY BUY,31/01/2023 12:02:37
1,2,SUNTV,Sun Tv Network Limited,532733,2.55,461.65,475470,JAVEED HUSSAIN INTRADAY BUY,31/01/2023 12:02:37
6,7,DELTACORP,Delta Corp Limited,532848,2.4,193.75,2836665,JAVEED HUSSAIN INTRADAY BUY,31/01/2023 12:02:37
8,9,ASHOKLEY,Ashok Leyland Limited,500477,2.15,147.4,4302953,JAVEED HUSSAIN INTRADAY BUY,31/01/2023 12:02:37
9,10,NMDC,Nmdc Limited,526371,1.96,124.8,1846901,JAVEED HUSSAIN INTRADAY BUY,31/01/2023 12:02:37
12,13,L&TFH,L&t Finance Holdings Limited,533519,1.85,88.0,2451901,JAVEED HUSSAIN INTRADAY BUY,31/01/2023 12:02:37
10,11,TATASTEEL,Tata Steel Limited,500470,1.18,120.15,21286804,JAVEED HUSSAIN INTRADAY BUY,31/01/2023 12:02:37
1,2,FUSION,Fusion Micro Finance Ltd,543652,7.5,403.6,452736,Santu baba trick on open equal low with 1% higher than previous close,31/01/2023 12:03:31
0,1,GROBTEA,The Grob Tea Company Limited,,4.03,843.8,40,Santu baba trick on open equal low with 1% higher than previous close,31/01/2023 12:03:31
3,4,SOMATEX,Soma Textiles & Industries Limited,521034,3.39,9.15,2432,Santu baba trick on open equal low with 1% higher than previous close,31/01/2023 12:03:31
2,3,HTMEDIA,Ht Media Limited,532662,3.15,19.65,87411,Santu baba trick on open equal low with 1% higher than previous close,31/01/2023 12:03:31
2,3,KALYANIFRG,Kalyani Forge Limited,513509,3.84,236.75,1319,IntraDay Long:,31/01/2023 12:05:13
0,1,NBIFIN,N. B. I. Industrial Finance Company Limited,,1.91,1600.0,7,IntraDay Long:,31/01/2023 12:05:13
4,5,IMAGICAA,Imagicaaworld Entertainment Ltd,539056,1.42,35.8,184170,IntraDay Long:,31/01/2023 12:05:13
6,7,REGENCERAM,Regency Ceramics Limited,515018,1.14,22.2,1709,IntraDay Long:,31/01/2023 12:05:13
1,2,HARIOMPIPE,Hariom Pipe Industries Ltd,543517,0.82,402.0,114428,IntraDay Long:,31/01/2023 12:05:13
5,6,LICNETFGSC,LIC Nomura MF G-Sec Long Term ETF,532530,0.31,22.75,2557,IntraDay Long:,31/01/2023 12:05:13
3,4,EASEMYTRIP,Easy Trip Planners Ltd,543272,-0.29,51.9,2676383,IntraDay Long:,31/01/2023 12:05:13
7,8,TIRUPATIFL,Tirupati Forge Ltd,535021,-0.56,17.8,283716,IntraDay Long:,31/01/2023 12:05:13
0,1,NTPC,Ntpc Limited,532555,0.68,170.0,10733819,Intraday Power Bulls,31/01/2023 12:06:03
3,4,PEL,Piramal Enterprises Limited,500302,4.42,853.5,691995,Copy - RSI BREAKOUT,31/01/2023 12:06:55
4,5,TATAPOWER,Tata Power Company Limited,500400,4.36,213.25,9951187,Copy - RSI BREAKOUT,31/01/2023 12:06:55
1,2,HAL,Hindustan Aeronautics Ltd,541154,3.5,2558.0,714964,Copy - RSI BREAKOUT,31/01/2023 12:06:55
2,3,COROMANDEL,Coromandel International Limited,506395,3.36,888.4,160220,Copy - RSI BREAKOUT,31/01/2023 12:06:55
0,1,EICHERMOT,Eicher Motors Limited,505200,1.72,3246.25,189779,Copy - RSI BREAKOUT,31/01/2023 12:06:55
30,31,TAINWALCHM,Tainwala Chemical And Plastic (i) Limited,507785,4.96,111.15,3609,Ichimoku Cloud Top Crossover,31/01/2023 12:07:49
46,47,DISHTV,Dish Tv India Limited,532839,4.93,15.95,4338216,Ichimoku Cloud Top Crossover,31/01/2023 12:07:49
51,52,LYPSAGEMS,Lypsa Gems & Jewellery Limited,534532,4.67,5.6,45241,Ichimoku Cloud Top Crossover,31/01/2023 12:07:49
25,26,ENIL,Entertainment Network (india) Limited,532700,4.61,141.8,7079,Ichimoku Cloud Top Crossover,31/01/2023 12:07:49
16,17,NAHARPOLY,Nahar Poly Films Limited,523391,4.52,249.75,3960,Ichimoku Cloud Top Crossover,31/01/2023 12:07:49
53,54,AJRINFRA,AJR Infra & Tolling Ltd,532959,4.17,1.25,486854,Ichimoku Cloud Top Crossover,31/01/2023 12:07:49
2,3,ACC,Acc Limited,500410,4.01,1980.5,809268,Ichimoku Cloud Top Crossover,31/01/2023 12:07:49
50,51,PVP,Pvp Ventures Limited,517556,3.53,8.8,34719,Ichimoku Cloud Top Crossover,31/01/2023 12:07:49
52,53,SHRENIK,Shrenik Ltd,538441,3.45,1.5,418960,Ichimoku Cloud Top Crossover,31/01/2023 12:07:49
49,50,SOMATEX,Soma Textiles & Industries Limited,521034,3.39,9.15,3435,Ichimoku Cloud Top Crossover,31/01/2023 12:07:49
10,11,TORNTPOWER,Torrent Power Limited,532779,3.37,449.9,270735,Ichimoku Cloud Top Crossover,31/01/2023 12:07:49
27,28,CYBERTECH,Cybertech Systems And Software Limited,532173,3.12,132.3,19651,Ichimoku Cloud Top Crossover,31/01/2023 12:07:49
45,46,VISHWARAJ,Vishwaraj Sugar Industries Ltd,542852,3.11,16.6,203896,Ichimoku Cloud Top Crossover,31/01/2023 12:07:49
8,9,TALBROAUTO,Talbros Automotive Components Limited,505160,3.04,488.7,4313,Ichimoku Cloud Top Crossover,31/01/2023 12:07:49
24,25,GATI,Gati Limited,532345,3.01,141.95,159989,Ichimoku Cloud Top Crossover,31/01/2023 12:07:49
22,23,RBLBANK,Rbl Bank Limited,540065,2.8,154.0,5000573,Ichimoku Cloud Top Crossover,31/01/2023 12:07:49
40,41,NKIND,Nk Industries Limited,519494,2.79,40.5,21,Ichimoku Cloud Top Crossover,31/01/2023 12:07:49
