,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
0,1,BYKE,The Byke Hospitality Ltd,531373,4.68,43.65,10683,Intraday Buying seen in the past 15 minutes,31/01/2023 09:52:38
0,1,UPL,Upl Limited,512070,1.75,758.2,454795,BUY open equals to Low,31/01/2023 09:53:39
1,2,ONGC,Oil & Natural Gas Corporation Limited,500312,1.52,147.1,1829241,BUY open equals to Low,31/01/2023 09:53:39
0,1,UPL,Upl Limited,512070,1.99,759.95,475209,Day low = High,31/01/2023 09:55:38
20,21,MOTHERSON,Motherson Sumi Systems Limited,517334,3.35,75.55,4130922,JAVEED HUSSAIN INTRADAY BUY,31/01/2023 09:56:45
13,14,HINDPETRO,Hindustan Petroleum Corporation Limited,500104,2.24,239.6,932934,JAVEED HUSSAIN INTRADAY BUY,31/01/2023 09:56:45
18,19,IDFC,Idfc Limited,532659,2.09,83.2,1137639,JAVEED HUSSAIN INTRADAY BUY,31/01/2023 09:56:45
11,12,VEDL,Vedanta Limited,500295,2.02,328.4,1990894,JAVEED HUSSAIN INTRADAY BUY,31/01/2023 09:56:45
17,18,IOC,Indian Oil Corporation Limited,530965,1.83,83.25,3203245,JAVEED HUSSAIN INTRADAY BUY,31/01/2023 09:56:45
8,9,PEL,Piramal Enterprises Limited,500302,1.54,829.95,91113,JAVEED HUSSAIN INTRADAY BUY,31/01/2023 09:56:45
3,4,BALKRISIND,Balkrishna Industries Limited,502355,1.52,2207.2,25559,JAVEED HUSSAIN INTRADAY BUY,31/01/2023 09:56:45
4,5,ASTRAL,Astral Poly Technik Limited,532830,1.23,1994.95,111147,JAVEED HUSSAIN INTRADAY BUY,31/01/2023 09:56:45
5,6,M&M,Mahindra & Mahindra Limited,500520,1.2,1347.6,418866,JAVEED HUSSAIN INTRADAY BUY,31/01/2023 09:56:45
10,11,LICHSGFIN,Lic Housing Finance Limited,500253,1.19,393.8,248321,JAVEED HUSSAIN INTRADAY BUY,31/01/2023 09:56:45
15,16,CUB,City Union Bank Limited,532210,1.12,153.95,279138,JAVEED HUSSAIN INTRADAY BUY,31/01/2023 09:56:45
6,7,TATACHEM,Tata Chemicals Limited,500770,1.1,965.9,119672,JAVEED HUSSAIN INTRADAY BUY,31/01/2023 09:56:45
7,8,BHARATFORG,Bharat Forge Limited,500493,0.67,870.9,196012,JAVEED HUSSAIN INTRADAY BUY,31/01/2023 09:56:45
12,13,GRANULES,Granules India Limited,532482,0.6,293.1,153326,JAVEED HUSSAIN INTRADAY BUY,31/01/2023 09:56:45
1,2,ULTRACEMCO,Ultratech Cement Limited,532538,0.56,6926.6,83974,JAVEED HUSSAIN INTRADAY BUY,31/01/2023 09:56:45
2,3,EICHERMOT,Eicher Motors Limited,505200,0.28,3200.45,71600,JAVEED HUSSAIN INTRADAY BUY,31/01/2023 09:56:45
0,1,ATUL,Atul Limited,500027,0.25,7044.05,3394,JAVEED HUSSAIN INTRADAY BUY,31/01/2023 09:56:45
16,17,IEX,Indian Energy Exchange Ltd,540750,0.18,135.6,410017,JAVEED HUSSAIN INTRADAY BUY,31/01/2023 09:56:45
14,15,COALINDIA,Coal India Limited,533278,0.11,226.1,1024956,JAVEED HUSSAIN INTRADAY BUY,31/01/2023 09:56:45
9,10,IRCTC,Indian Railway Catering & Tourism Corporation Ltd,542830,0.08,625.35,162083,JAVEED HUSSAIN INTRADAY BUY,31/01/2023 09:56:45
19,20,NATIONALUM,National Aluminium Company Limited,532234,0.06,82.85,1568194,JAVEED HUSSAIN INTRADAY BUY,31/01/2023 09:56:45
0,1,FUSION,Fusion Micro Finance Ltd,543652,5.67,396.75,205524,Santu baba trick on open equal low with 1% higher than previous close,31/01/2023 09:57:46
4,5,PREMIER,Premier Limited,500540,4.84,3.25,157,Santu baba trick on open equal low with 1% higher than previous close,31/01/2023 09:57:46
2,3,NAGREEKCAP,Nagreeka Capital & Infrastructure Limited,532895,3.92,15.9,2011,Santu baba trick on open equal low with 1% higher than previous close,31/01/2023 09:57:46
