,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
214,215,UNIINFO,Uniinfo Telecom Services Ltd,535055,17.51,20.8,181074,MACD Bearish or Bullish crossover,03/03/2023 15:17:55
176,177,INSPIRISYS,Inspirisys Solutions Ltd,532774,10.0,48.95,124480,MACD Bearish or Bullish crossover,03/03/2023 15:17:55
204,205,BVCL,Barak Valley Cements Limited,532916,9.96,26.5,51913,MACD Bearish or Bullish crossover,03/03/2023 15:17:55
187,188,ABMINTLLTD,A B M International Ltd,,9.92,39.9,298,MACD Bearish or Bullish crossover,03/03/2023 15:17:55
195,196,NAGREEKEXP,Nagreeka Exports Limited,521109,9.2,35.0,76313,MACD Bearish or Bullish crossover,03/03/2023 15:17:55
229,230,RPOWER,Reliance Power Limited,532939,9.18,10.7,119960417,MACD Bearish or Bullish crossover,03/03/2023 15:17:55
119,120,KAMOPAINTS,Kamdhenu Ventures Ltd,543747,8.44,149.0,166788,MACD Bearish or Bullish crossover,03/03/2023 15:17:55
157,158,UNIONBANK,Union Bank Of India,532477,7.78,72.05,39621409,MACD Bearish or Bullish crossover,03/03/2023 15:17:55
35,36,INDIGOPNTS,Indigo Paints Ltd,543258,7.06,1065.0,833089,MACD Bearish or Bullish crossover,03/03/2023 15:17:55
17,18,HONDAPOWER,Honda Siel Power Products Limited,522064,7.03,2012.3,46996,MACD Bearish or Bullish crossover,03/03/2023 15:17:55
87,88,SUBROS,Subros Limited,517168,6.82,299.15,40971,MACD Bearish or Bullish crossover,03/03/2023 15:17:55
179,180,INOXGREEN,Inox Green Energy Services Ltd,543667,6.64,46.55,1580955,MACD Bearish or Bullish crossover,03/03/2023 15:17:55
189,190,NKIND,Nk Industries Limited,519494,6.46,37.9,35,MACD Bearish or Bullish crossover,03/03/2023 15:17:55
85,86,IOLCP,Iol Chemicals And Pharmaceuticals Limited,524164,6.14,306.65,893364,MACD Bearish or Bullish crossover,03/03/2023 15:17:55
58,59,WONDERLA,Wonderla Holidays Limited,538268,6.0,449.35,785664,MACD Bearish or Bullish crossover,03/03/2023 15:17:55
31,32,ANGELONE,Angel One Ltd,,5.97,1124.05,1764885,MACD Bearish or Bullish crossover,03/03/2023 15:17:55
202,203,JISLJALEQS,Jain Irrigation Systems Limited,500219,5.78,28.35,2675250,MACD Bearish or Bullish crossover,03/03/2023 15:17:55
51,52,NELCO,Nelco Limited,504112,5.74,603.1,187490,MACD Bearish or Bullish crossover,03/03/2023 15:17:55
15,16,ORISSAMINE,The Orissa Minerals Development Company Limited,590086,5.58,2631.45,6026,MACD Bearish or Bullish crossover,03/03/2023 15:17:55
207,208,IOB,Indian Overseas Bank,532388,5.53,25.75,23794634,MACD Bearish or Bullish crossover,03/03/2023 15:17:55
109,110,SMLT,Sarthak Metals Ltd,540393,5.5,182.35,140210,MACD Bearish or Bullish crossover,03/03/2023 15:17:55
111,112,BTML,Bodhi Tree Multimedia Ltd,535366,5.29,177.05,283024,MACD Bearish or Bullish crossover,03/03/2023 15:17:55
244,245,VIVIDHA,Visagar Polytex Limited,506146,5.26,1.0,1313720,MACD Bearish or Bullish crossover,03/03/2023 15:17:55
56,57,RUSTOMJEE,Keystone Realtors Ltd,543669,5.22,479.0,35592,MACD Bearish or Bullish crossover,03/03/2023 15:17:55
96,97,FACT,Fertilizers And Chemicals Travancore Limited,590024,4.99,239.95,429962,MACD Bearish or Bullish crossover,03/03/2023 15:17:55
120,121,RITCO,Ritco Logistics Ltd,542383,4.97,147.9,20319,MACD Bearish or Bullish crossover,03/03/2023 15:17:55
230,231,ZEEMEDIA,Zee Media Corporation Limited,532794,4.81,9.8,3733476,MACD Bearish or Bullish crossover,03/03/2023 15:17:55
234,235,ESSENTIA,Integra Essentia Ltd,535958,4.7,7.8,1593000,MACD Bearish or Bullish crossover,03/03/2023 15:17:55
208,209,PROZONINTU,Prozone Intu Properties Limited,534675,4.4,24.9,385829,MACD Bearish or Bullish crossover,03/03/2023 15:17:55
241,242,JPINFRATEC,Jaypee Infratech Limited,533207,4.17,1.25,658572,MACD Bearish or Bullish crossover,03/03/2023 15:17:55
81,82,GANESHHOUC,Ganesh Housing Corporation Limited,526367,4.01,327.0,24034,MACD Bearish or Bullish crossover,03/03/2023 15:17:55
200,201,SIL,Standard Industries Limited,530017,3.96,30.2,147909,MACD Bearish or Bullish crossover,03/03/2023 15:17:55
27,28,GODREJPROP,Godrej Properties Limited,533150,3.81,1168.0,1062282,MACD Bearish or Bullish crossover,03/03/2023 15:17:55
