,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
1,2,CUMMINSIND,Cummins India Limited,500480,0.9,1698.0,587325,SELL OPEN=HIGH,15/03/2023 12:49:35
8,9,NMDC,Nmdc Limited,526371,0.56,117.05,2425197,SELL OPEN=HIGH,15/03/2023 12:49:35
5,6,CONCOR,Container Corporation Of India Limited,531344,0.4,588.0,381970,SELL OPEN=HIGH,15/03/2023 12:49:35
0,1,ALKEM,Alkem Laboratories Limited,539523,0.33,3096.9,11158,SELL OPEN=HIGH,15/03/2023 12:49:35
3,4,BATAINDIA,Bata India Limited,500043,0.09,1402.3,195475,SELL OPEN=HIGH,15/03/2023 12:49:35
4,5,ICICIGI,ICICI Lombard General Insurance Company Ltd,540716,-0.17,1070.2,270791,SELL OPEN=HIGH,15/03/2023 12:49:35
6,7,WIPRO,Wipro Limited,507685,-0.29,378.35,1779934,SELL OPEN=HIGH,15/03/2023 12:49:35
7,8,ONGC,Oil & Natural Gas Corporation Limited,500312,-0.36,152.75,5031320,SELL OPEN=HIGH,15/03/2023 12:49:35
2,3,COLPAL,Colgate Palmolive (india) Limited,500830,-0.64,1490.9,149273,SELL OPEN=HIGH,15/03/2023 12:49:35
0,1,OFSS,Oracle Financial Services Software Limited,532466,0.73,3187.3,23966,Intraday Future Sell with SuperTrend -80 % Accuracy,15/03/2023 12:50:18
0,1,BRITANNIA,Britannia Industries Limited,500825,-0.96,4251.95,121771,Mohan'S sure sell candidate -- MACD CROSS,15/03/2023 12:50:38
64,66,ANTGRAPHIC,Antarctica Limited,526715,0.0,0.6,194022,Day Short Trade,15/03/2023 12:50:50
63,65,VIVIDHA,Visagar Polytex Limited,506146,0.0,0.85,343237,Day Short Trade,15/03/2023 12:50:50
62,64,BKMINDST,BKM Industries Ltd,539043,0.0,0.9,11320,Day Short Trade,15/03/2023 12:50:50
54,56,RTNPOWER,Rattanindia Power Limited,533122,0.0,3.35,1378209,Day Short Trade,15/03/2023 12:50:50
52,54,LAKPRE,Lakshmi Precision Screws Limited,506079,0.0,4.65,224,Day Short Trade,15/03/2023 12:50:50
34,35,MASKINVEST,Mask Investments Limited,,0.0,52.2,10,Day Short Trade,15/03/2023 12:50:50
