,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
7,8,JSWSTEEL,Jsw Steel Limited,500228,0.97,678.6,131913,SELL OPEN=HIGH,15/03/2023 09:41:35
2,3,CUMMINSIND,Cummins India Limited,500480,0.93,1698.5,124129,SELL OPEN=HIGH,15/03/2023 09:41:35
8,9,CONCOR,Container Corporation Of India Limited,531344,0.74,590.0,62604,SELL OPEN=HIGH,15/03/2023 09:41:35
9,10,WIPRO,Wipro Limited,507685,0.7,382.1,321433,SELL OPEN=HIGH,15/03/2023 09:41:35
11,12,NMDC,Nmdc Limited,526371,0.69,117.2,745878,SELL OPEN=HIGH,15/03/2023 09:41:35
5,6,HAVELLS,Havells India Limited,517354,0.39,1181.4,43126,SELL OPEN=HIGH,15/03/2023 09:41:35
0,1,ALKEM,Alkem Laboratories Limited,539523,0.3,3096.2,1053,SELL OPEN=HIGH,15/03/2023 09:41:35
4,5,BATAINDIA,Bata India Limited,500043,0.21,1404.05,18936,SELL OPEN=HIGH,15/03/2023 09:41:35
1,2,INDIGO,Interglobe Aviation Limited,539448,0.04,1863.5,29249,SELL OPEN=HIGH,15/03/2023 09:41:35
10,11,ONGC,Oil & Natural Gas Corporation Limited,500312,-0.52,152.5,1194201,SELL OPEN=HIGH,15/03/2023 09:41:35
3,4,COLPAL,Colgate Palmolive (india) Limited,500830,-0.59,1491.6,21696,SELL OPEN=HIGH,15/03/2023 09:41:35
6,7,ICICIGI,ICICI Lombard General Insurance Company Ltd,540716,-0.72,1064.25,37791,SELL OPEN=HIGH,15/03/2023 09:41:35
0,1,ABFRL,Aditya Birla Fashion And Retail Limited,535755,-1.1,215.75,614401,FULLY BEARISH WITH SELLING SEEN IN LAST 15MIN,15/03/2023 09:42:07
5,6,LIQUIDETF,DSP BlackRock Liquid ETF,541097,0.0,999.99,9403,Day Short Trade,15/03/2023 09:43:17
46,48,VIVIDHA,Visagar Polytex Limited,506146,0.0,0.85,54620,Day Short Trade,15/03/2023 09:43:17
43,45,RMCL,Radha Madhav Corporation Limited,532692,0.0,1.65,2,Day Short Trade,15/03/2023 09:43:17
36,37,TIRUPATIFL,Tirupati Forge Ltd,535021,0.0,10.05,23449,Day Short Trade,15/03/2023 09:43:17
13,14,SETF10GILT,SBI-ETF 10 Year GILT,533031,-0.18,208.11,1,Day Short Trade,15/03/2023 09:43:17
26,27,MOGSEC,Motilal Oswal 5 Year G-Sec ETF,543250,-0.24,50.77,8,Day Short Trade,15/03/2023 09:43:17
20,21,DEVIT,Dev Information Technology Ltd,538417,-0.32,93.4,6524,Day Short Trade,15/03/2023 09:43:17
16,17,ONGC,Oil & Natural Gas Corporation Limited,500312,-0.49,152.55,1242869,Day Short Trade,15/03/2023 09:43:17
3,4,GODREJPROP,Godrej Properties Limited,533150,-0.5,1102.25,65913,Day Short Trade,15/03/2023 09:43:17
