,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
1,2,PANACHE,Panache Digilife Ltd,538424,4.18,63.5,5415,Intraday Buying seen in the past 15 minutes,15/03/2023 10:02:42
2,3,SHRADHA,Shradha Infraprojects (Nagpur) Ltd,535035,2.98,44.95,3011,Intraday Buying seen in the past 15 minutes,15/03/2023 10:02:42
0,1,HDFCNEXT50,HDFCNEXT50,,0.21,377.97,530,Intraday Buying seen in the past 15 minutes,15/03/2023 10:02:42
2,3,ADANIPORTS,Adani Ports And Special Economic Zone Limited,532921,1.39,663.6,3492751,BUY open equals to Low,15/03/2023 10:02:58
1,2,BAJAJFINSV,Bajaj Finserv Limited,532978,1.21,1296.0,288287,BUY open equals to Low,15/03/2023 10:02:58
0,1,GRASIM,Grasim Industries Limited,500300,0.98,1576.5,58965,BUY open equals to Low,15/03/2023 10:02:58
3,4,ITC,Itc Limited,500875,0.57,381.85,1526089,BUY open equals to Low,15/03/2023 10:02:58
1,2,IEX,Indian Energy Exchange Ltd,540750,4.13,151.3,5758029,Day low = High,15/03/2023 10:03:28
2,3,RECLTD,Rural Electrification Corporation Limited,532955,1.75,119.1,2265397,Day low = High,15/03/2023 10:03:28
0,1,ADANIPORTS,Adani Ports And Special Economic Zone Limited,532921,1.23,662.55,3540529,Day low = High,15/03/2023 10:03:28
1,2,GMRINFRA,Gmr Infrastructure Limited,532754,2.41,40.4,4420351,JAVEED HUSSAIN INTRADAY BUY,15/03/2023 10:03:51
0,1,IDFC,Idfc Limited,532659,1.24,77.55,842435,JAVEED HUSSAIN INTRADAY BUY,15/03/2023 10:03:51
10,11,LAGNAM,Lagnam Spintex Ltd,535108,14.13,57.75,83709,Santu baba trick on open equal low with 1% higher than previous close,15/03/2023 10:04:04
5,6,RKFORGE,Ramkrishna Forgings Limited,532527,8.49,288.05,1266897,Santu baba trick on open equal low with 1% higher than previous close,15/03/2023 10:04:04
14,15,ONEPOINT,One Point One Solutions Ltd,535039,5.08,16.55,428170,Santu baba trick on open equal low with 1% higher than previous close,15/03/2023 10:04:04
4,5,JPOLYINVST,Jindal Poly Investment And Finance Company Limited,536773,4.99,458.6,1333,Santu baba trick on open equal low with 1% higher than previous close,15/03/2023 10:04:04
9,10,SKMEGGPROD,Skm Egg Products Export (india) Limited,532143,4.97,134.2,58128,Santu baba trick on open equal low with 1% higher than previous close,15/03/2023 10:04:04
2,3,ASTEC,Astec Lifesciences Limited,533138,4.26,1335.0,4006,Santu baba trick on open equal low with 1% higher than previous close,15/03/2023 10:04:04
7,8,IEX,Indian Energy Exchange Ltd,540750,4.13,151.3,5758029,Santu baba trick on open equal low with 1% higher than previous close,15/03/2023 10:04:04
12,13,AAREYDRUGS,Aarey Drugs & Pharmaceuticals Ltd,524412,3.72,27.85,19632,Santu baba trick on open equal low with 1% higher than previous close,15/03/2023 10:04:04
0,1,BANARISUG,Bannari Amman Sugars Limited,500041,3.67,2653.0,937,Santu baba trick on open equal low with 1% higher than previous close,15/03/2023 10:04:04
16,17,DUCON,Ducon Infratechnologies Limited,534674,3.36,7.7,88647,Santu baba trick on open equal low with 1% higher than previous close,15/03/2023 10:04:04
13,14,PROZONINTU,Prozone Intu Properties Limited,534675,3.06,23.55,64133,Santu baba trick on open equal low with 1% higher than previous close,15/03/2023 10:04:04
17,18,RTNPOWER,Rattanindia Power Limited,533122,2.99,3.45,485506,Santu baba trick on open equal low with 1% higher than previous close,15/03/2023 10:04:04
