,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
2,3,BHARTIARTL,Bharti Airtel Limited,532454,-0.94,755.75,2465454,My Intraday sell setup,24/02/2023 13:10:05
0,1,SHREECEM,Shree Cements Limited,500387,-1.1,25353.0,19398,My Intraday sell setup,24/02/2023 13:10:05
1,2,PIIND,Pi Industries Limited,523642,-1.59,3110.3,147921,My Intraday sell setup,24/02/2023 13:10:05
3,4,VEDL,Vedanta Limited,500295,-2.77,294.5,7508851,My Intraday sell setup,24/02/2023 13:10:05
4,5,NMDC,Nmdc Limited,526371,-4.44,111.85,8892083,My Intraday sell setup,24/02/2023 13:10:05
3,4,RBLBANK,Rbl Bank Limited,540065,-0.1,153.65,2617682,FULLY BEARISH WITH SELLING SEEN IN LAST 15MIN,24/02/2023 13:11:10
1,2,LICHSGFIN,Lic Housing Finance Limited,500253,-0.53,350.5,1433637,FULLY BEARISH WITH SELLING SEEN IN LAST 15MIN,24/02/2023 13:11:10
2,3,BPCL,Bharat Petroleum Corporation Limited,500547,-1.03,317.25,1124150,FULLY BEARISH WITH SELLING SEEN IN LAST 15MIN,24/02/2023 13:11:10
0,1,JSWSTEEL,Jsw Steel Limited,500228,-2.3,685.2,1485265,FULLY BEARISH WITH SELLING SEEN IN LAST 15MIN,24/02/2023 13:11:10
175,176,VISESHINFO,Visesh Infotecnics Limited,532411,0.0,0.45,2271092,Day Short Trade,24/02/2023 13:14:53
173,174,GAYAHWS,Gayatri Highways Ltd,541546,0.0,0.8,291401,Day Short Trade,24/02/2023 13:14:53
172,173,VIVIDHA,Visagar Polytex Limited,506146,0.0,0.95,374286,Day Short Trade,24/02/2023 13:14:53
168,169,FEL,Future Enterprises Limited,523574,0.0,1.05,658399,Day Short Trade,24/02/2023 13:14:53
160,161,WINPRO,Winpro Industries Ltd,531337,0.0,3.45,53180,Day Short Trade,24/02/2023 13:14:53
86,87,SDL24BEES,Nippon India ETF Nifty CPSE Bond Plus SDL-2024 Mat,535370,0.0,111.0,1007,Day Short Trade,24/02/2023 13:14:53
157,158,METALFORGE,Metalyst Forgings Limited,513335,0.0,3.65,4030,Day Short Trade,24/02/2023 13:14:53
5,6,BANARISUG,Bannari Amman Sugars Limited,500041,-0.02,2750.0,354,Day Short Trade,24/02/2023 13:14:53
124,125,MOVALUE,Motilal Oswal S&P BSE Enhanced Value ETF Fund,543576,-0.02,47.5,61,Day Short Trade,24/02/2023 13:14:53
93,94,TOKYOPLAST,Tokyo Plast International Limited,500418,-0.05,93.0,2006,Day Short Trade,24/02/2023 13:14:53
121,122,ICICI5GSEC,ICICI Prudential 5 Year G-Sec ETF,543480,-0.12,50.76,1117,Day Short Trade,24/02/2023 13:14:53
28,29,LICNETFSEN,LIC Nomura MF ETF - SENSEX,539487,-0.16,648.0,10,Day Short Trade,24/02/2023 13:14:53
68,69,IDFNIFTYET,IDFNIFTYET,,-0.17,186.0,248,Day Short Trade,24/02/2023 13:14:53
118,119,ICICIINFRA,ICICIINFRA,,-0.17,51.35,61,Day Short Trade,24/02/2023 13:14:53
33,34,INFRABEES,Nippon India ETF Infra BeES,543255,-0.19,523.7,1542,Day Short Trade,24/02/2023 13:14:53
51,52,HARSHA,Harsha Engineers International Ltd,543600,-0.22,342.75,133579,Day Short Trade,24/02/2023 13:14:53
135,136,MAESGETF,Mirae Asset ESG Sector Leaders ETF,543246,-0.25,28.49,334,Day Short Trade,24/02/2023 13:14:53
125,126,GMRINFRA,Gmr Infrastructure Limited,532754,-0.27,37.4,1617316,Day Short Trade,24/02/2023 13:14:53
72,73,ICICIALPLV,ICICI Prudential Alpha Low Vol 30 ETF,543219,-0.36,170.02,2185,Day Short Trade,24/02/2023 13:14:53
76,77,RAIN,Rain Industries Limited,500339,-0.38,156.95,477204,Day Short Trade,24/02/2023 13:14:53
45,46,SHARIABEES,Nippon India ETF Shariah BeES,590109,-0.38,403.38,1098,Day Short Trade,24/02/2023 13:14:53
131,132,KOTAKIT,Kotak IT ETF,535373,-0.38,31.55,63716,Day Short Trade,24/02/2023 13:14:53
102,103,ICICIPHARM,ICICI Prudential Healthcare ETF,543292,-0.38,77.0,5486,Day Short Trade,24/02/2023 13:14:53
18,19,BBTC,Bombay Burmah Trading Corporation Limited,501425,-0.41,882.7,6687,Day Short Trade,24/02/2023 13:14:53
132,133,TECH,Aditya Birla Sun Life Nifty IT ETF,543472,-0.42,31.1,1008,Day Short Trade,24/02/2023 13:14:53
141,142,BSLNIFTY,BSLNIFTY,,-0.46,19.65,43258,Day Short Trade,24/02/2023 13:14:53
27,28,ICICISENSX,ICICI Prudential Sensex ETF,555555,-0.47,655.0,587,Day Short Trade,24/02/2023 13:14:53
55,56,MANGLMCEM,Mangalam Cement Limited,502157,-0.48,270.85,10187,Day Short Trade,24/02/2023 13:14:53
67,68,LICNETFN50,LIC Nomura MF ETF - NIFTY 50 - Growth Plan,539480,-0.5,188.3,53,Day Short Trade,24/02/2023 13:14:53
73,74,JAYAGROGN,Jayant Agro Organics Limited,524330,-0.51,164.8,12076,Day Short Trade,24/02/2023 13:14:53
100,101,CONSUMBEES,Nippon India ETF Consumption,,-0.51,78.65,10117,Day Short Trade,24/02/2023 13:14:53
8,9,GRINDWELL,Grindwell Norton Limited,506076,-0.53,1903.0,12862,Day Short Trade,24/02/2023 13:14:53
80,81,MAXVIL,Max Ventures And Industries Limited,539940,-0.54,130.0,69414,Day Short Trade,24/02/2023 13:14:53
9,10,UTINIFTETF,UTI Nifty ETF,539313,-0.54,1860.0,783,Day Short Trade,24/02/2023 13:14:53
145,146,NIFTYQLITY,NIFTYQLITY,,-0.56,14.12,2745,Day Short Trade,24/02/2023 13:14:53
21,22,HITECH,Hi-Tech Pipes Ltd,532601,-0.58,843.65,6390,Day Short Trade,24/02/2023 13:14:53
103,104,MANGCHEFER,Mangalore Chemicals & Fertilizers Limited,530011,-0.59,75.35,36962,Day Short Trade,24/02/2023 13:14:53
116,117,ICICICOMMO,ICICICOMMO,,-0.64,54.74,845,Day Short Trade,24/02/2023 13:14:53
64,65,DSPNEWETF,DSP Nifty 50 Equal Weight ETF,543388,-0.66,199.65,2048,Day Short Trade,24/02/2023 13:14:53
70,71,MOM50,Motilal Oswal M50 ETF,590115,-0.66,175.5,394,Day Short Trade,24/02/2023 13:14:53
104,105,ICICICONSU,ICICI Prudential Consumption ETF,543383,-0.68,72.78,2989,Day Short Trade,24/02/2023 13:14:53
35,36,WHEELS,Wheels India Limited,590073,-0.7,505.55,1903,Day Short Trade,24/02/2023 13:14:53
62,63,SANDHAR,Sandhar Technologies Limited,541163,-0.7,221.2,12526,Day Short Trade,24/02/2023 13:14:53
1,2,TCS,Tata Consultancy Services Limited,532540,-0.71,3389.55,567980,Day Short Trade,24/02/2023 13:14:53
115,116,DHRUV,Dhruv Consultancy Services Ltd,541302,-0.72,54.95,11370,Day Short Trade,24/02/2023 13:14:53
108,109,MODIRUBBER,Modi Rubber Ltd,500890,-0.74,67.5,18,Day Short Trade,24/02/2023 13:14:53
59,60,SHREYAS,Shreyas Shipping & Logistics Limited,520151,-0.76,243.05,15592,Day Short Trade,24/02/2023 13:14:53
153,154,SYNCOMF,Syncom Formulations (India) Ltd,524470,-0.76,6.5,336230,Day Short Trade,24/02/2023 13:14:53
87,88,RAILTEL,Railtel Corporation of India Ltd,543265,-0.77,108.9,360741,Day Short Trade,24/02/2023 13:14:53
37,38,DODLA,Dodla Dairy Ltd,543306,-0.77,484.75,2237,Day Short Trade,24/02/2023 13:14:53
61,62,GAEL,Gujarat Ambuja Exports Limited,524226,-0.78,230.05,59399,Day Short Trade,24/02/2023 13:14:53
148,149,ATLANTA,Atlanta  Limited,532759,-0.79,12.5,6071,Day Short Trade,24/02/2023 13:14:53
75,76,PLASTIBLEN,Plastiblends India Limited,523648,-0.79,157.5,14792,Day Short Trade,24/02/2023 13:14:53
69,70,LICNFNHGP,LIC Nomura MF ETF - Nifty 100,539784,-0.81,184.0,150,Day Short Trade,24/02/2023 13:14:53
126,127,TARC,Anant Raj Global Ltd,543249,-0.81,36.8,76042,Day Short Trade,24/02/2023 13:14:53
49,50,IGARASHI,Igarashi Motors India Limited,517380,-0.82,352.05,11908,Day Short Trade,24/02/2023 13:14:53
22,23,BHARTIARTL,Bharti Airtel Limited,532454,-0.82,756.7,2497242,Day Short Trade,24/02/2023 13:14:53
2,3,SIEMENS,Siemens Limited,500550,-0.86,3229.0,91355,Day Short Trade,24/02/2023 13:14:53
11,12,HDFCBANK,Hdfc Bank Limited,500180,-0.86,1589.5,4132654,Day Short Trade,24/02/2023 13:14:53
78,79,PRECOT,Precot Meridian Limited,521184,-0.88,140.55,1425,Day Short Trade,24/02/2023 13:14:53
127,128,MOMOMENTUM,Motilal Oswal Nifty 200 Momentum 30 ETF,543465,-0.91,35.96,8985,Day Short Trade,24/02/2023 13:14:53
