,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
34,35,OLECTRA,Olectra Greentech Ltd,532439,19.05,478.95,5888859,MACD Bearish or Bullish crossover,24/02/2023 13:26:13
94,95,BIOFILCHEM,Biofil Chemicals & Pharmaceuticals Ltd,524396,13.24,49.6,69270,MACD Bearish or Bullish crossover,24/02/2023 13:26:13
73,74,SKIPPER,Skipper Limited,538562,13.16,103.65,864601,MACD Bearish or Bullish crossover,24/02/2023 13:26:13
136,137,EXCEL,Excel Realty N Infra Limited,533090,12.5,0.45,1911083,MACD Bearish or Bullish crossover,24/02/2023 13:26:13
70,71,RELINFRA,Reliance Infrastructure Limited,500390,9.33,126.6,2635144,MACD Bearish or Bullish crossover,24/02/2023 13:26:13
95,96,HBSL,HB Stockholdings Ltd,532216,7.73,49.45,80085,MACD Bearish or Bullish crossover,24/02/2023 13:26:13
106,107,RSSOFTWARE,R. S. Software (india) Limited,517447,6.67,26.4,249601,MACD Bearish or Bullish crossover,24/02/2023 13:26:13
133,134,KAUSHALYA,Kaushalya Infrastructure Development Corporation Limited,532925,6.02,4.4,14122,MACD Bearish or Bullish crossover,24/02/2023 13:26:13
119,120,DISHTV,Dish Tv India Limited,532839,5.15,14.3,5419507,MACD Bearish or Bullish crossover,24/02/2023 13:26:13
128,129,JYOTISTRUC,Jyoti Structures Limited,513250,5.0,7.35,718537,MACD Bearish or Bullish crossover,24/02/2023 13:26:13
84,85,PRESSMN,Pressman Advertising Limited,509077,4.99,68.35,17741,MACD Bearish or Bullish crossover,24/02/2023 13:26:13
105,106,EROSMEDIA,Eros International Media Limited,533261,4.95,28.65,416619,MACD Bearish or Bullish crossover,24/02/2023 13:26:13
131,132,GAYAPROJ,Gayatri Projects Limited,532767,4.92,6.4,272845,MACD Bearish or Bullish crossover,24/02/2023 13:26:13
109,110,PCJEWELLER,Pc Jeweller Limited,534809,4.89,24.65,7586857,MACD Bearish or Bullish crossover,24/02/2023 13:26:13
38,39,CAMPUS,Campus Activewear Ltd,543523,4.87,394.2,1171176,MACD Bearish or Bullish crossover,24/02/2023 13:26:13
124,125,ALOKINDS,Alok Industries Ltd,521070,4.72,12.2,1028382,MACD Bearish or Bullish crossover,24/02/2023 13:26:13
135,136,UJAAS,Ujaas Energy Limited,533644,4.55,2.3,56746,MACD Bearish or Bullish crossover,24/02/2023 13:26:13
83,84,ZIMLAB,Zim Laboratories Ltd,541400,3.91,77.1,9254,MACD Bearish or Bullish crossover,24/02/2023 13:26:13
115,116,INFIBEAM,Infibeam Incorporation Limited,539807,3.9,17.3,46880765,MACD Bearish or Bullish crossover,24/02/2023 13:26:13
107,108,BLBLIMITED,Blb Limited,532290,3.4,25.85,122751,MACD Bearish or Bullish crossover,24/02/2023 13:26:13
102,103,CROWN,Crown Lifters Ltd,538371,3.24,35.0,1005,MACD Bearish or Bullish crossover,24/02/2023 13:26:13
72,73,STARCEMENT,Star Cement Ltd,540575,2.92,112.95,232078,MACD Bearish or Bullish crossover,24/02/2023 13:26:13
57,58,VERTOZ,Vertoz Advertising Ltd,535029,2.4,213.1,42932,MACD Bearish or Bullish crossover,24/02/2023 13:26:13
66,67,GEECEE,Geecee Ventures Limited,532764,2.3,144.35,25154,MACD Bearish or Bullish crossover,24/02/2023 13:26:13
42,43,EVEREADY,Eveready Industries India Limited,531508,1.94,318.0,19113,MACD Bearish or Bullish crossover,24/02/2023 13:26:13
78,79,NAHARINDUS,Nahar Industrial Enterprises Limited,519136,1.92,87.8,30541,MACD Bearish or Bullish crossover,24/02/2023 13:26:13
13,14,SARDAEN,Sarda Energy & Minerals Limited,504614,1.92,1117.0,22931,MACD Bearish or Bullish crossover,24/02/2023 13:26:13
