,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
14,15,SOBHA,Sobha Limited,532784,4.95,618.75,464887,15 minute Stock Breakouts,20/01/2023 15:18:51
16,17,KALPATPOWR,Kalpataru Power Transmission Limited,522287,2.89,551.05,431731,15 minute Stock Breakouts,20/01/2023 15:18:51
20,21,JKPAPER,Jk Paper Limited,532162,2.53,422.15,518258,15 minute Stock Breakouts,20/01/2023 15:18:51
31,32,NHPC,Nhpc Limited,533098,2.4,42.65,14489985,15 minute Stock Breakouts,20/01/2023 15:18:51
2,3,ATGL,Adani Total Gas Ltd,542066,2.33,3925.0,378990,15 minute Stock Breakouts,20/01/2023 15:18:51
23,24,MAHLIFE,Mahindra Lifespace Developers Limited,532313,2.0,372.3,466108,15 minute Stock Breakouts,20/01/2023 15:18:51
11,12,RAJESHEXPO,Rajesh Exports Limited,531500,1.95,866.0,507989,15 minute Stock Breakouts,20/01/2023 15:18:51
10,11,APLAPOLLO,Apl Apollo Tubes Limited,533758,1.71,1197.5,441544,15 minute Stock Breakouts,20/01/2023 15:18:51
30,31,MANAPPURAM,Manappuram Finance Limited,531213,1.45,115.25,7659265,15 minute Stock Breakouts,20/01/2023 15:18:51
24,25,SAREGAMA,Saregama India Limited,532163,1.44,355.0,240986,15 minute Stock Breakouts,20/01/2023 15:18:51
1,2,PERSISTENT,Persistent Systems Limited,533179,1.34,4315.0,658983,15 minute Stock Breakouts,20/01/2023 15:18:51
3,4,TIINDIA,Tube Investments of India Ltd,540762,1.28,2631.9,84532,15 minute Stock Breakouts,20/01/2023 15:18:51
5,6,RATNAMANI,Ratnamani Metals & Tubes Limited,520111,1.21,1971.5,6696,15 minute Stock Breakouts,20/01/2023 15:18:51
25,26,PRAJIND,Praj Industries Limited,522205,1.15,343.75,466181,15 minute Stock Breakouts,20/01/2023 15:18:51
4,5,SUNDARMFIN,Sundaram Finance Limited,590071,1.08,2293.35,6581,15 minute Stock Breakouts,20/01/2023 15:18:51
27,28,GREENPANEL,Greenpanel Industries Ltd,542857,1.05,323.65,37079,15 minute Stock Breakouts,20/01/2023 15:18:51
29,30,NIACL,New India Assurance Company Ltd,540769,0.89,124.6,647066,15 minute Stock Breakouts,20/01/2023 15:18:51
7,8,TCIEXP,Tci Express Limited,540212,0.8,1868.9,4671,15 minute Stock Breakouts,20/01/2023 15:18:51
13,14,SHOPERSTOP,Shoppers Stop Limited,532638,0.79,678.35,17715,15 minute Stock Breakouts,20/01/2023 15:18:51
26,27,ITC,Itc Limited,500875,0.72,334.55,11658935,15 minute Stock Breakouts,20/01/2023 15:18:51
17,18,ASAHIINDIA,Asahi India Glass Limited,515030,0.54,509.0,65390,15 minute Stock Breakouts,20/01/2023 15:18:51
15,16,AMARAJABAT,Amara Raja Batteries Limited,500008,0.41,573.75,312476,15 minute Stock Breakouts,20/01/2023 15:18:51
21,22,AVANTIFEED,Avanti Feeds Limited,512573,0.38,387.45,59334,15 minute Stock Breakouts,20/01/2023 15:18:51
19,20,SHARDACROP,Sharda Cropchem Limited,538666,0.23,480.45,37030,15 minute Stock Breakouts,20/01/2023 15:18:51
12,13,CENTURYTEX,Century Textiles & Industries Limited,500040,0.18,703.0,15534,15 minute Stock Breakouts,20/01/2023 15:18:51
28,29,OIL,Oil India Limited,533106,0.06,234.75,580614,15 minute Stock Breakouts,20/01/2023 15:18:51
18,19,JUBLINGREA,Jubilant Ingrevia Ltd,543271,-0.06,491.7,489797,15 minute Stock Breakouts,20/01/2023 15:18:51
0,1,SKFINDIA,Skf India Limited,500472,-0.69,4568.95,10766,15 minute Stock Breakouts,20/01/2023 15:18:51
8,9,AAVAS,AAVAS Financiers Ltd,541988,-0.7,1825.95,329380,15 minute Stock Breakouts,20/01/2023 15:18:51
6,7,THERMAX,Thermax Limited,500411,-0.75,1965.8,9937,15 minute Stock Breakouts,20/01/2023 15:18:51
9,10,TORNTPHARM,Torrent Pharmaceuticals Limited,500420,-1.0,1584.1,189750,15 minute Stock Breakouts,20/01/2023 15:18:51
22,23,ELGIEQUIP,Elgi Equipments Limited,522074,-1.39,382.4,209273,15 minute Stock Breakouts,20/01/2023 15:18:51
0,1,PERSISTENT,Persistent Systems Limited,533179,1.31,4313.75,662223,BULLISH FOR NEXT DAY,20/01/2023 15:19:53
30,31,LSIL,Lloyds Steels Industries Limited,539992,10.34,22.4,19565289,Intraday Buying seen in the past 15 minutes,20/01/2023 15:20:50
0,1,VADILALIND,Vadilal Industries Limited,519156,7.56,2870.15,41172,Intraday Buying seen in the past 15 minutes,20/01/2023 15:20:50
21,22,NAHARPOLY,Nahar Poly Films Limited,523391,7.37,263.55,20799,Intraday Buying seen in the past 15 minutes,20/01/2023 15:20:50
19,20,SESHAPAPER,Seshasayee Paper And Boards Limited,502450,6.38,290.8,105632,Intraday Buying seen in the past 15 minutes,20/01/2023 15:20:50
29,30,ORIENTPPR,Orient Paper & Industries Limited,502420,4.71,44.45,2362290,Intraday Buying seen in the past 15 minutes,20/01/2023 15:20:50
4,5,ARMANFIN,Arman Financial Services Limited,531179,4.09,1523.0,3081,Intraday Buying seen in the past 15 minutes,20/01/2023 15:20:50
6,7,RPGLIFE,Rpg Life Sciences Limited,532983,3.87,876.0,16300,Intraday Buying seen in the past 15 minutes,20/01/2023 15:20:50
13,14,JKPAPER,Jk Paper Limited,532162,2.88,423.6,587989,Intraday Buying seen in the past 15 minutes,20/01/2023 15:20:50
