,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
5,6,SYNGENE,Syngene International Limited,539268,-0.78,576.65,236772,SELL OPEN=HIGH,13/03/2023 11:53:40
4,5,PVR,Pvr Limited,532689,-0.99,1504.05,189151,SELL OPEN=HIGH,13/03/2023 11:53:40
2,3,HEROMOTOCO,Hero Motocorp Limited,500182,-1.1,2413.5,70424,SELL OPEN=HIGH,13/03/2023 11:53:40
6,7,ZYDUSLIFE,Zydus Lifesciences Ltd,532321,-1.3,468.75,345900,SELL OPEN=HIGH,13/03/2023 11:53:40
3,4,BALKRISIND,Balkrishna Industries Limited,502355,-1.56,1994.15,75682,SELL OPEN=HIGH,13/03/2023 11:53:40
0,1,ABBOTINDIA,Abbott India Limited,500488,-1.86,20172.0,2831,SELL OPEN=HIGH,13/03/2023 11:53:40
7,8,CUB,City Union Bank Limited,532210,-1.99,135.3,1543357,SELL OPEN=HIGH,13/03/2023 11:53:40
1,2,ATUL,Atul Limited,500027,-2.07,6848.8,16297,SELL OPEN=HIGH,13/03/2023 11:53:40
8,9,IDEA,Idea Cellular Limited,532822,-2.22,6.6,23427880,SELL OPEN=HIGH,13/03/2023 11:53:40
0,1,SBILIFE,SBI Life Insurance Company Ltd,540719,-1.31,1081.5,269553,My Intraday sell setup,13/03/2023 11:53:49
1,2,RAIN,Rain Industries Limited,500339,-2.37,158.9,558555,My Intraday sell setup,13/03/2023 11:53:49
1,2,BANKBARODA,Bank Of Baroda,532134,-0.12,167.6,7539718,Intraday Future Sell with SuperTrend -80 % Accuracy,13/03/2023 11:54:12
0,1,TATACHEM,Tata Chemicals Limited,500770,-0.74,973.5,224669,Intraday Future Sell with SuperTrend -80 % Accuracy,13/03/2023 11:54:12
0,1,PIIND,Pi Industries Limited,523642,-0.91,3079.4,82520,Mohan'S sure sell candidate -- MACD CROSS,13/03/2023 11:54:28
270,271,STAMPEDE,Stampede Capital Limited,531723,0.0,1.0,24352,Day Short Trade,13/03/2023 11:54:51
246,247,GFSTEELS,Grand Foundry Ltd,513343,0.0,5.5,6000,Day Short Trade,13/03/2023 11:54:51
243,244,UNIVAFOODS,Univa Foods Ltd,526683,0.0,6.1,800,Day Short Trade,13/03/2023 11:54:51
171,172,ICICI5GSEC,ICICI Prudential 5 Year G-Sec ETF,543480,0.0,50.85,49,Day Short Trade,13/03/2023 11:54:51
225,226,MITTAL,Mittal Life Style Ltd,535062,0.0,11.0,7780,Day Short Trade,13/03/2023 11:54:51
185,186,KEERTI,Keerti Knowledge & Skills Ltd,538445,0.0,37.95,2297,Day Short Trade,13/03/2023 11:54:51
25,26,RANEHOLDIN,Rane Holdings Limited,505800,-0.27,881.55,5135,Day Short Trade,13/03/2023 11:54:51
106,107,LICNETFN50,LIC Nomura MF ETF - NIFTY 50 - Growth Plan,539480,-0.29,187.25,142,Day Short Trade,13/03/2023 11:54:51
208,209,MOHEALTH,MOHEALTH,,-0.32,21.56,58,Day Short Trade,13/03/2023 11:54:51
223,224,VIPULLTD,Vipul Limited,511726,-0.4,12.3,3486,Day Short Trade,13/03/2023 11:54:51
57,58,AXISBNKETF,Axis Banking ETF,535367,-0.44,406.3,532,Day Short Trade,13/03/2023 11:54:51
0,1,SKFINDIA,Skf India Limited,500472,-0.46,4404.45,9169,Day Short Trade,13/03/2023 11:54:51
144,145,KEYFINSERV,Keynote Financial Services Ltd,512597,-0.47,94.6,286,Day Short Trade,13/03/2023 11:54:51
56,57,BANKBEES,Nippon India ETF Bank Bees,590106,-0.48,408.03,281974,Day Short Trade,13/03/2023 11:54:51
16,17,BEML,Beml Limited,500048,-0.52,1163.6,41746,Day Short Trade,13/03/2023 11:54:51
232,233,CENTEXT,Century Extrusions Limited,500083,-0.55,9.1,33822,Day Short Trade,13/03/2023 11:54:51
234,235,AKSHOPTFBR,Aksh Optifibre Limited,532351,-0.56,8.85,101088,Day Short Trade,13/03/2023 11:54:51
213,214,COMPUSOFT,Compucom Software Limited,532339,-0.59,16.9,12325,Day Short Trade,13/03/2023 11:54:51
58,59,HBANKETF,HDFC Banking ETF,543224,-0.6,405.66,911,Day Short Trade,13/03/2023 11:54:51
181,182,ICICIBANKN,ICICI Prudential Bank ETF,542730,-0.62,40.39,23476,Day Short Trade,13/03/2023 11:54:51
4,5,DIVISLAB,Divi's Laboratories Limited,532488,-0.66,2769.0,125599,Day Short Trade,13/03/2023 11:54:51
220,221,ASHIMASYN,Ashima Limited,514286,-0.7,14.2,75974,Day Short Trade,13/03/2023 11:54:51
224,225,PHARMABEES,Nippon India NIFTY Pharma ETF Growth Plan,,-0.76,11.75,905457,Day Short Trade,13/03/2023 11:54:51
101,102,ICICIBANKP,ICICI Prudential Private Banks ETF,542758,-0.78,202.93,6321,Day Short Trade,13/03/2023 11:54:51
40,41,SBIN,State Bank Of India,500112,-0.84,542.75,4049820,Day Short Trade,13/03/2023 11:54:51
86,87,RSYSTEMS,R Systems International Limited,532735,-0.88,249.05,24348,Day Short Trade,13/03/2023 11:54:51
76,77,MACPOWER,Macpower CNC Machines Ltd,535057,-0.94,289.0,4439,Day Short Trade,13/03/2023 11:54:51
17,18,TVSMOTOR,Tvs Motor Company Limited,532343,-0.95,1062.0,228358,Day Short Trade,13/03/2023 11:54:51
100,101,TATACOFFEE,Tata Coffee Limited,532301,-0.98,202.95,77512,Day Short Trade,13/03/2023 11:54:51
27,28,KPITTECH,KPIT Technologies Ltd,542651,-0.99,814.95,209695,Day Short Trade,13/03/2023 11:54:51
99,100,SBIETFPB,SBI ETF PRIVATE BANK,535368,-1.03,204.75,1285,Day Short Trade,13/03/2023 11:54:51
125,126,GSFC,Gujarat State Fertilizers & Chemicals Limited,500690,-1.07,125.35,537534,Day Short Trade,13/03/2023 11:54:51
103,104,TVTODAY,Tv Today Network Limited,532515,-1.1,198.5,79718,Day Short Trade,13/03/2023 11:54:51
68,69,AARTIDRUGS,Aarti Drugs Limited,524348,-1.12,336.35,109121,Day Short Trade,13/03/2023 11:54:51
235,236,ALANKIT,Alankit Limited,531082,-1.14,8.7,171507,Day Short Trade,13/03/2023 11:54:51
41,42,FIVESTAR,Five Star Business Finance Ltd,,-1.15,539.4,13095,Day Short Trade,13/03/2023 11:54:51
145,146,ICICIMCAP,ICICI Prudential Midcap Select ETF,539980,-1.18,93.55,8244,Day Short Trade,13/03/2023 11:54:51
239,240,HEALTHY,Aditya Birla Sun Life NIFTY Healthcare ETF,543473,-1.19,7.46,30670,Day Short Trade,13/03/2023 11:54:51
14,15,TATACOMM,Tata Communications Limited,500483,-1.21,1187.4,86607,Day Short Trade,13/03/2023 11:54:51
128,129,CYBERTECH,Cybertech Systems And Software Limited,532173,-1.21,118.8,13587,Day Short Trade,13/03/2023 11:54:51
151,152,GIPCL,Gujarat Industries Power Company Limited,517300,-1.21,77.85,36718,Day Short Trade,13/03/2023 11:54:51
152,153,IDFC,Idfc Limited,532659,-1.21,77.3,1816573,Day Short Trade,13/03/2023 11:54:51
52,53,GODREJAGRO,Godrej Agrovet Ltd,540743,-1.22,432.05,25636,Day Short Trade,13/03/2023 11:54:51
197,198,UDAICEMENT,Udaipur Cement Works Ltd,530131,-1.22,28.4,94332,Day Short Trade,13/03/2023 11:54:51
64,65,ABSLAMC,Aditya Birla Sun Life AMC Ltd,543374,-1.25,367.4,57658,Day Short Trade,13/03/2023 11:54:51
59,60,KANSAINER,Kansai Nerolac Paints Limited,500165,-1.25,403.15,14648,Day Short Trade,13/03/2023 11:54:51
134,135,AURUM,Aurum Proptech Ltd,539289,-1.26,109.6,17270,Day Short Trade,13/03/2023 11:54:51
1,2,NAVINFLUOR,Navin Fluorine International Limited,532504,-1.27,4131.55,30033,Day Short Trade,13/03/2023 11:54:51
80,81,UNITEDTEA,The United Nilgiri Tea Estates Company Limited,,-1.28,269.0,167,Day Short Trade,13/03/2023 11:54:51
123,124,FEDERALBNK,The Federal Bank  Limited,500469,-1.28,131.3,2249201,Day Short Trade,13/03/2023 11:54:51
50,51,BSE,BSE (Bombay stock exchange),20,-1.29,443.9,210750,Day Short Trade,13/03/2023 11:54:51
175,176,RAJTV,Raj Television Network Limited,532826,-1.29,42.0,588,Day Short Trade,13/03/2023 11:54:51
143,144,ADSL,Allied Digital Services Limited,532875,-1.3,95.0,53712,Day Short Trade,13/03/2023 11:54:51
44,45,DABUR,Dabur India Limited,500096,-1.31,523.0,430857,Day Short Trade,13/03/2023 11:54:51
6,7,BASF,Basf India Limited,500042,-1.32,2310.0,3637,Day Short Trade,13/03/2023 11:54:51
19,20,AFFLE,Affle India Ltd,542752,-1.36,977.5,56283,Day Short Trade,13/03/2023 11:54:51
72,73,DATAMATICS,Datamatics Global Services Limited,532528,-1.39,297.7,41397,Day Short Trade,13/03/2023 11:54:51
54,55,TALBROAUTO,Talbros Automotive Components Limited,505160,-1.4,422.95,9200,Day Short Trade,13/03/2023 11:54:51
154,155,UNIONBANK,Union Bank Of India,532477,-1.42,69.55,4849819,Day Short Trade,13/03/2023 11:54:51
160,161,MODISONLTD,Modison Ltd,506261,-1.43,62.1,3650,Day Short Trade,13/03/2023 11:54:51
141,142,MENONBE,Menon Bearings Limited,523828,-1.45,98.6,17587,Day Short Trade,13/03/2023 11:54:51
61,62,GLS,Glenmark Life Sciences Ltd,543322,-1.46,385.25,49366,Day Short Trade,13/03/2023 11:54:51
87,88,CUPID,Cupid Limited,530843,-1.47,248.55,10171,Day Short Trade,13/03/2023 11:54:51
206,207,JAYNECOIND,Jayaswal Neco Industries Limited,522285,-1.52,22.75,198265,Day Short Trade,13/03/2023 11:54:51
110,111,EIHOTEL,Eih Limited,500840,-1.54,163.4,93567,Day Short Trade,13/03/2023 11:54:51
11,12,GLAXO,Glaxosmithkline Pharmaceuticals Limited,500660,-1.55,1277.4,9727,Day Short Trade,13/03/2023 11:54:51
65,66,SOLARA,Solara Active Pharma Sciences Ltd,541540,-1.58,357.25,15591,Day Short Trade,13/03/2023 11:54:51
113,114,MOIL,Moil Limited,533286,-1.59,151.3,46060,Day Short Trade,13/03/2023 11:54:51
233,234,ESSARSHPNG,Essar Shipping Limited,533704,-1.62,9.1,94029,Day Short Trade,13/03/2023 11:54:51
48,49,BORORENEW,Borosil Renewables Ltd,502219,-1.63,461.45,50745,Day Short Trade,13/03/2023 11:54:51
104,105,DBL,Dilip Buildcon Limited,540047,-1.66,195.8,81004,Day Short Trade,13/03/2023 11:54:51
176,177,WINDMACHIN,Windsor Machines Limited,522029,-1.66,41.5,19143,Day Short Trade,13/03/2023 11:54:51
114,115,ABCAPITAL,Aditya Birla Capital Ltd,540691,-1.66,151.1,3946938,Day Short Trade,13/03/2023 11:54:51
93,94,MONARCH,Monarch Networth Capital Ltd,511551,-1.68,228.5,4510,Day Short Trade,13/03/2023 11:54:51
82,83,SOTL,Savita Oil Technologies Limited,524667,-1.69,261.2,20517,Day Short Trade,13/03/2023 11:54:51
2,3,ABB,Abb India Limited,500002,-1.7,3320.0,109311,Day Short Trade,13/03/2023 11:54:51
47,48,DODLA,Dodla Dairy Ltd,543306,-1.72,471.3,3975,Day Short Trade,13/03/2023 11:54:51
10,11,AAVAS,AAVAS Financiers Ltd,541988,-1.73,1757.2,17072,Day Short Trade,13/03/2023 11:54:51
30,31,MAZDOCK,Mazagon Dock Shipbuilders Ltd,543237,-1.74,709.7,399045,Day Short Trade,13/03/2023 11:54:51
167,168,BIRLAMONEY,Aditya Birla Money Limited,532974,-1.76,52.9,18627,Day Short Trade,13/03/2023 11:54:51
