,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
123,124,ASIANHOTNR,Asian Hotels (north) Limited,500023,11.0,78.7,175713,MACD Bearish or Bullish crossover,13/03/2023 12:54:01
11,12,AUTOAXLES,Automotive Axles Limited,505010,8.58,2511.95,155210,MACD Bearish or Bullish crossover,13/03/2023 12:54:01
132,133,GOLDTECH,Goldstone Technologies Limited,531439,4.93,55.35,28201,MACD Bearish or Bullish crossover,13/03/2023 12:54:01
151,152,DRCSYSTEMS,DRC Systems India Ltd,543268,4.87,31.2,8080,MACD Bearish or Bullish crossover,13/03/2023 12:54:01
91,92,NCLIND,Ncl Industries Limited,502168,2.87,175.4,376976,MACD Bearish or Bullish crossover,13/03/2023 12:54:01
141,142,AXISGOLD,Axis Gold ETF,533570,2.1,48.64,124307,MACD Bearish or Bullish crossover,13/03/2023 12:54:01
139,140,HDFCMFGETF,HDFC Gold ETF,533230,2.04,49.95,210269,MACD Bearish or Bullish crossover,13/03/2023 12:54:01
137,138,BSLGOLDETF,Aditya Birla Sun Life Gold ETF,533408,2.01,51.31,330894,MACD Bearish or Bullish crossover,13/03/2023 12:54:01
142,143,QGOLDHALF,Quantum Gold Fund ETF,590099,1.92,48.29,7638,MACD Bearish or Bullish crossover,13/03/2023 12:54:01
28,29,KAYNES,Kaynes Technology India Ltd,535493,1.71,973.1,181239,MACD Bearish or Bullish crossover,13/03/2023 12:54:01
169,170,DHARSUGAR,Dharani Sugars & Chemicals Limited,507442,1.56,9.75,2179,MACD Bearish or Bullish crossover,13/03/2023 12:54:01
140,141,SETFGOLD,SBI Gold ETS,590098,1.41,49.68,2747523,MACD Bearish or Bullish crossover,13/03/2023 12:54:01
156,157,INCREDIBLE,Incredible Industries Ltd,538365,1.23,20.6,7631,MACD Bearish or Bullish crossover,13/03/2023 12:54:01
136,137,ICICI5GSEC,ICICI Prudential 5 Year G-Sec ETF,543480,0.98,51.35,58,MACD Bearish or Bullish crossover,13/03/2023 12:54:01
23,24,PHOENIXLTD,The Phoenix Mills Limited,503100,0.81,1328.1,71836,MACD Bearish or Bullish crossover,13/03/2023 12:54:01
61,62,UNIVCABLES,Universal Cables Limited,504212,0.59,363.5,26088,MACD Bearish or Bullish crossover,13/03/2023 12:54:01
158,159,VISHAL,Vishal Fabrics Ltd,538598,0.53,19.1,169449,MACD Bearish or Bullish crossover,13/03/2023 12:54:01
57,58,ICICIPRULI,Icici Prudential Life Insurance Company Limited,540133,0.51,396.0,656892,MACD Bearish or Bullish crossover,13/03/2023 12:54:01
138,139,MOGSEC,Motilal Oswal 5 Year G-Sec ETF,543250,0.49,50.76,927,MACD Bearish or Bullish crossover,13/03/2023 12:54:01
36,37,JSWSTEEL,Jsw Steel Limited,500228,0.46,682.55,915620,MACD Bearish or Bullish crossover,13/03/2023 12:54:01
94,95,JOCIL,Jocil Limited,,0.42,168.9,2104,MACD Bearish or Bullish crossover,13/03/2023 12:54:01
43,44,AMARAJABAT,Amara Raja Batteries Limited,500008,0.31,575.1,220166,MACD Bearish or Bullish crossover,13/03/2023 12:54:01
39,40,SHIVALIK,Shivalik Rasayan Ltd,539148,0.3,644.0,1885,MACD Bearish or Bullish crossover,13/03/2023 12:54:01
47,48,GHCL,Ghcl Limited,500171,0.15,514.85,38808,MACD Bearish or Bullish crossover,13/03/2023 12:54:01
33,34,ICICIBANK,Icici Bank Limited,532174,0.01,842.75,8913492,MACD Bearish or Bullish crossover,13/03/2023 12:54:01
163,164,NIFTYQLITY,NIFTYQLITY,,0.0,14.11,5983,MACD Bearish or Bullish crossover,13/03/2023 12:54:01
177,178,TVVISION,Tv Vision Limited,540083,0.0,2.5,11122,MACD Bearish or Bullish crossover,13/03/2023 12:54:01
179,180,RCOM,Reliance Communications Limited,532712,0.0,1.65,2677737,MACD Bearish or Bullish crossover,13/03/2023 12:54:01
24,25,EBBETF0423,Bharat Bond ETF - April 2023,542908,-0.03,1223.0,18452,MACD Bearish or Bullish crossover,13/03/2023 12:54:01
147,148,BAIDFIN,Baid Finserv Ltd,511724,-0.13,38.05,164954,MACD Bearish or Bullish crossover,13/03/2023 12:54:01
