,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
8,9,SANOFI,Sanofi India Limited,500674,5.41,5864.25,175668,15 minute Stock Breakouts,27/02/2023 17:16:09
95,96,IRB,Irb Infrastructure Developers Limited,532947,5.0,29.4,24771005,15 minute Stock Breakouts,27/02/2023 17:16:09
6,7,CERA,Cera Sanitaryware Limited,532443,4.24,6366.85,68913,15 minute Stock Breakouts,27/02/2023 17:16:09
63,64,VIJAYA,Vijaya Diagnostic Centre Ltd,543350,2.15,379.8,146120,15 minute Stock Breakouts,27/02/2023 17:16:09
65,66,INDOCO,Indoco Remedies Limited,532612,2.05,353.85,178138,15 minute Stock Breakouts,27/02/2023 17:16:09
56,57,BRIGADE,Brigade Enterprises Limited,532929,2.03,476.6,248505,15 minute Stock Breakouts,27/02/2023 17:16:09
40,41,ICICIBANK,Icici Bank Limited,532174,1.99,856.4,14422579,15 minute Stock Breakouts,27/02/2023 17:16:09
42,43,SONATSOFTW,Sonata Software Limited,532221,1.98,720.0,505430,15 minute Stock Breakouts,27/02/2023 17:16:09
81,82,POWERGRID,Power Grid Corporation Of India Limited,532898,1.93,219.2,13748207,15 minute Stock Breakouts,27/02/2023 17:16:09
66,67,INDHOTEL,The Indian Hotels Company Limited,500850,1.78,315.1,2814623,15 minute Stock Breakouts,27/02/2023 17:16:09
25,26,KOTAKBANK,Kotak Mahindra Bank Limited,500247,1.69,1725.95,2343798,15 minute Stock Breakouts,27/02/2023 17:16:09
77,78,BIOCON,Biocon Limited,532523,1.46,229.6,3577232,15 minute Stock Breakouts,27/02/2023 17:16:09
55,56,HDFCLIFE,HDFC Life Insurance Company Ltd,540777,1.21,488.7,2628063,15 minute Stock Breakouts,27/02/2023 17:16:09
46,47,VIPIND,Vip Industries Limited,507880,1.11,658.0,126721,15 minute Stock Breakouts,27/02/2023 17:16:09
76,77,KNRCON,Knr Constructions Limited,532942,1.08,251.85,112139,15 minute Stock Breakouts,27/02/2023 17:16:09
3,4,BOSCHLTD,Bosch Limited,500530,1.07,18000.0,17731,15 minute Stock Breakouts,27/02/2023 17:16:09
71,72,TRIVENI,Triveni Engineering & Industries Limited,532356,1.05,273.8,166406,15 minute Stock Breakouts,27/02/2023 17:16:09
75,76,SWANENERGY,Swan Energy Limited,503310,1.04,253.4,161424,15 minute Stock Breakouts,27/02/2023 17:16:09
67,68,VTL,Vardhman Textiles Limited,502986,0.94,311.95,155049,15 minute Stock Breakouts,27/02/2023 17:16:09
45,46,MFSL,Max Financial Services Limited,500271,0.92,700.0,514332,15 minute Stock Breakouts,27/02/2023 17:16:09
1,2,SHREECEM,Shree Cements Limited,500387,0.91,25645.05,38186,15 minute Stock Breakouts,27/02/2023 17:16:09
