,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
8,9,BHARATFORG,Bharat Forge Limited,500493,-0.27,1248.85,877530,SELL OPEN=HIGH,06/05/2024 14:31:38
2,3,CUMMINSIND,Cummins India Limited,500480,-0.3,3396.6,302458,SELL OPEN=HIGH,06/05/2024 14:31:38
1,2,HDFCAMC,HDFC Asset Management Company Ltd,541729,-0.44,3900.75,175876,SELL OPEN=HIGH,06/05/2024 14:31:38
6,7,PVRINOX,PVR Inox Ltd,532689,-0.51,1314.5,378489,SELL OPEN=HIGH,06/05/2024 14:31:38
11,12,CANFINHOME,Can Fin Homes Limited,511196,-0.83,762.5,268958,SELL OPEN=HIGH,06/05/2024 14:31:38
4,5,BAJAJFINSV,Bajaj Finserv Limited,532978,-0.88,1612.9,570896,SELL OPEN=HIGH,06/05/2024 14:31:38
5,6,BATAINDIA,Bata India Limited,500043,-0.98,1325.2,180900,SELL OPEN=HIGH,06/05/2024 14:31:38
17,18,TATAPOWER,Tata Power Company Limited,500400,-1.5,447.95,14091420,SELL OPEN=HIGH,06/05/2024 14:31:38
0,1,MRF,Mrf Limited,500290,-1.6,126500.0,13406,SELL OPEN=HIGH,06/05/2024 14:31:38
10,11,MFSL,Max Financial Services Limited,500271,-1.68,984.8,399308,SELL OPEN=HIGH,06/05/2024 14:31:38
13,14,HDFCLIFE,HDFC Life Insurance Company Ltd,540777,-1.68,556.4,7683630,SELL OPEN=HIGH,06/05/2024 14:31:38
22,23,FEDERALBNK,The Federal Bank  Limited,500469,-1.72,163.1,15943381,SELL OPEN=HIGH,06/05/2024 14:31:38
15,16,BERGEPAINT,Berger Paints (i) Limited,509480,-1.95,513.05,819976,SELL OPEN=HIGH,06/05/2024 14:31:38
20,21,INDIACEM,The India Cements Limited,530005,-2.0,217.85,1555542,SELL OPEN=HIGH,06/05/2024 14:31:38
7,8,ADANIPORTS,Adani Ports And Special Economic Zone Limited,532921,-2.07,1293.0,3516998,SELL OPEN=HIGH,06/05/2024 14:31:38
23,24,MOTHERSON,Motherson Sumi Systems Limited,517334,-2.21,128.3,6508830,SELL OPEN=HIGH,06/05/2024 14:31:38
9,10,CONCOR,Container Corporation Of India Limited,531344,-2.27,1035.45,1003574,SELL OPEN=HIGH,06/05/2024 14:31:38
3,4,UBL,United Breweries Limited,532478,-2.86,1980.85,342447,SELL OPEN=HIGH,06/05/2024 14:31:38
19,20,RBLBANK,Rbl Bank Limited,540065,-3.04,256.5,5382246,SELL OPEN=HIGH,06/05/2024 14:31:38
21,22,GAIL,Gail (india) Limited,532155,-3.04,197.6,20554893,SELL OPEN=HIGH,06/05/2024 14:31:38
25,26,GMRINFRA,Gmr Infrastructure Limited,532754,-3.15,82.9,20551787,SELL OPEN=HIGH,06/05/2024 14:31:38
14,15,HINDPETRO,Hindustan Petroleum Corporation Limited,500104,-3.2,517.0,3790780,SELL OPEN=HIGH,06/05/2024 14:31:38
12,13,LICHSGFIN,Lic Housing Finance Limited,500253,-3.3,632.45,1973866,SELL OPEN=HIGH,06/05/2024 14:31:38
18,19,BANKBARODA,Bank Of Baroda,532134,-3.66,265.65,26940503,SELL OPEN=HIGH,06/05/2024 14:31:38
16,17,APOLLOTYRE,Apollo Tyres Limited,500877,-3.69,484.0,2066683,SELL OPEN=HIGH,06/05/2024 14:31:38
24,25,PNB,Punjab National Bank,532461,-6.33,127.2,128156440,SELL OPEN=HIGH,06/05/2024 14:31:38
0,1,DIVISLAB,Divi's Laboratories Limited,532488,-0.16,3944.45,202448,Intraday Future Sell with SuperTrend -80 % Accuracy,06/05/2024 14:32:31
113,114,GODHA,Godha Cabcon and Insulation Ltd,535079,0.0,0.7,5990726,Day Short Trade,06/05/2024 14:34:18
13,14,LIQUIDETF,DSP BlackRock Liquid ETF,541097,0.0,999.99,85551,Day Short Trade,06/05/2024 14:34:18
