,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
18,19,AARTIIND,Aarti Industries Limited,524208,1.43,750.1,897839,PERFECT BEARISH,06/05/2024 15:21:12
14,15,CHOLAFIN,Cholamandalam Investment And Finance Company Limited,511243,1.31,1326.9,1259663,PERFECT BEARISH,06/05/2024 15:21:12
12,13,SUNPHARMA,Sun Pharmaceuticals Industries Limited,524715,1.2,1529.3,1032619,PERFECT BEARISH,06/05/2024 15:21:12
16,17,DLF,Dlf Limited,532868,1.12,888.05,5013347,PERFECT BEARISH,06/05/2024 15:21:12
9,10,BALKRISIND,Balkrishna Industries Limited,502355,0.9,2466.5,237286,PERFECT BEARISH,06/05/2024 15:21:12
6,7,PERSISTENT,Persistent Systems Limited,533179,0.69,3390.0,321715,PERFECT BEARISH,06/05/2024 15:21:12
4,5,ATUL,Atul Limited,500027,0.36,6164.4,100987,PERFECT BEARISH,06/05/2024 15:21:12
10,11,MPHASIS,Mphasis Limited,526299,0.21,2296.75,293588,PERFECT BEARISH,06/05/2024 15:21:12
5,6,CUMMINSIND,Cummins India Limited,500480,0.06,3408.85,480294,PERFECT BEARISH,06/05/2024 15:21:12
13,14,CIPLA,Cipla Limited,500087,-0.08,1423.55,870492,PERFECT BEARISH,06/05/2024 15:21:12
21,22,ICICIPRULI,Icici Prudential Life Insurance Company Limited,540133,-0.36,574.65,538674,PERFECT BEARISH,06/05/2024 15:21:12
1,2,BAJAJ-AUTO,Bajaj Auto Limited,532977,-0.64,9047.1,437307,PERFECT BEARISH,06/05/2024 15:21:12
26,27,ASHOKLEY,Ashok Leyland Limited,500477,-0.67,200.95,16512341,PERFECT BEARISH,06/05/2024 15:21:12
7,8,TORNTPHARM,Torrent Pharmaceuticals Limited,500420,-0.71,2715.25,202435,PERFECT BEARISH,06/05/2024 15:21:12
3,4,DRREDDY,Dr. Reddy's Laboratories Limited,500124,-0.78,6300.0,410702,PERFECT BEARISH,06/05/2024 15:21:12
11,12,BAJAJFINSV,Bajaj Finserv Limited,532978,-0.97,1611.55,687212,PERFECT BEARISH,06/05/2024 15:21:12
2,3,BAJFINANCE,Bajaj Finance Limited,500034,-0.97,6864.0,1158340,PERFECT BEARISH,06/05/2024 15:21:12
0,1,PAGEIND,Page Industries Limited,532827,-1.0,34445.5,11206,PERFECT BEARISH,06/05/2024 15:21:12
23,24,VEDL,Vedanta Limited,500295,-1.13,410.95,7506596,PERFECT BEARISH,06/05/2024 15:21:12
19,20,HINDALCO,Hindalco Industries Limited,500440,-1.18,639.45,9742029,PERFECT BEARISH,06/05/2024 15:21:12
25,26,ONGC,Oil & Natural Gas Corporation Limited,500312,-1.5,281.8,14718652,PERFECT BEARISH,06/05/2024 15:21:12
8,9,SHRIRAMFIN,Shriram Finance Ltd,511218,-1.53,2549.0,833392,PERFECT BEARISH,06/05/2024 15:21:12
