,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
0,1,L&TFH,L&t Finance Holdings Limited,533519,0.71,162.7,2969757,Day low = High,18/04/2024 14:51:12
0,1,ICICIGI,ICICI Lombard General Insurance Company Ltd,540716,4.32,1719.9,4663906,JAVEED HUSSAIN INTRADAY BUY,18/04/2024 14:51:36
3,4,DYCL,Dynamic Cables Ltd,540795,12.4,440.9,317316,Santu baba trick on open equal low with 1% higher than previous close,18/04/2024 14:51:57
9,10,ELIN,Elin Electronics Ltd,,11.46,165.35,2273148,Santu baba trick on open equal low with 1% higher than previous close,18/04/2024 14:51:57
7,8,BAJEL,BAJEL,,8.82,234.3,2268598,Santu baba trick on open equal low with 1% higher than previous close,18/04/2024 14:51:57
1,2,MMFL,Mm Forgings Limited,522241,7.68,984.05,476209,Santu baba trick on open equal low with 1% higher than previous close,18/04/2024 14:51:57
10,11,AROGRANITE,Aro Granite Industries Limited,513729,5.12,52.4,31530,Santu baba trick on open equal low with 1% higher than previous close,18/04/2024 14:51:57
8,9,NAHARPOLY,Nahar Poly Films Limited,523391,5.1,207.0,17234,Santu baba trick on open equal low with 1% higher than previous close,18/04/2024 14:51:57
6,7,KABRAEXTRU,Kabra Extrusion Technik Limited,524109,5.06,330.1,349232,Santu baba trick on open equal low with 1% higher than previous close,18/04/2024 14:51:57
0,1,NETWEB,Netweb Technologies India Ltd,543945,5.0,1696.9,77192,Santu baba trick on open equal low with 1% higher than previous close,18/04/2024 14:51:57
11,12,JYOTISTRUC,Jyoti Structures Limited,513250,4.94,23.35,7848731,Santu baba trick on open equal low with 1% higher than previous close,18/04/2024 14:51:57
13,14,AAKASH,Aakash Exploration Services Ltd,535076,4.88,10.75,430087,Santu baba trick on open equal low with 1% higher than previous close,18/04/2024 14:51:57
5,6,RAMRAT,Ram Ratna Wires Ltd,522281,4.15,343.6,793730,Santu baba trick on open equal low with 1% higher than previous close,18/04/2024 14:51:57
2,3,5PAISA,5Paisa Capital Ltd,540776,3.35,558.7,115814,Santu baba trick on open equal low with 1% higher than previous close,18/04/2024 14:51:57
4,5,SIGMA,Sigma Solve Ltd,535365,3.15,406.65,9189,Santu baba trick on open equal low with 1% higher than previous close,18/04/2024 14:51:57
12,13,IDEA,Idea Cellular Limited,532822,2.7,13.3,679345899,Santu baba trick on open equal low with 1% higher than previous close,18/04/2024 14:51:57
0,1,BRIGADE,Brigade Enterprises Limited,532929,4.62,1040.05,1322992,IntraDay Long:,18/04/2024 14:52:23
4,5,BINANIIND,Binani Industries Limited,500059,4.29,15.8,7963,IntraDay Long:,18/04/2024 14:52:23
3,4,SEYAIND,Seya Industries Ltd,524324,3.19,22.65,6057,IntraDay Long:,18/04/2024 14:52:23
5,6,NEXTMEDIA,Next Mediaworks Limited,532416,2.86,7.2,28618,IntraDay Long:,18/04/2024 14:52:23
2,3,MAGNUM,Magnum Ventures Limited,532896,1.58,54.55,45751,IntraDay Long:,18/04/2024 14:52:23
1,2,MIDCAP,Kotak Nifty Midcap 50 ETF,535430,0.88,141.0,653744,IntraDay Long:,18/04/2024 14:52:23
49,50,SHRENIK,Shrenik Ltd,538441,5.26,1.0,1504694,Ichimoku Cloud Top Crossover,18/04/2024 14:52:51
46,47,CEREBRAINT,Cerebra Integrated Technologies Limited,532413,3.29,7.85,129561,Ichimoku Cloud Top Crossover,18/04/2024 14:52:51
2,3,NDGL,Naga Dhunseri Group Limited,,2.58,2440.0,130,Ichimoku Cloud Top Crossover,18/04/2024 14:52:51
40,41,AARVEEDEN,Aarvee Denims & Exports Limited,514274,2.41,27.65,20570,Ichimoku Cloud Top Crossover,18/04/2024 14:52:51
38,39,EQUIPPP,Equippp Social Impact Technologies Ltd,590057,1.9,29.55,2835,Ichimoku Cloud Top Crossover,18/04/2024 14:52:51
18,19,PODDARMENT,Poddar Pigments Limited,524570,1.84,341.1,4203,Ichimoku Cloud Top Crossover,18/04/2024 14:52:51
36,37,JAIPURKURT,Nandani Creation Ltd,538375,1.6,50.75,33515,Ichimoku Cloud Top Crossover,18/04/2024 14:52:51
13,14,SOMANYCERA,Somany Ceramics Limited,531548,1.51,607.0,11580,Ichimoku Cloud Top Crossover,18/04/2024 14:52:51
17,18,UNITEDTEA,The United Nilgiri Tea Estates Company Limited,,1.47,342.8,797,Ichimoku Cloud Top Crossover,18/04/2024 14:52:51
24,25,KAKATCEM,Kakatiya Cement Sugar & Industries Limited,500234,1.4,214.05,4844,Ichimoku Cloud Top Crossover,18/04/2024 14:52:51
48,49,SHAH,Shah Metacorp Ltd,533275,1.37,3.7,2016901,Ichimoku Cloud Top Crossover,18/04/2024 14:52:51
11,12,EMUDHRA,eMudhra Ltd,543533,1.23,721.95,152375,Ichimoku Cloud Top Crossover,18/04/2024 14:52:51
12,13,HDFCLIFE,HDFC Life Insurance Company Ltd,540777,1.14,611.5,9912787,Ichimoku Cloud Top Crossover,18/04/2024 14:52:51
32,33,SANGHIIND,Sanghi Industries Limited,526521,1.06,95.3,364160,Ichimoku Cloud Top Crossover,18/04/2024 14:52:51
23,24,KALAMANDIR,Sai Silks (Kalamandir) Ltd,543989,0.99,214.95,143441,Ichimoku Cloud Top Crossover,18/04/2024 14:52:51
27,28,MIDCAP,Kotak Nifty Midcap 50 ETF,535430,0.88,141.0,653744,Ichimoku Cloud Top Crossover,18/04/2024 14:52:51
26,27,GPTHEALTH,GPT Healthcare Ltd,544131,0.8,169.9,195705,Ichimoku Cloud Top Crossover,18/04/2024 14:52:51
20,21,CAPACITE,Capacite Infraprojects Ltd,540710,0.74,306.1,3452272,Ichimoku Cloud Top Crossover,18/04/2024 14:52:51
15,16,ATULAUTO,Atul Auto Limited,531795,0.67,487.35,104559,Ichimoku Cloud Top Crossover,18/04/2024 14:52:51
1,2,TORNTPHARM,Torrent Pharmaceuticals Limited,500420,0.49,2550.15,180831,Ichimoku Cloud Top Crossover,18/04/2024 14:52:51
16,17,TIPSINDLTD,Tips Industries Limited,532375,0.46,462.9,272754,Ichimoku Cloud Top Crossover,18/04/2024 14:52:51
43,44,NIF10GETF,UTI Nifty 10 yr Benchmark G-Sec ETF,544104,0.44,23.08,246,Ichimoku Cloud Top Crossover,18/04/2024 14:52:51
21,22,ITI,Iti Limited,523610,0.43,255.0,627638,Ichimoku Cloud Top Crossover,18/04/2024 14:52:51
37,38,PEARLPOLY,Pearl Polymers Limited,523260,0.4,37.8,56983,Ichimoku Cloud Top Crossover,18/04/2024 14:52:51
